setup_ns,run_ns,peak_mem
562348,12517177,217186304
252240,12226190,217186304
425803,12628365,217186304
394681,12536326,217186304
429321,12468282,217186304
440948,12424744,217186304
486615,11832768,217186304
388505,12172477,217186304
437577,11733412,217186304
330135,12246749,217186304
662296,12072428,217186304
491760,12664415,217186304
295569,12501802,217186304
424401,11888568,217186304
335738,12321266,217186304
549664,12162267,217186304
454479,11683730,217186304
258445,12150892,217186304
536303,11883929,217186304
482236,12360617,217186304
425772,12618297,217186304
431026,12251197,217186304
553226,12413282,217186304
245036,12197225,217186304
428390,11660660,217186304
542460,12465831,217186304
516353,11499076,217186304
483355,12339148,217186304
516093,11732638,217186304
571297,12456451,217186304
455957,11688940,217186304
346979,12215057,217186304
477072,11838152,217186304
464760,11675677,217186304
627785,11742605,217186304
519836,12236694,217186304
371887,12228228,217186304
392524,12255843,217186304
480356,11662099,217186304
555494,11583407,217186304
477084,11538686,217186304
686334,11752345,217186304
503316,12294550,217186304
504200,12346551,217186304
508442,11738156,217186304
527463,11627499,217186304
420360,11824258,217186304
470876,11754700,217186304
515607,11795386,217186304
539794,11909843,217186304
699612,12053877,217186304
443517,12394538,217186304
549686,11621698,217186304
586076,11816646,217186304
311300,11756690,217186304
339696,11902912,217186304
448783,12408391,217186304
565315,11653869,217186304
442895,12370910,217186304
515155,11886030,217186304
471578,11731094,217186304
440483,11691045,217186304
643056,12270903,217186304
433681,11741598,217186304
407513,12635264,217186304
602468,11617944,217186304
400009,12447605,217186304
465436,11797096,217186304
474375,12526233,217186304
414307,11805491,217186304
460643,11703319,217186304
485158,11759307,217186304
785032,11467965,217186304
375609,12069436,217186304
497517,11720978,217186304
491738,11650272,217186304
522169,12241970,217186304
549480,11981002,217186304
690952,11530986,217186304
451454,12433000,217186304
465890,12206624,217186304
644528,11578368,217186304
477501,11873561,217186304
396583,11751629,217186304
584475,11693423,217186304
499822,11719043,217186304
535172,11699193,217186304
439723,11705491,217186304
446520,12308143,217186304
362354,12343159,217186304
451683,11793561,217186304
461895,11813437,217186304
553046,11486742,217186304
399604,11722563,217186304
488565,11839313,217186304
322263,12179776,217186304
476664,11831039,217186304
571048,11517804,217186304
608069,11632873,217186304
571636,11629769,217186304
479735,11603336,217186304
438387,12369476,217186304
486552,11821133,217186304
509445,11675972,217186304
306926,12308208,217186304
523369,11816823,217186304
438045,11755158,217186304
477891,11714914,217186304
563722,11674902,217186304
611662,11736707,217186304
435442,11751691,217186304
498839,11721708,217186304
373733,12581459,217186304
464729,11762900,217186304
405932,11730413,217186304
462143,11932753,217186304
507779,11810473,217186304
586263,11545241,217186304
489324,12278000,217186304
554517,11612803,217186304
463348,11563950,217186304
630281,11587249,217186304
467710,11906396,217186304
519873,11674377,217186304
447400,11623532,217186304
329003,11653626,217186304
434821,11784997,217186304
475527,11798101,217186304
525632,11765580,217186304
447872,11785288,217186304
466707,11655008,217186304
592230,11702772,217186304
452752,12470497,217186304
445115,11672013,217186304
550107,11864189,217186304
478792,11594349,217186304
509717,11891287,217186304
521171,11682368,217186304
441180,11836352,217186304
807738,11545123,217186304
563615,11674398,217186304
395519,11745663,217186304
274710,12175184,217186304
465137,11896922,217186304
515732,11600979,217186304
504449,11700220,217186304
549991,11662001,217186304
431967,11977146,217186304
562968,11843928,217186304
487794,11873557,217186304
482596,11830476,217186304
473377,12450394,217186304
516785,11691871,217186304
494917,11800607,217186304
652945,11638839,217186304
186899,12050132,217186304
556338,11665205,217186304
474300,11430004,217186304
403564,11672407,217186304
586289,11634958,217186304
505091,12322463,217186304
496155,11932078,217186304
469936,11637229,217186304
462292,11893005,217186304
513659,11656802,217186304
474582,11971956,217186304
523786,11798720,217186304
544743,11661284,217186304
507358,11908763,217186304
425148,12243847,217186304
456488,11902398,217186304
416031,12411929,217186304
757570,11295386,217186304
506731,11677750,217186304
425864,11759274,217186304
397584,12458614,217186304
464923,11854922,217186304
441078,11600588,217186304
575576,12364772,217186304
723363,11722704,217186304
522821,11684467,217186304
469905,11862384,217186304
499720,11703236,217186304
525843,11617607,217186304
424519,11849223,217186304
513726,11813562,217186304
478943,11839750,217186304
511649,11563856,217186304
597263,11754434,217186304
464696,11742018,217186304
455753,11577240,217186304
437083,11821658,217186304
438995,11761466,217186304
447987,11750632,217186304
475645,11737586,217186304
533060,11707718,217186304
549099,11569936,217186304
516376,11730449,217186304
548703,12494954,217186304
474675,11616784,217186304
416858,11673403,217186304
570865,11861413,217186304
385951,11526464,217186304
402764,11600071,217186304
687120,11553717,217186304
495369,11776774,217186304
435018,11884271,217186304
468825,11685346,217186304
346433,11760779,217186304
532943,11704549,217186304
532762,11810584,217186304
562292,11434435,217186304
394694,11696447,217186304
480381,11755373,217186304
432654,11781298,217186304
617575,11599439,217186304
582511,11643042,217186304
462292,11705423,217186304
450348,12366937,217186304
450957,12134496,217186304
501628,11755416,217186304
471151,11674251,217186304
529780,11691764,217186304
307633,12093120,217186304
414109,11795975,217186304
446664,11872325,217186304
418021,11721991,217186304
499381,11889647,217186304
507171,11813783,217186304
398638,11616413,217186304
565030,11573950,217186304
500838,11704819,217186304
867369,11386426,217186304
518751,11791739,217186304
435096,11829462,217186304
433659,11700964,217186304
400982,11815282,217186304
528525,11780739,217186304
442226,11727757,217186304
411979,11649511,217186304
496603,11640388,217186304
542990,11702949,217186304
548023,11628756,217186304
479528,11662484,217186304
643805,11605603,217186304
567231,11686417,217186304
472768,11676299,217186304
498592,11794116,217186304
563623,11607560,217186304
455857,11647099,217186304
496391,11666580,217186304
391747,11485113,217186304
391855,11666083,217186304
526183,11890172,217186304
477174,11650186,217186304
493910,11732828,217186304
402280,11767024,217186304
468467,11833904,217186304
563943,11633437,217186304
643297,11793382,217186304
549619,11651610,217186304
453248,11871031,217186304
703746,11336605,217186304
546144,11743115,217186304
303318,11751791,217186304
390657,11669757,217186304
491085,11791226,217186304
516631,11496235,217186304
673255,11723230,217186304
439322,11778607,217186304
533431,11678798,217186304
463173,11741815,217186304
586315,11638392,217186304
510672,11570488,217186304
465260,11797779,217186304
503110,11728406,217186304
569141,11601255,217186304
423694,11620207,217186304
443786,11740880,217186304
544367,11735924,217186304
523013,11719358,217186304
491866,11688378,217186304
580432,11755764,217186304
496390,11607501,217186304
490344,11874183,217186304
416572,11710571,217186304
457114,11771322,217186304
459541,11574425,217186304
553009,11707487,217186304
471067,11782910,217186304
479840,11863570,217186304
530774,11589853,217186304
546649,11598820,217186304
590062,11633495,217186304
429731,11762064,217186304
563969,11763904,217186304
632765,11544907,217186304
473113,11779347,217186304
455184,11679840,217186304
488096,11827434,217186304
498295,11774824,217186304
355782,11647387,217186304
509248,11652419,217186304
401864,11794813,217186304
391610,11689799,217186304
473363,11939219,217186304
738599,11511566,217186304
536499,11527514,217186304
674859,11524958,217186304
505571,11926335,217186304
618466,11779895,217186304
542120,11640456,217186304
558727,11560762,217186304
474113,11786309,217186304
509923,11685070,217186304
493523,11738336,217186304
557496,11640599,217186304
488608,11710507,217186304
436269,11518385,217186304
384671,11782105,217186304
603134,11804206,217186304
529431,11648891,217186304
437971,11855338,217186304
569771,11622732,217186304
446875,11529351,217186304
577360,11735643,217186304
533235,11900677,217186304
456050,11843436,217186304
522052,11860524,217186304
440024,11652522,217186304
669399,11459316,217186304
563256,11692911,217186304
466626,11658188,217186304
498564,11744757,217186304
491988,11640947,217186304
530958,11703768,217186304
516934,11476765,217186304
471729,11788445,217186304
493160,11893875,217186304
457594,11826713,217186304
465879,11792420,217186304
515066,11949382,217186304
610435,11651892,217186304
521595,11567960,217186304
520302,11827211,217186304
497130,11658586,217186304
337885,11651901,217186304
531914,11785923,217186304
586652,11820253,217186304
497595,11746351,217186304
489430,11807503,217186304
572610,11793115,217186304
468190,12207444,217186304
422326,11549140,217186304
524738,11532125,217186304
578492,11625532,217186304
412523,11907286,217186304
519463,11720047,217186304
554184,11764684,217186304
494739,11722709,217186304
457638,11807814,217186304
460596,11748211,217186304
478729,11726685,217186304
461356,11759545,217186304
690153,11513817,217186304
440046,11701710,217186304
464861,11711492,217186304
395254,11780558,217186304
525854,11657640,217186304
460191,11957422,217186304
494795,11644358,217186304
421575,11862718,217186304
566125,11622906,217186304
427305,11864014,217186304
460957,11656938,217186304
541790,11699043,217186304
487969,11793795,217186304
486204,11825611,217186304
505181,11687934,217186304
485180,11681826,217186304
664106,11588479,217186304
468893,11721698,217186304
535367,11833792,217186304
586401,11764370,217186304
592301,11647543,217186304
443724,11651317,217186304
512000,11590217,217186304
580942,11708201,217186304
518857,11631740,217186304
653746,11502709,217186304
441294,11742829,217186304
484507,11715539,217186304
534917,11606658,217186304
423095,11852960,217186304
439222,11763952,217186304
409269,11934392,217186304
476148,11864322,217186304
415560,11723116,217186304
463356,11671608,217186304
486873,11663573,217186304
523890,11772742,217186304
418005,11888703,217186304
438902,11698888,217186304
326716,11641931,217186304
477481,11756156,217186304
484862,11553690,217186304
453816,11798278,217186304
471312,11809986,217186304
524084,11693242,217186304
453291,11794335,217186304
377769,11790377,217186304
490892,11755447,217186304
497192,11757237,217186304
571523,11833406,217186304
441093,11749972,217186304
505816,11719159,217186304
565616,11547436,217186304
487718,11611254,217186304
542533,11506167,217186304
538168,11938083,217186304
509073,11742340,217186304
391502,11874651,217186304
482241,11616066,217186304
386066,11644157,217186304
853802,11317134,217186304
629332,11667388,217186304
552871,11628019,217186304
441131,11633766,217186304
477254,11652358,217186304
464420,11684768,217186304
500433,11690537,217186304
527609,11679904,217186304
560972,11667371,217186304
479833,11774556,217186304
398624,11767879,217186304
398866,11591138,217186304
470148,11746307,217186304
577857,11650484,217186304
612499,11691770,217186304
562687,11682015,217186304
481932,11720594,217186304
462561,11808779,217186304
519371,11714646,217186304
763283,11302662,217186304
468497,11771472,217186304
523293,11793868,217186304
440188,11776658,217186304
408653,11878030,217186304
626632,11588301,217186304
504810,11692638,217186304
532371,11683685,217186304
502652,11755010,217186304
388492,11688594,217186304
379563,11684954,217186304
439243,11765478,217186304
422978,11741401,217186304
454910,11774860,217186304
499952,11547771,217186304
488209,11675023,217186304
391852,11795409,217186304
483688,11740554,217186304
477787,11901449,217186304
556848,11772168,217186304
463058,11829398,217186304
701422,11540526,217186304
474408,11725516,217186304
491149,11754533,217186304
467981,11771179,217186304
472091,11714683,217186304
654925,11624245,217186304
412845,11557825,217186304
608407,11493460,217186304
469578,11617627,217186304
531062,11765597,217186304
485938,11737363,217186304
552116,11732330,217186304
456784,11677193,217186304
369972,11710448,217186304
452247,11688162,217186304
454776,11597270,217186304
536237,11817305,217186304
414253,11490233,217186304
494604,11753354,217186304
401369,11762039,217186304
673246,11739348,217186304
880219,11198552,217186304
439424,11738458,217186304
380679,11614485,217186304
484791,11704131,217186304
455076,11568033,217186304
532439,11611858,217186304
463153,11651650,217186304
523134,11848275,217186304
520323,11613698,217186304
406510,11875371,217186304
568907,11706931,217186304
485286,11794087,217186304
508357,11558600,217186304
540394,11724356,217186304
590521,11581797,217186304
495164,11766605,217186304
