setup_ns,run_ns,peak_mem
475278,11515147,217186304
403353,11786006,217186304
238543,11962357,217186304
624500,11734195,217186304
393782,11868449,217186304
548139,12296888,217186304
488635,11096909,217186304
318218,12143431,217186304
404424,11746483,217186304
396085,11612179,217186304
541010,11702007,217186304
523082,12088861,217186304
407642,11674374,217186304
487786,11051167,217186304
543181,11758222,217186304
330282,12110220,217186304
524991,11433165,217186304
553615,11378268,217186304
557287,11233168,217186304
499882,11694679,217186304
375460,11399107,217186304
377162,11650684,217186304
623148,10996213,217186304
550933,12409434,217186304
426483,12357693,217186304
313522,11926428,217186304
312543,11600925,217186304
320696,11727427,217186304
575970,11243994,217186304
354301,11696932,217186304
449359,11597433,217186304
472055,11186264,217186304
445032,11157652,217186304
454441,11856628,217186304
497069,11433021,217186304
580130,11023903,217186304
324753,11798527,217186304
449208,11866732,217186304
500393,11695330,217186304
470335,11798707,217186304
375778,11813646,217186304
645806,11537241,217186304
534074,11185336,217186304
658878,11348433,217186304
550324,11262289,217186304
542430,11965079,217186304
485903,11761822,217186304
516962,11493674,217186304
403147,12074741,217186304
427632,11544882,217186304
454523,12370674,217186304
522210,11195528,217186304
470241,11350741,217186304
342629,11406845,217186304
381588,11262085,217186304
386299,10932585,217186304
463913,11955804,217186304
590898,12030458,217186304
482604,11218587,217186304
452731,11470868,217186304
566416,11716339,217186304
455936,11791904,217186304
716614,11239945,217186304
510033,11191846,217186304
617274,11143605,217186304
484230,11072607,217186304
468365,11161632,217186304
488214,11200209,217186304
518720,12102017,217186304
534697,11089623,217186304
535756,12293808,217186304
606404,11245861,217186304
489237,11350181,217186304
520419,11625458,217186304
544279,11103962,217186304
528548,11175143,217186304
843142,11637342,217186304
329034,11282886,217186304
593503,11066314,217186304
283393,11433520,217186304
379361,11436868,217186304
426799,11929558,217186304
499332,11558074,217186304
819673,11285060,217186304
486006,12235214,217186304
501983,11279050,217186304
356017,11333817,217186304
445747,11746802,217186304
436875,11195187,217186304
373626,11150810,217186304
518049,11358073,217186304
351280,11354482,217186304
499509,11170872,217186304
685881,11191637,217186304
369605,11381512,217186304
265143,11348079,217186304
344241,11715293,217186304
422958,11409993,217186304
540960,11323907,217186304
497445,11129329,217186304
432652,11489970,217186304
471305,11364189,217186304
357194,11325307,217186304
218964,11941411,217186304
446540,11317141,217186304
565055,11490081,217186304
490446,11389720,217186304
517265,11294988,217186304
559418,11240251,217186304
527903,11747534,217186304
513227,11325136,217186304
505719,11633651,217186304
403347,11392625,217186304
476819,11143586,217186304
547218,11343432,217186304
388892,11325344,217186304
584393,11155048,217186304
495214,11244799,217186304
697504,11623241,217186304
343008,11264852,217186304
428989,11487407,217186304
384936,11554849,217186304
458707,11420964,217186304
433315,11564656,217186304
1074268,10729440,217186304
415329,11451598,217186304
391167,11347830,217186304
438033,11930640,217186304
710088,11197104,217186304
496791,11152776,217186304
392572,11355548,217186304
575723,10994596,217186304
418162,11263820,217186304
583016,11138848,217186304
505681,11113096,217186304
444670,11226611,217186304
405905,11426704,217186304
472825,11111116,217186304
454096,11090944,217186304
549109,11306894,217186304
452756,11110829,217186304
490703,11561291,217186304
311491,11391279,217186304
694722,11016599,217186304
537181,11562581,217186304
515971,11583007,217186304
453173,11349635,217186304
493512,11079689,217186304
