setup_ns,run_ns,peak_mem
521560,11136255,217186304
595970,11000437,217186304
373798,10750904,217186304
562930,10926562,217186304
531444,11058176,217186304
491150,11102294,217186304
413021,10763893,217186304
475068,11095763,217186304
641316,11003695,217186304
705848,10347012,217186304
579663,10995230,217186304
352791,10741386,217186304
539743,10296913,217186304
547648,10885675,217186304
583907,10360550,217186304
490826,10982311,217186304
542931,11050623,217186304
599052,11078625,217186304
436747,11043264,217186304
631986,10993200,217186304
641154,11016066,217186304
284357,10667903,217186304
775599,10301428,217186304
521630,10992567,217186304
559874,10314037,217186304
447340,10938219,217186304
509317,10827381,217186304
374112,10800526,217186304
502285,10883422,217186304
576674,10519691,217186304
450972,10781826,217186304
543817,10282700,217186304
618266,10325549,217186304
501601,10422116,217186304
609974,10726195,217186304
641111,10173789,217186304
543138,10695587,217186304
740009,10345649,217186304
549835,11106042,217186304
535134,11085059,217186304
497704,10377914,217186304
576698,10372754,217186304
596501,10359671,217186304
419322,10258947,217186304
480831,10288066,217186304
526897,10158526,217186304
457308,10181297,217186304
557493,10394854,217186304
520400,11113655,217186304
548843,10282143,217186304
479806,10923333,217186304
374849,10703777,217186304
570027,10975509,217186304
629163,10986394,217186304
592375,10406719,217186304
578141,10395595,217186304
813021,10260336,217186304
386593,10988792,217186304
548838,10254475,217186304
641332,10359837,217186304
503896,10391627,217186304
596067,10441372,217186304
650928,10430175,217186304
727149,10254911,217186304
469841,10500720,217186304
482821,10672409,217186304
552982,10327160,217186304
418821,10366934,217186304
673096,11234657,217186304
338225,13257323,217186304
584659,11358173,217186304
710006,11331449,217186304
1111693,13619791,217186304
818110,11838940,217186304
857774,13884541,217186304
704639,10889461,217186304
666791,12755490,217186304
1222599,11627771,217186304
544083,12149291,217186304
637602,13389053,217186304
429060,13458476,217186304
1055190,12125962,217186304
723589,12236672,217186304
739371,12111066,217186304
581492,10440192,217186304
540707,10860972,217186304
356333,10737745,217186304
489245,10245175,217186304
437328,10918760,217186304
650799,10266763,217186304
559508,10431941,217186304
899406,10094552,217186304
606546,10276379,217186304
585718,10367722,217186304
1302986,13098272,217186304
1117682,12186124,217186304
1069171,13897222,217186304
350081,12390092,217186304
564725,14349744,217186304
747576,10812046,217186304
560262,13098123,217186304
622938,13431665,217186304
212012,12975019,217186304
270446,12951004,217186304
163610,12954875,217186304
641686,13061035,217186304
803259,10745367,217186304
633809,13369620,217186304
1002213,12949981,217186304
1053164,12182626,217186304
543679,10478703,217186304
504861,10316680,217186304
664345,10370982,217186304
625407,10442256,217186304
613027,10399213,217186304
693814,10328593,217186304
660930,10424398,217186304
548150,10489065,217186304
643701,10108101,217186304
594079,10458989,217186304
567698,10325150,217186304
698382,10095191,217186304
541609,10367920,217186304
413234,11007473,217186304
579498,10253527,217186304
579714,11126759,217186304
517022,10462084,217186304
547786,10398984,217186304
787466,10313858,217186304
557905,10289531,217186304
607206,11089560,217186304
485708,10275429,217186304
715278,10084021,217186304
530430,10351725,217186304
486625,10955359,217186304
340032,10850320,217186304
553139,10486385,217186304
778580,10240064,217186304
644565,10487003,217186304
640781,10348479,217186304
576052,10442317,217186304
587852,10442879,217186304
528615,10831757,217186304
652070,10381708,217186304
520658,10325962,217186304
586915,10366101,217186304
497774,10203582,217186304
610513,10492591,217186304
675421,10175033,217186304
735579,10789854,217186304
554943,10379536,217186304
525933,10525405,217186304
522895,10464114,217186304
749495,10223407,217186304
582689,10340835,217186304
928269,10259370,217186304
593481,10237554,217186304
591957,10237834,217186304
617434,10430606,217186304
552611,10469722,217186304
714150,10325859,217186304
559718,10519861,217186304
543666,10417184,217186304
567236,10496761,217186304
571580,10451751,217186304
582206,10280455,217186304
517744,10348678,217186304
628230,10341798,217186304
569143,10324646,217186304
551452,10465134,217186304
651001,10351537,217186304
610817,10293807,217186304
648867,10337386,217186304
643340,10471367,217186304
536688,10429287,217186304
506788,10328056,217186304
649249,10312839,217186304
487293,10270947,217186304
549763,10212651,217186304
468666,10875622,217186304
535319,10451568,217186304
538024,10324507,217186304
587261,10317713,217186304
608113,10381398,217186304
405544,10362481,217186304
645452,10504652,217186304
581146,10433117,217186304
534557,10549745,217186304
404688,10820404,217186304
593986,10331811,217186304
514271,10213181,217186304
411592,10902120,217186304
680160,10358154,217186304
591937,10353951,217186304
566997,10448387,217186304
535188,10474923,217186304
497187,10203113,217186304
493421,10548202,217186304
562666,10313383,217186304
546031,10390602,217186304
708381,10318680,217186304
629353,10377687,217186304
426109,10437921,217186304
545991,10258893,217186304
585513,10265968,217186304
554551,10375543,217186304
626919,10109374,217186304
377780,10681230,217186304
560616,10329560,217186304
491416,10985303,217186304
679941,10383388,217186304
780024,10506292,217186304
748493,10173469,217186304
518421,10423702,217186304
421802,10194543,217186304
564973,10447213,217186304
618911,10012809,217186304
504286,10352598,217186304
590677,10256177,217186304
537538,10401080,217186304
599799,10329425,217186304
610279,10382007,217186304
486680,10515781,217186304
625842,10401334,217186304
626969,10341460,217186304
618472,10370144,217186304
652294,10332743,217186304
470587,10406745,217186304
606908,10426709,217186304
641987,10399438,217186304
688242,10297620,217186304
400542,10882817,217186304
492243,10292932,217186304
467747,10797493,217186304
600287,10253023,217186304
456855,10205593,217186304
562208,10389924,217186304
467092,10789504,217186304
605228,10288900,217186304
553356,10432183,217186304
718446,10325696,217186304
545763,10447356,217186304
698941,10256351,217186304
569393,10375293,217186304
582477,10422787,217186304
601648,10271417,217186304
550204,10344809,217186304
563127,10309183,217186304
696876,10207073,217186304
659498,10390332,217186304
587332,10312140,217186304
662673,10237615,217186304
562521,10154442,217186304
620995,10494880,217186304
647908,10424460,217186304
784844,10145835,217186304
355433,10653665,217186304
625084,10229441,217186304
660454,10363707,217186304
649357,10356109,217186304
625790,10350112,217186304
496725,10303218,217186304
587040,10378306,217186304
603322,10391823,217186304
578782,10431326,217186304
622020,10303960,217186304
560157,10345084,217186304
612194,11028188,217186304
582933,10349708,217186304
595213,10370195,217186304
546215,10316847,217186304
777313,10307246,217186304
384274,10037574,217186304
596165,10481508,217186304
608870,10369636,217186304
474632,10224885,217186304
448002,10271641,217186304
611773,10353629,217186304
595291,10215210,217186304
605413,10445655,217186304
448497,10107103,217186304
549070,10298244,217186304
696337,10371761,217186304
819662,10321223,217186304
426458,10763168,217186304
590574,10259653,217186304
527137,10235452,217186304
876463,10173386,217186304
648430,10404746,217186304
551701,10339627,217186304
650174,10391099,217186304
643996,10369770,217186304
637819,10415222,217186304
528851,10096623,217186304
526103,10348113,217186304
586075,10301337,217186304
572812,10217852,217186304
836771,10186258,217186304
585222,10407930,217186304
636665,10318835,217186304
632943,10171826,217186304
551374,10381393,217186304
527831,10228237,217186304
546915,10105540,217186304
562990,10505863,217186304
632473,10277804,217186304
543745,10246672,217186304
524938,10238780,217186304
563252,10336307,217186304
521749,10306292,217186304
408198,10738484,217186304
532827,10433958,217186304
969678,9846167,217186304
644114,10219533,217186304
490723,10229420,217186304
392680,10317025,217186304
651500,11079078,217186304
490366,10275724,217186304
616734,10218588,217186304
520832,10202991,217186304
798305,9937476,217186304
511547,10399978,217186304
493445,10362244,217186304
466099,10221753,217186304
484532,10291480,217186304
501956,10338132,217186304
663493,10277870,217186304
544869,10297004,217186304
762286,10306762,217186304
585091,10289531,217186304
575915,10399720,217186304
574546,10176352,217186304
477653,10360609,217186304
429427,10287631,217186304
445782,10274709,217186304
619593,10424290,217186304
595311,10411944,217186304
564968,10374922,217186304
444776,10895641,217186304
502564,10210494,217186304
489918,10357318,217186304
563112,10384962,217186304
