setup_ns,run_ns,peak_mem
162870,54338490,217186304
196801,54257963,217186304
177624,54349290,217186304
189705,54448958,217186304
168471,54295189,217186304
130918,54291497,217186304
228208,54308987,217186304
206098,54310289,217186304
144274,54402193,217186304
201731,54340787,217186304
167800,54333109,217186304
155142,54271420,217186304
144644,54424232,217186304
194960,54294738,217186304
199834,54203044,217186304
153499,54346191,217186304
212464,54385687,217186304
167159,54291325,217186304
197653,54245851,217186304
133780,54301723,217186304
136958,54446957,217186304
158508,54350759,217186304
133789,54237956,217186304
136624,54261863,217186304
154885,54278166,217186304
132680,54199429,217186304
205712,54418754,217186304
190171,54250346,217186304
148906,54253975,217186304
152220,54343086,217186304
237901,54273126,217186304
226950,54272636,217186304
134913,54450280,217186304
197308,54239152,217186304
194251,54304190,217186304
186504,54469624,217186304
161571,54478667,217186304
146458,54389633,217186304
132905,54312158,217186304
154103,54356296,217186304
168881,54400619,217186304
186897,54448022,217186304
138229,54331798,217186304
132786,54370788,217186304
134738,54303528,217186304
197144,54407740,217186304
137375,54473456,217186304
165743,54399141,217186304
195780,54342409,217186304
167678,54377393,217186304
192756,54345951,217186304
210394,54397652,217186304
188011,54493356,217186304
202763,54435320,217186304
196361,54387708,217186304
138504,54294167,217186304
163780,54412785,217186304
133256,54300752,217186304
205738,54357731,217186304
133823,54357466,217186304
164177,54360107,217186304
144251,54515336,217186304
154998,54488956,217186304
150753,54358171,217186304
184954,54396814,217186304
165103,54432678,217186304
143402,54321740,217186304
166656,54426453,217186304
161523,54337076,217186304
156198,54324423,217186304
138991,54326208,217186304
148024,54400492,217186304
202857,54394585,217186304
156094,54458007,217186304
234470,54268408,217186304
138082,54275546,217186304
133195,54230082,217186304
168176,54414901,217186304
147450,54259796,217186304
189464,56758110,217186304
195103,54370582,217186304
145884,54432570,217186304
152183,54382781,217186304
139439,54394628,217186304
191220,54296137,217186304
182266,54404094,217186304
175460,54302858,217186304
169348,54406324,217186304
162395,54428348,217186304
158545,54368459,217186304
138406,54274304,217186304
173151,54464542,217186304
184926,54412143,217186304
137517,54428927,217186304
132654,54313584,217186304
172553,54492291,217186304
256671,54320122,217186304
208810,54426751,217186304
139158,54275308,217186304
166480,54399218,217186304
201360,54268748,217186304
167536,54393893,217186304
165981,54433262,217186304
182327,54365067,217186304
205571,54298332,217186304
232532,54317224,217186304
157090,54342692,217186304
163314,54367472,217186304
138345,54340404,217186304
162651,54315661,217186304
160457,54388425,217186304
134370,54333874,217186304
191696,54317811,217186304
186146,54337916,217186304
146877,54348575,217186304
145036,54374277,217186304
137458,54349640,217186304
242644,54316975,217186304
147006,54324309,217186304
194075,54522557,217186304
135718,54317292,217186304
183602,54285480,217186304
137657,54379975,217186304
133489,54428203,217186304
148698,54313822,217186304
161873,54517307,217186304
231263,54290839,217186304
143232,54436658,217186304
190974,54404320,217186304
204526,54331278,217186304
155238,54455964,217186304
159235,54382684,217186304
134117,54346337,217186304
135383,54325497,217186304
190788,54336574,217186304
142817,54361280,217186304
134105,54371456,217186304
163304,54468223,217186304
207140,54211225,217186304
152657,54248130,217186304
137374,54324269,217186304
185305,54340788,217186304
148149,54361204,217186304
142809,54459179,217186304
231172,54421977,217186304
145878,54421882,217186304
155475,54472202,217186304
192116,54346459,217186304
139729,54404748,217186304
195962,54483697,217186304
162312,54503481,217186304
134454,54446720,217186304
147505,54608645,217186304
184161,54318044,217186304
194214,54312901,217186304
136870,54540431,217186304
166631,54517066,217186304
133665,54289599,217186304
133840,54342113,217186304
228803,54332073,217186304
136718,54573708,217186304
161527,54385095,217186304
235436,54313150,217186304
149199,54325359,217186304
173258,54327766,217186304
140780,54320118,217186304
136252,54351213,217186304
193976,54341143,217186304
183591,54258346,217186304
185290,54345046,217186304
165466,54391426,217186304
167591,54592047,217186304
148325,54594480,217186304
196399,54512508,217186304
136635,54553856,217186304
207673,54455922,217186304
155992,54352282,217186304
167137,54689113,217186304
134787,54323408,217186304
184806,54340008,217186304
152407,54372919,217186304
195882,54555769,217186304
168499,54379669,217186304
159692,54274614,217186304
142019,54317508,217186304
202583,54676512,217186304
168389,54329711,217186304
132541,54358599,217186304
151945,54621900,217186304
134175,54275823,217186304
157914,54367551,217186304
206693,54431587,217186304
150242,54537752,217186304
147050,54248234,217186304
157065,54331278,217186304
222991,54237682,217186304
138882,54314363,217186304
171699,54594256,217186304
195900,54471267,217186304
189131,54461991,217186304
236768,54254251,217186304
194675,54375033,217186304
202697,54673025,217186304
150843,54640047,217186304
136670,54665292,217186304
136685,54672131,217186304
198637,54414453,217186304
201232,54367943,217186304
149360,54384613,217186304
132938,54320956,217186304
155314,54391939,217186304
212738,54358236,217186304
174941,54643876,217186304
277069,54233679,217186304
134188,54396457,217186304
189774,54745411,217186304
165187,54369127,217186304
146867,54336410,217186304
167259,54349084,217186304
192951,54216972,217186304
182634,54678262,217186304
144497,54307233,217186304
149288,54392565,217186304
131797,54419386,217186304
135149,54689486,217186304
208574,54608771,217186304
209246,54369494,217186304
185462,54318124,217186304
134956,54288465,217186304
142945,54332971,217186304
246393,54343625,217186304
164198,54336345,217186304
202670,54703769,217186304
143078,54647317,217186304
138238,54380610,217186304
164911,54411753,217186304
135443,54664095,217186304
205557,54400070,217186304
142572,54693400,217186304
156348,54454334,217186304
145130,54319426,217186304
195281,54602617,217186304
149418,54368041,217186304
136734,54378070,217186304
168370,54574899,217186304
147332,54646453,217186304
133671,54284091,217186304
136044,54274078,217186304
148036,54412388,217186304
228693,54179406,217186304
151066,54663076,217186304
135224,54383218,217186304
192629,54261326,217186304
167255,54336223,217186304
142005,54281884,217186304
166571,54385753,217186304
167512,54623122,217186304
159486,54373753,217186304
159568,54353048,217186304
134367,54330650,217186304
205304,54349351,217186304
156770,54632559,217186304
152482,54410237,217186304
191985,54578468,217186304
201539,54400251,217186304
149205,54376901,217186304
189712,54387535,217186304
236354,54526551,217186304
142391,54364148,217186304
205276,54433669,217186304
234041,54517791,217186304
162048,54574519,217186304
134376,54370885,217186304
137778,54301296,217186304
201101,54478190,217186304
155230,54328202,217186304
167325,54315519,217186304
135118,54326044,217186304
137411,54321814,217186304
165483,54370697,217186304
195871,54481378,217186304
154622,54308519,217186304
135577,54337066,217186304
132162,54362822,217186304
136342,54379696,217186304
152467,54541438,217186304
143214,54390260,217186304
163409,54435977,217186304
197732,54363618,217186304
162098,54355105,217186304
151450,54415569,217186304
