setup_ns,run_ns,peak_mem
698159,10230457,217186304
597574,9978665,217186304
613680,10078965,217186304
675835,10088388,217186304
554043,9900983,217186304
655715,9979269,217186304
455856,9853990,217186304
572202,10228455,217186304
581259,10102616,217186304
737524,10081094,217186304
678601,10166621,217186304
570979,10515559,217186304
443348,9992869,217186304
565723,9953039,217186304
571854,10371046,217186304
627578,10161046,217186304
613984,10231581,217186304
697270,9548532,217186304
704648,9571968,217186304
570812,10121172,217186304
499725,9966081,217186304
504857,10235917,217186304
733354,9955666,217186304
525408,10455860,217186304
671619,9630507,217186304
775334,9960654,217186304
576422,10557520,217186304
502261,10267928,217186304
489988,10277010,217186304
787528,9559156,217186304
689214,10239750,217186304
514316,9699767,217186304
625924,10036591,217186304
353786,10073251,217186304
303350,9989570,217186304
471791,9793044,217186304
552035,9973028,217186304
649881,10151151,217186304
416191,10079163,217186304
641694,10118856,217186304
602278,10013957,217186304
604289,10492804,217186304
519744,9612086,217186304
355753,9952946,217186304
610126,9707403,217186304
576010,10408116,217186304
501564,9647581,217186304
617577,9780215,217186304
445770,10187882,217186304
633420,9748164,217186304
477358,9854108,217186304
699101,9815764,217186304
493070,9856519,217186304
584656,10240296,217186304
684292,9619599,217186304
655051,9697176,217186304
612950,9739559,217186304
638935,9617161,217186304
505154,10202225,217186304
644613,9640588,217186304
698310,9842798,217186304
521641,10285463,217186304
497551,10215620,217186304
591008,9795214,217186304
698820,9503195,217186304
757606,9562122,217186304
530493,9917568,217186304
670058,10080171,217186304
750860,9816295,217186304
510214,9981860,217186304
923863,9799732,217186304
468811,10277439,217186304
404367,10213186,217186304
407000,10108054,217186304
620559,10363078,217186304
703093,9570733,217186304
374163,9789541,217186304
587855,9790019,217186304
559067,9810095,217186304
493903,9827057,217186304
563728,9722098,217186304
356602,10288573,217186304
575652,9705502,217186304
830105,9365759,217186304
634036,9605508,217186304
605470,10121438,217186304
580855,9465364,217186304
437177,10107238,217186304
783466,9465589,217186304
445127,10019981,217186304
596740,10238313,217186304
870827,9231749,217186304
461727,9974841,217186304
664713,9619462,217186304
669785,10293733,217186304
490363,9898869,217186304
672283,10409159,217186304
318606,10006908,217186304
662782,9413529,217186304
522327,10173811,217186304
599080,9761988,217186304
572599,9710602,217186304
712251,9856101,217186304
565907,9529666,217186304
652293,9543667,217186304
383981,10168163,217186304
531201,9601585,217186304
850864,9569313,217186304
654866,10444856,217186304
768275,9515132,217186304
598034,9540738,217186304
618501,9584760,217186304
634863,9899526,217186304
616764,9616233,217186304
570784,9651534,217186304
619181,9757548,217186304
574190,9747622,217186304
577836,9656570,217186304
1139876,9499058,217186304
383383,9979395,217186304
623912,9645524,217186304
549934,9872936,217186304
533763,9602366,217186304
654103,9884783,217186304
683751,9598738,217186304
534056,9794013,217186304
786630,9729111,217186304
642235,9730754,217186304
657789,9761011,217186304
644658,9578407,217186304
573087,9900651,217186304
640055,9767597,217186304
630634,9843535,217186304
706654,9771667,217186304
631480,9467120,217186304
418277,10041723,217186304
472166,9601160,217186304
616649,9832206,217186304
874714,9494321,217186304
578209,9621642,217186304
777260,9473742,217186304
719691,9742163,217186304
592612,9582581,217186304
568345,9786497,217186304
578666,9524471,217186304
387153,10236301,217186304
535915,9750983,217186304
375668,9941640,217186304
391579,9993633,217186304
977354,9382929,217186304
368769,9713993,217186304
540853,9855733,217186304
587651,9757491,217186304
647146,9812049,217186304
611104,9560245,217186304
331142,10141598,217186304
589649,9644943,217186304
595382,9757274,217186304
537818,9896880,217186304
637436,9879045,217186304
685835,9793106,217186304
563330,10012209,217186304
623256,9807796,217186304
639198,9816081,217186304
702294,9632111,217186304
658135,9621800,217186304
616551,9862611,217186304
634322,9948401,217186304
628109,9668201,217186304
610052,9857611,217186304
629792,9559900,217186304
377165,9744477,217186304
513644,9847765,217186304
566438,9754497,217186304
614192,9574080,217186304
513615,9699670,217186304
557179,9903722,217186304
644525,9779116,217186304
595995,9739602,217186304
623033,9765250,217186304
640037,9767137,217186304
705251,9734523,217186304
715544,9523942,217186304
497843,9814457,217186304
519261,9784249,217186304
808726,9557535,217186304
711139,9714039,217186304
544083,9819281,217186304
702382,9717659,217186304
731716,9787573,217186304
529785,9622662,217186304
783153,9377897,217186304
549206,10258861,217186304
639207,9672018,217186304
716206,9680271,217186304
673187,9727015,217186304
453509,9626197,217186304
588134,9864139,217186304
717119,9840660,217186304
671040,9855516,217186304
700940,9567191,217186304
553500,9756086,217186304
824083,9636101,217186304
668539,9526956,217186304
593883,9844342,217186304
666891,9831066,217186304
657994,9664796,217186304
571420,10088418,217186304
592902,9708561,217186304
566146,9746656,217186304
661832,9791467,217186304
625789,9796493,217186304
759634,9612664,217186304
655789,9601876,217186304
716055,9545594,217186304
689189,9572716,217186304
651324,9856412,217186304
569701,9873213,217186304
810570,9738079,217186304
605162,9621826,217186304
532978,9747209,217186304
523393,9894487,217186304
592698,9788084,217186304
715603,9615930,217186304
730614,9582717,217186304
651985,9679482,217186304
832979,9546712,217186304
625601,9586753,217186304
608929,9766387,217186304
522767,10200175,217186304
706295,9810213,217186304
632898,9769808,217186304
556359,9740767,217186304
690806,9873985,217186304
426028,9658800,217186304
684260,9527446,217186304
647728,9808505,217186304
756775,9520764,217186304
518471,9611366,217186304
480354,9926801,217186304
704874,9920091,217186304
692032,9816327,217186304
659576,9854664,217186304
654426,9638986,217186304
617253,9716281,217186304
607514,9823046,217186304
628533,9670301,217186304
567105,9699729,217186304
562768,10006558,217186304
575031,9791392,217186304
496130,9680343,217186304
618005,10070443,217186304
838426,9492645,217186304
559988,9977696,217186304
533229,9911774,217186304
673876,9919590,217186304
712170,9559924,217186304
618413,9637937,217186304
648619,9472494,217186304
563351,9696230,217186304
573800,9739030,217186304
650159,9616835,217186304
514984,9733077,217186304
694142,9692930,217186304
618598,9577300,217186304
737526,9760472,217186304
642087,9826614,217186304
725739,9487012,217186304
420042,9606234,217186304
580407,9795390,217186304
545050,9843010,217186304
931217,9419982,217186304
530798,9752096,217186304
633290,9721957,217186304
645546,9644275,217186304
632684,9870693,217186304
671429,9834032,217186304
559396,9782544,217186304
471265,9745968,217186304
578551,9773374,217186304
788545,9696195,217186304
641841,9739540,217186304
598103,9804654,217186304
602307,9651728,217186304
614847,9439772,217186304
573900,9632002,217186304
646707,9731837,217186304
810516,9622346,217186304
676897,9544637,217186304
436881,9925782,217186304
647719,9806846,217186304
590703,9653671,217186304
409783,9591359,217186304
517390,9934510,217186304
626804,9799959,217186304
717965,9848532,217186304
693164,9567640,217186304
641067,9617364,217186304
366614,9680438,217186304
972215,9406891,217186304
618514,9813595,217186304
664341,9566523,217186304
587886,9737108,217186304
683078,9591228,217186304
573382,9701492,217186304
641058,9788776,217186304
572811,9770644,217186304
541888,9983364,217186304
529140,9723458,217186304
690991,9564095,217186304
615770,9782030,217186304
580101,9623011,217186304
575929,9664195,217186304
594304,9665781,217186304
610538,9699523,217186304
676123,9651668,217186304
541742,9676791,217186304
656375,9670930,217186304
773605,9544976,217186304
711755,9597917,217186304
729414,9773058,217186304
716588,9721710,217186304
559450,9650586,217186304
567185,9700055,217186304
548553,9441064,217186304
423713,10161661,217186304
677886,9589359,217186304
563553,9827343,217186304
672352,9460051,217186304
529456,9666800,217186304
601071,9681960,217186304
669045,9698254,217186304
621388,9819187,217186304
612015,9745714,217186304
694898,9695715,217186304
649107,9738876,217186304
589073,9612985,217186304
671905,9608492,217186304
1040894,9474241,217186304
721727,9578827,217186304
495490,9824283,217186304
633234,9780404,217186304
653821,9654690,217186304
580300,9938761,217186304
476453,9621445,217186304
743729,9540019,217186304
528345,9757296,217186304
683206,9677489,217186304
614175,9548184,217186304
427748,10101892,217186304
673834,9786120,217186304
705113,9614992,217186304
686564,9652084,217186304
590892,9787746,217186304
614258,9766050,217186304
635340,9559834,217186304
1088462,9531807,217186304
804799,9573310,217186304
667856,9825476,217186304
462642,9768476,217186304
674288,9657817,217186304
596737,9566164,217186304
542285,9815170,217186304
542644,9716359,217186304
702549,9658060,217186304
625080,9862743,217186304
525493,9638165,217186304
508700,9749167,217186304
566047,9848410,217186304
474206,9635939,217186304
691041,9772821,217186304
647741,9653334,217186304
726195,9599457,217186304
544341,9714263,217186304
789673,9790162,217186304
680729,9605233,217186304
765190,9789059,217186304
717627,9594626,217186304
561152,9737877,217186304
697824,9492365,217186304
680169,9607328,217186304
535917,9768423,217186304
560415,9935320,217186304
569526,9883594,217186304
666561,9620345,217186304
610736,9703248,217186304
557850,9820978,217186304
588902,9638831,217186304
620216,9913915,217186304
701052,9687388,217186304
562075,9676261,217186304
542967,9682758,217186304
584223,9493929,217186304
748382,9666527,217186304
676488,10184180,217186304
396313,9660867,217186304
715041,9616803,217186304
671871,9835137,217186304
490970,9658426,217186304
574105,9770268,217186304
723512,9596242,217186304
653377,9642828,217186304
723290,9678288,217186304
561180,9764437,217186304
480342,9721325,217186304
594514,9513633,217186304
612720,9676763,217186304
534629,9645777,217186304
625577,9631509,217186304
564936,9755463,217186304
605378,9735159,217186304
508823,9702185,217186304
626386,9489995,217186304
633294,9803783,217186304
645970,9647947,217186304
685282,9496957,217186304
661464,9872743,217186304
523731,9746565,217186304
598873,9872631,217186304
609388,9618984,217186304
639594,9680977,217186304
580630,9657783,217186304
700098,9565604,217186304
479166,9758485,217186304
564955,9767175,217186304
670019,9617930,217186304
704706,9778463,217186304
669882,9456473,217186304
448762,9664571,217186304
568233,9841014,217186304
612353,9565352,217186304
720396,9583024,217186304
607878,9968604,217186304
728796,9509873,217186304
486434,9807923,217186304
594817,9731921,217186304
678619,9651209,217186304
507975,9722655,217186304
632743,9868010,217186304
701527,9744210,217186304
633596,9897706,217186304
612048,9711657,217186304
682271,10186211,217186304
449661,9651989,217186304
622375,9639957,217186304
513352,9771068,217186304
647188,9849511,217186304
580792,9645439,217186304
513773,9727032,217186304
606081,9854224,217186304
642362,9885832,217186304
687409,9536279,217186304
653358,9825780,217186304
634933,9867384,217186304
648258,9615407,217186304
642348,9434666,217186304
556598,9905156,217186304
725372,9666706,217186304
594261,9697579,217186304
488221,10046011,217186304
680039,9573844,217186304
522817,9884602,217186304
516930,9732759,217186304
549754,9522851,217186304
616782,9781594,217186304
544850,9741910,217186304
673169,9817400,217186304
660301,9700011,217186304
561861,9739542,217186304
654826,9678732,217186304
651019,9660938,217186304
623370,9707306,217186304
556157,9871479,217186304
762581,9483713,217186304
710898,9579058,217186304
665499,9678856,217186304
563999,9816965,217186304
620120,9623997,217186304
814823,9707339,217186304
586205,9635977,217186304
510699,9730119,217186304
645548,9571942,217186304
649767,9551009,217186304
576796,9745690,217186304
698420,9543349,217186304
653452,9694693,217186304
878584,9389221,217186304
631239,9760696,217186304
606849,9613563,217186304
581463,9941610,217186304
542007,9641325,217186304
601566,9926492,217186304
546362,9893331,217186304
647536,9619305,217186304
552689,9508634,217186304
638436,9483321,217186304
917348,9402094,217186304
606993,9813956,217186304
583465,9732251,217186304
655073,9555129,217186304
701821,9535058,217186304
557048,9719061,217186304
593809,9850506,217186304
681400,9732893,217186304
625164,9708280,217186304
734816,9591101,217186304
758160,9754708,217186304
542792,9700120,217186304
619855,9880973,217186304
594136,9502976,217186304
672492,9458657,217186304
927493,9476925,217186304
660418,9797552,217186304
