setup_ns,run_ns,peak_mem
561367,10214816,217186304
525459,10202697,217186304
730743,10410043,217186304
501936,10014966,217186304
612786,10389981,217186304
661126,10057337,217186304
544061,10360449,217186304
633563,10584571,217186304
609566,10296803,217186304
617836,10145389,217186304
537813,10606769,217186304
613716,10775820,217186304
580862,9967122,217186304
381921,10186566,217186304
756813,9681696,217186304
560231,10322239,217186304
598057,9971652,217186304
476800,10022534,217186304
534921,9978031,217186304
308188,10398281,217186304
576343,10065204,217186304
556079,9939632,217186304
624943,10062746,217186304
446571,10056161,217186304
504842,9894303,217186304
481958,9828046,217186304
620787,9919509,217186304
523211,10099284,217186304
574503,10016734,217186304
379932,10011788,217186304
839977,9787085,217186304
696363,9808313,217186304
379389,9891565,217186304
576081,10234137,217186304
710579,9795945,217186304
799255,9596001,217186304
432394,10077187,217186304
544712,9977730,217186304
511771,9687892,217186304
973339,9419441,217186304
1014458,10062860,217186304
285263,10187103,217186304
664181,9558523,217186304
506661,9843089,217186304
542051,9879145,217186304
561841,9865490,217186304
587695,9887207,217186304
629632,10506077,217186304
380490,9724999,217186304
714823,9771671,217186304
427292,10365053,217186304
519893,10040608,217186304
596043,9686613,217186304
635070,9892100,217186304
547057,9568454,217186304
558550,9970489,217186304
529107,9798549,217186304
585515,9660591,217186304
493606,9893470,217186304
512345,10529203,217186304
644524,9727484,217186304
601346,10361055,217186304
745408,9741264,217186304
501492,9779687,217186304
712283,9929459,217186304
728517,9636688,217186304
681435,9593805,217186304
558574,9789795,217186304
609673,9945433,217186304
627313,9762744,217186304
508400,9866877,217186304
242082,10108152,217186304
1076034,9412572,217186304
541225,9767298,217186304
471274,10476274,217186304
632608,9669339,217186304
518154,10010609,217186304
538471,9908560,217186304
467421,9981106,217186304
502110,9638045,217186304
443906,9729295,217186304
506600,9724271,217186304
626775,9568346,217186304
554749,9720087,217186304
619335,9898086,217186304
471436,10005271,217186304
818838,9789853,217186304
685653,9769638,217186304
511918,10091335,217186304
791069,9628694,217186304
649800,9583941,217186304
815833,9832172,217186304
609626,9945700,217186304
468509,9975714,217186304
734689,9505376,217186304
611702,9709056,217186304
641138,9614877,217186304
508217,9649189,217186304
566809,10125022,217186304
632213,9782684,217186304
748380,9705750,217186304
598893,9800313,217186304
646096,9829570,217186304
640282,9643970,217186304
571791,10047445,217186304
567890,9855711,217186304
720535,9427365,217186304
477425,9712267,217186304
483437,9803282,217186304
629756,9892303,217186304
513739,9749243,217186304
518251,9772422,217186304
612090,9844538,217186304
511393,9941992,217186304
771179,9626687,217186304
547029,9754707,217186304
510739,9762171,217186304
615399,10019018,217186304
481677,9801925,217186304
560930,9924677,217186304
686204,10332288,217186304
491873,9740949,217186304
612994,10359014,217186304
445523,9745385,217186304
517189,9858402,217186304
615181,9571822,217186304
632296,10303904,217186304
607391,9841592,217186304
409674,10248472,217186304
546175,9954589,217186304
645159,9700868,217186304
484357,9776672,217186304
571897,9875560,217186304
511861,9730919,217186304
552358,10518307,217186304
587317,9787919,217186304
506781,9967055,217186304
617462,9517647,217186304
732073,9511592,217186304
824323,9545342,217186304
512175,9681659,217186304
376259,9940938,217186304
285020,10222451,217186304
492889,9621606,217186304
550161,9827203,217186304
627864,9740650,217186304
443370,9632528,217186304
429382,9607368,217186304
590623,9910655,217186304
697306,9795922,217186304
581191,9965266,217186304
463180,10103074,217186304
664210,9829910,217186304
580669,9779597,217186304
608979,9935860,217186304
638716,9806464,217186304
621660,9696964,217186304
293694,9772476,217186304
411581,9665411,217186304
480893,10665569,217186304
507073,9841128,217186304
691928,9630084,217186304
772220,9772373,217186304
465705,9953283,217186304
487315,9838930,217186304
683021,9599635,217186304
637910,9856884,217186304
420381,9764784,217186304
702982,9506939,217186304
666142,9859857,217186304
426479,9863291,217186304
564489,9668011,217186304
649078,9846474,217186304
589941,9766451,217186304
400589,10033061,217186304
615677,9926239,217186304
548018,9753665,217186304
513473,9762702,217186304
563424,10042439,217186304
530511,9623755,217186304
537692,9900494,217186304
562261,9652457,217186304
624788,9714230,217186304
589105,10067064,217186304
606469,9872205,217186304
557292,9838307,217186304
659697,9550627,217186304
569883,9682687,217186304
692051,9701279,217186304
472272,9604553,217186304
295948,10336431,217186304
580428,9913295,217186304
540849,9983166,217186304
773080,9496975,217186304
535073,9921395,217186304
470711,9534253,217186304
600480,9806572,217186304
511411,9820652,217186304
574688,9918040,217186304
437578,9699217,217186304
521634,9880100,217186304
667410,9663815,217186304
448745,9964573,217186304
671231,9811186,217186304
612130,9752797,217186304
711899,9640244,217186304
608323,9917221,217186304
555326,9895636,217186304
446825,9883787,217186304
513461,9827491,217186304
486099,9806469,217186304
657653,9674903,217186304
587890,9739540,217186304
557117,9821394,217186304
591104,9808114,217186304
617392,9741280,217186304
622836,9622165,217186304
444247,9955919,217186304
656784,9699171,217186304
734682,9531714,217186304
678368,9752521,217186304
576769,9802506,217186304
604798,9798370,217186304
526859,9792977,217186304
645832,9783280,217186304
541189,9823675,217186304
447259,9840991,217186304
577670,9595041,217186304
666551,9661141,217186304
699147,9593542,217186304
918651,9678768,217186304
630780,9804131,217186304
727161,9627132,217186304
610142,9839495,217186304
571412,9713200,217186304
689962,9839949,217186304
604465,9715773,217186304
634428,10085712,217186304
548346,9779921,217186304
528150,9714816,217186304
621665,9841736,217186304
623071,9699369,217186304
692405,9621719,217186304
456185,9708725,217186304
634505,9867493,217186304
1012426,9422660,217186304
577746,9893119,217186304
605524,9801871,217186304
406983,9994469,217186304
576578,9685758,217186304
623710,9598737,217186304
408502,9758801,217186304
432544,9872307,217186304
641726,9979656,217186304
595314,9530842,217186304
545984,9818284,217186304
659590,9825270,217186304
518174,9984339,217186304
622857,9638708,217186304
547655,9776633,217186304
455313,9794147,217186304
569076,9777638,217186304
580434,9733401,217186304
569937,9974096,217186304
388408,9941907,217186304
575798,9901433,217186304
499292,9824592,217186304
626511,9426900,217186304
604450,9832492,217186304
497817,9702436,217186304
713829,9940702,217186304
632821,9667516,217186304
562090,9764475,217186304
558261,9769056,217186304
555173,9581795,217186304
625147,9770082,217186304
827946,9439025,217186304
616784,9664035,217186304
694506,9619031,217186304
670686,9657553,217186304
529190,9819612,217186304
613537,9915084,217186304
589476,9683361,217186304
591372,9876567,217186304
592756,9693071,217186304
380335,9839453,217186304
650689,9807302,217186304
537384,9715124,217186304
699393,9930080,217186304
699863,9638190,217186304
586647,9626162,217186304
456488,9859178,217186304
391167,9865885,217186304
908091,9741246,217186304
649857,9681832,217186304
524379,9948341,217186304
594276,9758707,217186304
592400,10001569,217186304
624776,9898301,217186304
914288,9559272,217186304
509445,9852363,217186304
596002,9625919,217186304
603570,9436682,217186304
507144,9745461,217186304
654987,9958900,217186304
474077,9992286,217186304
611688,9832741,217186304
551966,9738662,217186304
706762,10140865,217186304
458716,9938458,217186304
600275,9646260,217186304
796726,9784641,217186304
481240,9764860,217186304
620907,9682298,217186304
493973,9924181,217186304
485689,9803104,217186304
814201,9712498,217186304
656366,9820230,217186304
490999,9884633,217186304
528787,9864768,217186304
627939,9676245,217186304
701248,9654111,217186304
549661,9810458,217186304
581614,9654571,217186304
611145,9773036,217186304
623423,9761686,217186304
583944,9647484,217186304
505882,9883057,217186304
510476,9839239,217186304
594840,9988295,217186304
658491,9689873,217186304
621756,9626404,217186304
711195,9572472,217186304
471696,9936900,217186304
564957,9754840,217186304
531828,9762337,217186304
706605,9612940,217186304
556705,9711403,217186304
565867,9755460,217186304
573877,9769786,217186304
562098,9865135,217186304
534314,9921066,217186304
648627,9961995,217186304
548389,9943316,217186304
505330,9617568,217186304
622597,9664100,217186304
564173,9710681,217186304
515298,9510830,217186304
561714,9863102,217186304
575781,9781197,217186304
622589,9674576,217186304
592848,9814380,217186304
635145,9699208,217186304
566827,9722767,217186304
588672,9614659,217186304
425706,9843685,217186304
593829,9569581,217186304
639644,9865277,217186304
616315,9832889,217186304
562579,9762803,217186304
553978,9794369,217186304
518068,9584440,217186304
563113,9717214,217186304
473251,10088383,217186304
492536,9801638,217186304
521500,9842784,217186304
617814,9848010,217186304
465876,9804031,217186304
562456,9774536,217186304
540662,9626939,217186304
630525,9830690,217186304
546761,9596039,217186304
544768,9851572,217186304
627926,9896611,217186304
691487,9661013,217186304
606196,9765238,217186304
524864,9512954,217186304
616678,9697667,217186304
537299,9749255,217186304
462686,9946522,217186304
