setup_ns,run_ns,peak_mem
283770,16001654,217186304
250198,15719664,217186304
327755,15755244,217186304
230000,15598396,217186304
300042,15777224,217186304
436210,15105678,217186304
344884,15672957,217186304
370665,16282616,217186304
454645,14861592,217186304
215116,16074580,217186304
300489,15967410,217186304
320825,15774046,217186304
263278,15841051,217186304
328542,15697412,217186304
328365,14963613,217186304
197105,15501688,217186304
521492,14933937,217186304
276112,15887559,217186304
297076,15127940,217186304
339729,15000896,217186304
576839,15008143,217186304
400362,16002448,217186304
265317,15095792,217186304
223380,15039950,217186304
351761,15122249,217186304
452812,15226126,217186304
242487,15715311,217186304
322008,15574850,217186304
392325,15955569,217186304
309841,15138210,217186304
390325,15278354,217186304
326630,15230161,217186304
363502,15805139,217186304
343875,15155759,217186304
445968,14949854,217186304
207527,15622560,217186304
238033,16062945,217186304
409249,15789466,217186304
322362,15065682,217186304
298893,15276435,217186304
383378,15877797,217186304
299364,15765544,217186304
436530,15172451,217186304
310963,15057010,217186304
404112,14926174,217186304
381286,16176852,217186304
280635,15161605,217186304
388388,15087977,217186304
313891,15159335,217186304
367869,14846100,217186304
399534,15229497,217186304
276293,15188662,217186304
231250,16021066,217186304
250454,15076387,217186304
277645,15561025,217186304
347648,15118175,217186304
248562,15443382,217186304
333324,14925816,217186304
343347,15087675,217186304
371670,15213836,217186304
349651,15836870,217186304
276507,15228590,217186304
283320,15053675,217186304
483867,15148735,217186304
341412,15234074,217186304
512181,14852384,217186304
355983,15181706,217186304
290265,15231063,217186304
373900,14933148,217186304
382386,15082915,217186304
383666,15208449,217186304
445444,14852354,217186304
371287,15155039,217186304
209914,15105026,217186304
416379,15210654,217186304
521158,14817624,217186304
625028,14807990,217186304
263239,15093189,217186304
376023,14921387,217186304
279679,15964404,217186304
172981,15584159,217186304
379534,15158151,217186304
474038,15934563,217186304
628795,15857588,217186304
366153,14932111,217186304
315831,15188855,217186304
408325,15117522,217186304
331401,16304208,217186304
323221,15103752,217186304
324378,15090118,217186304
386736,14955237,217186304
309365,15095624,217186304
334785,15190531,217186304
374575,15196859,217186304
290045,15098169,217186304
392501,15087230,217186304
391687,15155592,217186304
373334,15185542,217186304
366153,15182364,217186304
324056,15212788,217186304
543282,14902748,217186304
428687,15238618,217186304
217058,15443433,217186304
286912,15097350,217186304
315723,15054044,217186304
352898,15292361,217186304
353390,15015189,217186304
254948,15031638,217186304
478723,14982491,217186304
397954,15060047,217186304
329841,15248960,217186304
338998,15107879,217186304
242988,15683925,217186304
305107,15215389,217186304
386179,15133184,217186304
367878,15208039,217186304
204888,15012705,217186304
294771,15294136,217186304
533851,15184359,217186304
271681,15077767,217186304
283288,15137420,217186304
387239,15161361,217186304
469290,15051920,217186304
388801,15016341,217186304
338639,15090602,217186304
361650,15194503,217186304
351130,15026984,217186304
273545,15110083,217186304
446011,15088900,217186304
285919,15105730,217186304
241785,15685623,217186304
482740,14880925,217186304
299396,15026358,217186304
387572,15309093,217186304
371759,15026795,217186304
312843,15220800,217186304
278072,15196019,217186304
354554,15172065,217186304
395869,15068814,217186304
243393,15089660,217186304
240384,15427730,217186304
324160,15255282,217186304
252499,15050418,217186304
347282,15817238,217186304
320552,15186213,217186304
366025,15143982,217186304
394738,15027325,217186304
370717,15136865,217186304
415409,15076996,217186304
387361,15204565,217186304
476776,14986638,217186304
478976,14919709,217186304
382140,15097109,217186304
341963,15168109,217186304
336540,15037566,217186304
269326,15537792,217186304
355535,15222126,217186304
386066,15155929,217186304
360102,14983058,217186304
439501,15312507,217186304
287559,15171676,217186304
400794,15220142,217186304
314896,15123633,217186304
402447,15247336,217186304
390963,15185492,217186304
553693,14804581,217186304
501268,14932470,217186304
307353,15897701,217186304
289253,15163523,217186304
382479,15284032,217186304
418756,14985398,217186304
425956,15774692,217186304
249213,15087540,217186304
451541,15182331,217186304
401354,15179404,217186304
375641,15039360,217186304
408098,15114165,217186304
299048,15169635,217186304
329494,15076543,217186304
421533,14979674,217186304
369254,15036279,217186304
469516,14839980,217186304
358549,15071448,217186304
296642,15105282,217186304
402104,15016422,217186304
433061,15048627,217186304
386383,15259247,217186304
328747,15057118,217186304
358371,15071957,217186304
502647,15012441,217186304
266704,15042647,217186304
353837,15182073,217186304
423940,14978181,217186304
472667,15121350,217186304
375842,15019914,217186304
400035,15239587,217186304
337204,15096784,217186304
490483,15096838,217186304
283810,15823055,217186304
421415,14895916,217186304
466505,14840603,217186304
373913,15017634,217186304
409932,15143541,217186304
354563,15114350,217186304
281228,14997510,217186304
262926,15610901,217186304
407036,15154735,217186304
391623,14933356,217186304
354954,14984077,217186304
408664,14924190,217186304
384337,15183119,217186304
378236,15167368,217186304
561312,14803366,217186304
343418,15556823,217186304
345675,15174862,217186304
403636,15204214,217186304
371466,14971841,217186304
309244,15695477,217186304
373578,15027538,217186304
381452,15172699,217186304
490227,14936751,217186304
251717,15161006,217186304
366169,14993799,217186304
354373,15040443,217186304
386426,15182122,217186304
354707,15150267,217186304
628607,14894198,217186304
399497,15264643,217186304
346984,15129269,217186304
388289,15073591,217186304
413724,15942982,217186304
371971,15195546,217186304
408896,15067002,217186304
394020,15133669,217186304
302621,15156818,217186304
443301,15099348,217186304
318914,15038896,217186304
386317,14916499,217186304
372466,15200502,217186304
331291,15198209,217186304
364635,15011818,217186304
282867,15132467,217186304
362843,15200863,217186304
360771,15068583,217186304
325026,15021772,217186304
358888,15110496,217186304
391966,15251391,217186304
364052,15238847,217186304
448059,14986786,217186304
298755,15253138,217186304
322575,15115684,217186304
384044,15090514,217186304
449531,15161017,217186304
331357,15135053,217186304
346001,15250095,217186304
462074,14909009,217186304
334942,15190224,217186304
496571,14865819,217186304
365283,15225847,217186304
337676,15024401,217186304
308376,15201365,217186304
378798,15186580,217186304
465280,14863583,217186304
465414,15017552,217186304
347733,14942239,217186304
251559,15228406,217186304
298875,15055420,217186304
397500,14962087,217186304
394470,15235630,217186304
480681,15176266,217186304
368447,15196694,217186304
630607,15084472,217186304
424202,15001743,217186304
370906,15199131,217186304
333734,15041194,217186304
343275,15143737,217186304
327073,15268445,217186304
331754,15254997,217186304
462399,14922803,217186304
385832,15046677,217186304
333188,15051731,217186304
334523,15238787,217186304
353575,15281388,217186304
300075,15048600,217186304
433091,15757517,217186304
384467,15060055,217186304
311288,14943728,217186304
357080,15083430,217186304
360402,15188676,217186304
289665,15089465,217186304
283227,15219591,217186304
271704,15165496,217186304
487615,15119798,217186304
275703,15083055,217186304
344433,15040522,217186304
367196,15078933,217186304
414857,15049911,217186304
342826,15219521,217186304
402332,15058735,217186304
351185,15249173,217186304
364153,15010417,217186304
294389,15061645,217186304
379273,15133868,217186304
563434,15107442,217186304
353463,15322856,217186304
243693,15040450,217186304
308251,15198668,217186304
220622,15044728,217186304
338830,15242673,217186304
343921,14960805,217186304
307889,15176608,217186304
234897,15196971,217186304
328550,15259074,217186304
375671,15188212,217186304
342850,15232570,217186304
381420,14954471,217186304
355554,15160636,217186304
449246,14969338,217186304
313548,15083858,217186304
367007,15244062,217186304
285720,15173916,217186304
377858,15227022,217186304
297488,15091234,217186304
329162,15181219,217186304
347392,15063172,217186304
230349,15025509,217186304
429310,15197615,217186304
281952,15084177,217186304
552358,14797145,217186304
377052,15204454,217186304
324864,15073386,217186304
314041,15160382,217186304
405102,15229797,217186304
256943,15092444,217186304
372306,15007068,217186304
339090,15241598,217186304
346917,15236926,217186304
299095,15202418,217186304
400539,15070956,217186304
311714,15025213,217186304
422842,15062485,217186304
327959,15092575,217186304
301086,15239297,217186304
510464,15026800,217186304
434651,15200882,217186304
367301,15187084,217186304
400340,14935576,217186304
323138,14981806,217186304
310455,15200533,217186304
325935,15112369,217186304
267912,15130716,217186304
434620,15206356,217186304
393690,15191964,217186304
353820,15194625,217186304
382694,15030158,217186304
427250,15029510,217186304
315276,15149600,217186304
291260,15190074,217186304
315341,15232428,217186304
289387,15101565,217186304
293496,15046592,217186304
288657,15128093,217186304
376893,15135420,217186304
394848,15231369,217186304
311835,15160369,217186304
369209,15240586,217186304
354676,15019588,217186304
242175,15203823,217186304
314809,15043337,217186304
452647,15857018,217186304
412354,15069501,217186304
362715,15036989,217186304
353133,14981287,217186304
283536,15010517,217186304
631467,14829541,217186304
393285,14984989,217186304
392151,15009081,217186304
262765,15086773,217186304
327888,15000878,217186304
440715,14929301,217186304
298983,15071987,217186304
322039,15079299,217186304
352805,15154984,217186304
365505,15249461,217186304
292171,15010848,217186304
408755,15165117,217186304
297388,15064257,217186304
428163,15172285,217186304
324984,15157140,217186304
366015,15183861,217186304
298171,15196576,217186304
