setup_ns,run_ns,peak_mem
131526,214101080,217186304
137269,214083511,217186304
136282,214199342,217186304
134788,213903303,217186304
134916,214184656,217186304
133686,214069753,217186304
130594,214028945,217186304
130304,214020472,217186304
128414,213993870,217186304
128400,213842278,217186304
128633,213784279,217186304
129143,214293279,217186304
131037,214031819,217186304
127158,214171741,217186304
129286,214259920,217186304
130278,214120355,217186304
129025,214121385,217186304
128515,214173253,217186304
126243,214180850,217186304
128348,214208912,217186304
133770,214442047,217186304
127791,214073007,217186304
127814,214085098,217186304
131267,213816055,217186304
130216,214043592,217186304
126879,214007788,217186304
127493,213968626,217186304
128510,214634416,217186304
161184,214281940,217186304
136496,214359104,217186304
134378,213949740,217186304
129344,214511560,217186304
129031,214053002,217186304
129321,213934670,217186304
129126,214024269,217186304
127888,214042238,217186304
131085,214165903,217186304
128239,214096039,217186304
130143,214040864,217186304
127891,214156019,217186304
130439,214554864,217186304
132583,213971146,217186304
132583,214176052,217186304
130412,214241855,217186304
127737,214099596,217186304
132284,214249621,217186304
129448,214046210,217186304
126480,214351625,217186304
128321,214399067,217186304
131593,214122358,217186304
132659,214349063,217186304
128331,214178262,217186304
127185,214042077,217186304
126045,214208382,217186304
128284,214260913,217186304
127584,214159924,217186304
127782,214209973,217186304
128659,214085275,217186304
126659,214127253,217186304
130771,214621965,217186304
134629,213987940,217186304
127920,214044198,217186304
141223,214102308,217186304
129396,214414310,217186304
129729,214247096,217186304
129082,213911923,217186304
129630,214600643,217186304
129835,214312308,217186304
133672,214445630,217186304
128472,214105018,217186304
128321,214134979,217186304
128061,214031302,217186304
126719,213985153,217186304
127880,214144146,217186304
128532,214415097,217186304
127501,214188023,217186304
128504,214431195,217186304
129157,213974265,217186304
131314,214055247,217186304
129026,214179177,217186304
129867,214358867,217186304
129595,213913417,217186304
127598,214164489,217186304
131653,214081250,217186304
127826,214045029,217186304
127745,214417600,217186304
128987,214108209,217186304
127205,214165547,217186304
128893,214151126,217186304
132225,213945104,217186304
128485,214025516,217186304
128916,214138041,217186304
132273,214105280,217186304
127768,214679577,217186304
129880,213955775,217186304
130591,214720348,217186304
129386,214264197,217186304
129527,214018646,217186304
128976,214006947,217186304
128544,214107103,217186304
127074,213988178,217186304
131027,214193428,217186304
129638,213986379,217186304
128897,214230450,217186304
130912,214222494,217186304
130084,214262029,217186304
130396,214014358,217186304
128784,214068302,217186304
127784,214108735,217186304
128743,214276222,217186304
129326,213949914,217186304
131682,214146865,217186304
126698,214173306,217186304
128581,214126663,217186304
133316,213985823,217186304
126839,213913539,217186304
128025,214091757,217186304
127932,213915468,217186304
127763,214252101,217186304
131929,214014427,217186304
127032,214184116,217186304
128820,214168629,217186304
126755,214347083,217186304
142256,214091592,217186304
133080,213887177,217186304
129571,213816536,217186304
128193,214152040,217186304
133742,214570839,217186304
128329,214217386,217186304
128550,214388750,217186304
127961,214326911,217186304
127841,213992634,217186304
126265,214083596,217186304
129192,214005373,217186304
127627,214060829,217186304
131191,214094338,217186304
127934,214138877,217186304
127195,214171207,217186304
125697,214290460,217186304
128687,214113010,217186304
127864,214159328,217186304
131970,214303266,217186304
128245,214466348,217186304
125935,213993075,217186304
127629,214276185,217186304
126504,214411966,217186304
128647,214217943,217186304
127517,214147078,217186304
135874,214209812,217186304
126638,214120682,217186304
128005,214261997,217186304
128746,213906433,217186304
129157,214129845,217186304
126649,214177105,217186304
126780,214554104,217186304
128034,214181614,217186304
127199,213947976,217186304
132982,214358707,217186304
126522,213935587,217186304
128322,213702281,217186304
127889,214082472,217186304
127747,214228348,217186304
126698,214202514,217186304
127933,214017396,217186304
133001,214118288,217186304
137446,214291116,217186304
131871,214874267,217186304
133147,214198944,217186304
131851,214313837,217186304
132412,214205447,217186304
130682,214070505,217186304
134549,214068627,217186304
132193,214143732,217186304
146585,213910500,217186304
133964,214234760,217186304
130866,214102633,217186304
129260,213912078,217186304
128356,213883890,217186304
127465,213937031,217186304
129760,214045293,217186304
128551,214336481,217186304
127143,213987361,217186304
128986,213848002,217186304
129995,213961220,217186304
137828,214193794,217186304
136025,213860640,217186304
129105,214037563,217186304
126106,213903448,217186304
127870,213977056,217186304
129832,213871077,217186304
130271,213914214,217186304
129069,214044895,217186304
129228,214182910,217186304
127779,214492923,217186304
128590,213863716,217186304
127942,214192018,217186304
125235,214310754,217186304
125378,214466145,217186304
127012,214023033,217186304
128276,214264644,217186304
133442,214022691,217186304
127982,214071316,217186304
129172,214361482,217186304
131606,214290149,217186304
125803,213953283,217186304
126428,213824304,217186304
127319,214283393,217186304
131198,214068554,217186304
127939,214096732,217186304
128756,214147629,217186304
125443,213850772,217186304
128115,214402497,217186304
125462,214130046,217186304
126904,213907760,217186304
126279,213947425,217186304
127929,214167042,217186304
126657,214328570,217186304
127461,214003109,217186304
126667,214272808,217186304
127336,214522732,217186304
129508,213809126,217186304
130226,213884220,217186304
129261,213893584,217186304
128543,213847286,217186304
127131,213954293,217186304
129491,213869474,217186304
127716,214078799,217186304
127522,213747931,217186304
128453,214027291,217186304
127385,213943310,217186304
128723,213944304,217186304
126821,213889136,217186304
130520,213943632,217186304
126396,213907909,217186304
126757,214034947,217186304
126220,214018476,217186304
126910,213955339,217186304
129792,214068606,217186304
128316,214134310,217186304
124776,213859853,217186304
125372,213833839,217186304
125518,213965353,217186304
126172,213831368,217186304
126085,214158338,217186304
128688,213992505,217186304
129356,214122272,217186304
128652,214061380,217186304
125686,214349890,217186304
127132,213967350,217186304
134170,213846824,217186304
126752,213966258,217186304
126122,213952141,217186304
127206,214118596,217186304
126725,214038809,217186304
127755,213836396,217186304
126511,213963829,217186304
131421,213950817,217186304
127453,213888954,217186304
127617,213950707,217186304
128382,213917638,217186304
129231,213995794,217186304
125018,214040506,217186304
127285,214014220,217186304
127056,213915744,217186304
131394,213643466,217186304
127660,213834751,217186304
126010,213926128,217186304
125771,214034097,217186304
126560,214025893,217186304
127063,214106853,217186304
126353,213991874,217186304
127918,214184193,217186304
125849,213827241,217186304
127475,213983034,217186304
125780,213867303,217186304
126497,213746448,217186304
127310,214047424,217186304
127643,213842355,217186304
128155,213901794,217186304
127227,213715136,217186304
127725,213994622,217186304
