setup_ns,run_ns,peak_mem
411888,13198030,217186304
425864,12360683,217186304
442635,12989512,217186304
410462,12475243,217186304
499540,13070951,217186304
444736,13069943,217186304
432414,12934986,217186304
360320,13097231,217186304
558964,12383474,217186304
505192,13491927,217186304
391860,13180995,217186304
529188,12834197,217186304
431185,13128716,217186304
202986,12907093,217186304
553930,13240849,217186304
423405,13347726,217186304
315659,13209053,217186304
401780,13256496,217186304
453317,12479277,217186304
399992,13097518,217186304
385478,13032844,217186304
218010,12966823,217186304
462563,12353478,217186304
434085,13233697,217186304
447395,13297059,217186304
319755,12995719,217186304
517333,12470313,217186304
471495,12361082,217186304
416090,12451374,217186304
419624,12445685,217186304
541474,12341130,217186304
220416,13261939,217186304
272238,12938321,217186304
316141,12587778,217186304
472885,13073170,217186304
453998,12431111,217186304
338263,12529642,217186304
390455,12349061,217186304
421425,13293180,217186304
371916,12440875,217186304
483846,13129587,217186304
440527,12790545,217186304
483185,13137157,217186304
414822,13262222,217186304
486161,12359657,217186304
432297,12434905,217186304
982442,12031603,217186304
532370,12411716,217186304
950550,11975459,217186304
478789,12384900,217186304
549259,12262537,217186304
325736,12957396,217186304
396999,13140536,217186304
406371,12666919,217186304
373762,13204505,217186304
411416,12436449,217186304
272059,13259133,217186304
222677,12461653,217186304
598103,12482043,217186304
200780,13113990,217186304
429693,12436490,217186304
476815,12266898,217186304
429510,12564281,217186304
446076,12577662,217186304
408826,12436959,217186304
498385,12571051,217186304
351802,12428536,217186304
369541,12590201,217186304
505778,12651619,217186304
471749,12457780,217186304
626809,12405827,217186304
405138,12623804,217186304
376219,13156214,217186304
406518,12519212,217186304
519058,12443624,217186304
370434,12464635,217186304
607298,12497799,217186304
215938,13005407,217186304
241923,12842991,217186304
439173,12331920,217186304
439322,13176770,217186304
472964,12591009,217186304
258103,12449142,217186304
718482,12217705,217186304
392703,13263854,217186304
543735,12321387,217186304
184395,12738097,217186304
379950,12794213,217186304
426473,12599810,217186304
490466,12399169,217186304
505004,12347566,217186304
409172,13113595,217186304
411137,13357193,217186304
410992,12545900,217186304
446386,12477550,217186304
475987,12571787,217186304
1012418,12120283,217186304
1062784,11934428,217186304
556655,12471675,217186304
464571,12425871,217186304
378790,12851027,217186304
431872,12427791,217186304
510310,12440642,217186304
239840,13175749,217186304
481056,12464322,217186304
509888,12475614,217186304
498651,12318327,217186304
453735,12727649,217186304
488369,12328058,217186304
500983,13226970,217186304
543866,12419537,217186304
552479,12298102,217186304
515736,12446410,217186304
400157,12489406,217186304
649558,12378921,217186304
522712,12319466,217186304
490388,12407868,217186304
510118,12398071,217186304
431614,12344731,217186304
256036,13016080,217186304
444079,12649970,217186304
439208,12675399,217186304
402309,12327035,217186304
319434,13050714,217186304
603293,12409808,217186304
432977,12393874,217186304
402905,13012951,217186304
342391,12536376,217186304
737069,12374288,217186304
363993,12454455,217186304
454946,12539032,217186304
351678,12388821,217186304
321934,12587417,217186304
242528,12909756,217186304
445232,12376903,217186304
414001,12349787,217186304
381100,12485485,217186304
474287,12702995,217186304
452237,12381567,217186304
717580,12982039,217186304
490617,12484720,217186304
381484,12363740,217186304
439445,12408525,217186304
494566,12360284,217186304
284884,12761242,217186304
299496,12944090,217186304
494085,12400472,217186304
428352,12301373,217186304
577810,12417454,217186304
420641,12560421,217186304
471629,12560032,217186304
361870,12458119,217186304
471267,12685780,217186304
479298,12385970,217186304
447127,12417872,217186304
427223,12445060,217186304
408224,12264337,217186304
517492,13229370,217186304
462531,12486947,217186304
421825,12323294,217186304
411289,12693660,217186304
429603,12429593,217186304
466657,12584622,217186304
598245,12382586,217186304
405634,12618679,217186304
474323,12445843,217186304
578731,12382283,217186304
490616,12406284,217186304
436359,12446146,217186304
395862,12486678,217186304
491794,12706153,217186304
450848,12576457,217186304
461915,12694228,217186304
451939,12512395,217186304
468753,12493038,217186304
587184,12411425,217186304
324320,12566832,217186304
565127,12348128,217186304
456549,12582878,217186304
448969,12298472,217186304
293217,13048542,217186304
409120,12440870,217186304
454436,12425224,217186304
434673,12733106,217186304
450243,12424394,217186304
526483,12336975,217186304
566339,12522520,217186304
558596,12393319,217186304
571014,12664409,217186304
434229,12482599,217186304
437740,12381319,217186304
387198,12349224,217186304
611589,12420812,217186304
561307,12547525,217186304
517833,12336908,217186304
421867,12439083,217186304
556283,12583153,217186304
411421,12387562,217186304
436814,12418018,217186304
515219,12367559,217186304
396644,12549817,217186304
455619,13148808,217186304
325654,12484888,217186304
338101,12621773,217186304
316050,13359168,217186304
476289,12322008,217186304
413697,12645188,217186304
487247,12469795,217186304
496016,12383453,217186304
455311,12391381,217186304
355999,12362506,217186304
609786,12393353,217186304
399563,12481807,217186304
490167,12501857,217186304
406577,12399058,217186304
632745,12275355,217186304
532708,12450441,217186304
438114,12545004,217186304
388883,12369042,217186304
422220,12658725,217186304
411350,12447461,217186304
393136,12517404,217186304
366453,12533373,217186304
372701,12583047,217186304
536144,12297369,217186304
467286,12422620,217186304
438497,12560171,217186304
447124,12528670,217186304
438993,12710981,217186304
521888,12312789,217186304
161897,13016327,217186304
426050,12348940,217186304
545947,12273679,217186304
399298,12381484,217186304
511753,12437756,217186304
256771,12929110,217186304
475305,12521364,217186304
414066,12448173,217186304
335174,12458904,217186304
421637,12678765,217186304
482126,12361299,217186304
465406,12433649,217186304
540578,12456406,217186304
678557,12378039,217186304
391109,12402833,217186304
517398,12602357,217186304
483833,12629703,217186304
338621,12505833,217186304
480998,12588612,217186304
452089,12630150,217186304
568550,12509234,217186304
436388,12308721,217186304
475414,12642116,217186304
428981,12536861,217186304
414439,12463678,217186304
519125,12476101,217186304
478434,12507580,217186304
360311,12517222,217186304
456876,12263233,217186304
381421,12453568,217186304
481962,13148210,217186304
423496,12482415,217186304
484159,12500842,217186304
567231,12363923,217186304
421734,12464444,217186304
398160,12543408,217186304
398605,12529296,217186304
575416,12403337,217186304
321271,12551831,217186304
377943,12295543,217186304
396301,12434822,217186304
437506,12364431,217186304
538210,12375846,217186304
434516,12501758,217186304
403680,12460029,217186304
379253,12593315,217186304
348163,12356235,217186304
460176,12557434,217186304
339325,12491688,217186304
386278,12521313,217186304
411642,12302124,217186304
497089,12369700,217186304
424954,12585843,217186304
472491,12381245,217186304
350771,12531923,217186304
269872,12764403,217186304
307259,12630213,217186304
467091,12443955,217186304
464843,12443392,217186304
401061,12468223,217186304
424121,12488689,217186304
485422,12421759,217186304
581617,12466627,217186304
436104,12370128,217186304
422456,12516721,217186304
437587,12420936,217186304
327992,12485829,217186304
555513,12385544,217186304
459906,12401652,217186304
435443,12345112,217186304
442219,12725709,217186304
573673,12361801,217186304
397819,12461852,217186304
428543,12698036,217186304
439836,12707077,217186304
413925,12736917,217186304
409242,12460029,217186304
490107,12547308,217186304
458998,12608367,217186304
419229,12538352,217186304
671623,12283372,217186304
483012,12290690,217186304
427367,12558330,217186304
467419,12387489,217186304
459008,12528336,217186304
491524,12515898,217186304
587708,12449885,217186304
473263,12680170,217186304
382434,12586188,217186304
466033,12694507,217186304
397877,12467150,217186304
365622,13010312,217186304
398250,12537895,217186304
427375,12648660,217186304
419427,12460049,217186304
528428,12391913,217186304
432615,12463936,217186304
560288,12569380,217186304
390921,12320967,217186304
501262,12277427,217186304
349078,12409446,217186304
413997,12573540,217186304
437825,12587211,217186304
462041,12350613,217186304
508020,12318788,217186304
432379,12352330,217186304
441657,12527755,217186304
454933,12522217,217186304
369183,12522891,217186304
469195,12518757,217186304
404060,12409371,217186304
444685,12499710,217186304
406823,12519194,217186304
403275,12456889,217186304
455964,12384041,217186304
567702,12235864,217186304
399676,12628834,217186304
445868,12393303,217186304
485713,12363305,217186304
296500,12531670,217186304
462065,12481871,217186304
475516,12540946,217186304
433235,12492606,217186304
422466,12287792,217186304
397174,13361386,217186304
526417,12399403,217186304
402776,12514780,217186304
459016,12416448,217186304
493279,12513236,217186304
369683,12450565,217186304
505061,12317932,217186304
446406,12406427,217186304
420922,12504239,217186304
300264,12595503,217186304
757224,12452983,217186304
363748,12561685,217186304
473768,12490853,217186304
441847,12336070,217186304
432156,12476338,217186304
377145,12377697,217186304
428849,12455373,217186304
437891,12494523,217186304
326416,12530924,217186304
425979,12364278,217186304
465369,12463500,217186304
504488,12454058,217186304
456169,12494516,217186304
419892,12388564,217186304
375175,13101886,217186304
483439,12438663,217186304
474178,12492939,217186304
342982,12439290,217186304
538373,12344013,217186304
605144,12220166,217186304
535404,12384965,217186304
404901,12558490,217186304
447551,12310386,217186304
391342,12435443,217186304
351210,12601082,217186304
444283,12434578,217186304
402596,12456462,217186304
578153,12484166,217186304
484604,12465388,217186304
391476,12502568,217186304
461456,12454341,217186304
375797,12478749,217186304
769581,12261429,217186304
416484,12436590,217186304
526916,12353378,217186304
429152,12460758,217186304
417603,12447157,217186304
448287,12488021,217186304
536488,12423982,217186304
443329,12560126,217186304
394411,12417457,217186304
469103,12380091,217186304
427727,12469294,217186304
387729,13085650,217186304
502018,12335528,217186304
542545,12492966,217186304
356784,12380751,217186304
428124,12486817,217186304
433243,12357742,217186304
505863,12367249,217186304
397089,12637883,217186304
