setup_ns,run_ns,peak_mem
360031,12610716,217186304
317585,12541468,217186304
303137,12558399,217186304
454109,12146009,217186304
520257,12522565,217186304
426234,11960305,217186304
457192,12566704,217186304
404246,13133092,217186304
342276,12766686,217186304
505629,12015028,217186304
396525,12922164,217186304
403498,12949166,217186304
342479,12999726,217186304
526991,12916125,217186304
453043,12717555,217186304
355597,12432105,217186304
331955,12557362,217186304
467699,12025745,217186304
570053,12652588,217186304
529874,12164333,217186304
359649,12110536,217186304
510538,12128151,217186304
312380,12477896,217186304
277439,12596829,217186304
341856,12043228,217186304
292755,12457124,217186304
290359,12547024,217186304
371810,12097074,217186304
415900,12221910,217186304
417743,12685605,217186304
488750,12291428,217186304
430038,12289102,217186304
275483,12469547,217186304
420173,12464650,217186304
615970,12682498,217186304
354182,12112380,217186304
446151,12251585,217186304
481558,12286401,217186304
633659,11798339,217186304
493679,12268949,217186304
456459,11833075,217186304
463425,12092326,217186304
527394,12249734,217186304
409742,12155679,217186304
405378,12201536,217186304
419421,12125089,217186304
381553,12181353,217186304
347417,12418007,217186304
482559,12164175,217186304
487096,12307675,217186304
365760,12088503,217186304
324190,12940684,217186304
405926,12072990,217186304
247499,12692096,217186304
476297,12097091,217186304
537189,12074674,217186304
664077,11948126,217186304
393925,11999599,217186304
517932,12183436,217186304
343693,12061940,217186304
401652,12500481,217186304
636200,11858491,217186304
542744,12253418,217186304
567730,11867386,217186304
459012,12645840,217186304
440555,11926892,217186304
453322,13000955,217186304
436550,12012657,217186304
390789,12162840,217186304
403193,12287038,217186304
583517,12052177,217186304
626464,11982682,217186304
197691,12454618,217186304
399851,12077430,217186304
509959,11890377,217186304
500733,12199738,217186304
460122,12113756,217186304
442601,12591262,217186304
400421,12113196,217186304
432820,12183466,217186304
374712,12056563,217186304
383377,12209888,217186304
307751,12003496,217186304
743519,12035940,217186304
502905,11944728,217186304
357626,12160655,217186304
449852,12161783,217186304
510504,11971259,217186304
339834,12167833,217186304
483733,12212537,217186304
462690,12228789,217186304
766004,11754557,217186304
309643,12417512,217186304
727708,12122240,217186304
557112,11864517,217186304
284536,11930485,217186304
549476,11963870,217186304
500807,11922832,217186304
434416,12036021,217186304
388762,12108364,217186304
661542,12127139,217186304
352457,12238876,217186304
477957,11951387,217186304
413865,12310547,217186304
348674,12243133,217186304
316653,11936458,217186304
402451,12513600,217186304
492404,11826877,217186304
479779,12182623,217186304
284219,12074740,217186304
627068,11847879,217186304
417889,12225846,217186304
497188,12030401,217186304
627240,11854794,217186304
536877,12558909,217186304
435146,12160034,217186304
414823,12151192,217186304
500304,12159150,217186304
710977,12001647,217186304
374990,12262894,217186304
546915,11947732,217186304
396440,12223169,217186304
397931,12236379,217186304
379070,12163713,217186304
374794,12135534,217186304
361483,12067202,217186304
395367,12639943,217186304
521882,11960542,217186304
534936,11995178,217186304
457148,12096967,217186304
297912,12534909,217186304
830912,12415831,217186304
466567,11793301,217186304
437483,12040211,217186304
317322,12514636,217186304
351745,12997748,217186304
539356,12100213,217186304
518890,12117483,217186304
439263,12188865,217186304
314481,12514420,217186304
387385,11928289,217186304
537243,12638159,217186304
576699,11962390,217186304
406083,12184739,217186304
498937,11987036,217186304
391722,12244139,217186304
524776,12250397,217186304
387053,12269675,217186304
316745,12147870,217186304
546416,12722527,217186304
420819,11968182,217186304
517428,11971536,217186304
267463,12926903,217186304
331565,12064874,217186304
448288,11828393,217186304
439083,12175949,217186304
412123,12077619,217186304
376492,12126783,217186304
508867,12025885,217186304
420664,12104565,217186304
402915,12221165,217186304
528392,11916206,217186304
648018,12061257,217186304
340466,12187375,217186304
455555,12241525,217186304
426202,11995855,217186304
409533,12147778,217186304
550231,12003661,217186304
441199,12226680,217186304
365603,12107539,217186304
377013,12265536,217186304
589113,11809402,217186304
451538,12109501,217186304
719102,11986652,217186304
415848,12008200,217186304
421430,11985494,217186304
327816,12544799,217186304
478777,12282515,217186304
372829,12224294,217186304
440291,12242171,217186304
354935,12248491,217186304
563404,11915923,217186304
476985,12778730,217186304
690242,11819156,217186304
516635,12213745,217186304
677025,12114124,217186304
367808,12222614,217186304
514654,12182575,217186304
329751,12412452,217186304
435334,12234854,217186304
513317,11975253,217186304
360199,12673357,217186304
461783,12214062,217186304
372902,12231369,217186304
628547,11927776,217186304
523164,12094567,217186304
451726,11875260,217186304
574318,11950759,217186304
494981,12265955,217186304
757999,11824361,217186304
554276,12228287,217186304
462339,12232313,217186304
485109,12170000,217186304
476107,12284918,217186304
460518,12090902,217186304
494815,11898500,217186304
387839,12180408,217186304
597098,11828447,217186304
303799,12126077,217186304
545954,12253982,217186304
400436,12279244,217186304
415706,12169467,217186304
438181,12136555,217186304
519579,12236939,217186304
508636,12269525,217186304
360036,12055021,217186304
417358,12721337,217186304
429182,12245098,217186304
502408,12695530,217186304
418296,12190065,217186304
658615,11824517,217186304
398933,12163581,217186304
469473,12264413,217186304
379472,12078138,217186304
511967,11962870,217186304
400087,12061219,217186304
451466,12225362,217186304
453493,12036108,217186304
539865,11917453,217186304
354208,12254418,217186304
556020,11866285,217186304
407017,12065217,217186304
563561,11946501,217186304
404637,12100045,217186304
502220,12155922,217186304
450759,11985696,217186304
459115,12179911,217186304
405471,12098087,217186304
413095,11867943,217186304
416811,12126697,217186304
385093,12563965,217186304
359473,12022778,217186304
389628,12265277,217186304
347637,12473705,217186304
380039,12064097,217186304
428272,12228120,217186304
395187,12089615,217186304
459207,12112718,217186304
428668,12214560,217186304
574150,11809039,217186304
381560,12089753,217186304
328602,12142950,217186304
452808,11990352,217186304
480779,11947849,217186304
