cold_ns
18379760
18539926
16650959
17574085
19665814
16766282
18364399
20054752
20458348
19848753
16055638
16370506
18353875
16149327
18699441
18577661
18831650
16942016
16674333
19765602
19040660
17626112
17539664
17067556
19329013
19875192
16846767
16763059
17303704
19182770
16967053
19029859
15881930
18614866
17697643
15609571
19724225
17174703
16297018
17336221
18280997
18049317
19209368
16488194
17168484
19652028
16792192
15866128
16016420
16310243
15625125
17988924
18334561
17953151
16534769
17778355
15763642
16642971
16573622
17470258
20218801
15066809
20278920
17930229
17938867
16270364
15771194
15977914
18314078
16252548
17406410
17190440
16449148
16923077
19782988
17126462
18014987
19011813
16850499
17112833
19238469
15791474
20329584
15385461
16721909
19122472
16955815
19949736
16897246
19924091
16581573
15776668
17658699
17874926
17431650
16894627
17596948
19412249
18336426
18726516
19210471
18905885
18898023
19726302
19117442
18499162
16668869
16390148
19406764
19008288
15958885
18745770
17514179
17172690
18687332
15474430
19845759
17720503
16489091
20147747
17895495
17734802
19652584
16828071
19994049
17286602
18127682
17303358
17236602
17504357
18734759
17094246
16419598
17956310
18265154
16619227
15921239
16411803
17597035
17021916
15955741
17454804
18270386
16988008
18994982
18649303
17726371
16716074
16958393
19690469
16309946
19532870
19395519
15502671
19187531
16527582
16086323
17133969
17201425
16445723
18991487
15611344
17438358
19466956
16756236
18351602
18234340
17901046
18528402
18239153
16057005
19938718
18545840
15541972
17808988
17754531
19340977
17825005
16717735
20223907
18879784
16338505
17053890
17169189
15774119
16527955
18414279
20225481
17033163
17757976
17994087
15774216
19851579
18064786
17578899
19478396
18633273
18965917
19816976
18446191
17448048
17363294
18519529
18110748
18202105
17094317
16610605
17289860
16789312
16621382
16962263
19688636
16000638
16592082
18982621
18986529
17006624
17514271
18234540
19011931
18272504
19674605
16516549
19570619
18407167
19500285
17166746
18794644
17229726
16073514
16533862
18279345
16506750
16012774
16889162
18791278
17389811
18320289
17124412
19629340
18383600
16470941
17487671
19582604
19433680
19494809
17230410
19335439
19225468
14029233
18704978
17028675
16660116
18913193
19519238
17985913
16982184
18542112
16280799
18394818
16354496
16865161
17982394
16011873
16798941
19304870
15801439
18662865
16577464
16064147
17187928
16642410
16325659
15141055
18907353
17934659
16940081
18696943
17406219
17878346
17299527
18961386
16466020
16398255
16268315
19333576
18943876
16905756
16973735
16120781
17923236
17279916
19910620
16505295
15215797
18573123
17674873
15870982
16204813
20788928
16370080
18726096
19795428
19306071
16582654
18438695
18315057
18920843
17570618
18682369
17324753
17599760
18384613
17530840
18865769
17514422
16633820
18307363
17904402
18201937
16053828
17552941
18242831
18545558
18741448
17484230
18431534
16604850
18924297
16414810
16383070
17141055
16187581
18509850
16592496
18819694
16561013
19579123
19075473
19998015
19409424
18474112
17728316
16065878
18767340
16641239
19725282
18253753
16201480
18915765
18632475
16882613
17973360
16505885
19054848
15926524
17675488
19229860
17679066
18821731
17563051
17155071
16741137
15369009
17733758
16963833
20598104
15302997
17737905
17461520
17995027
17380404
17153421
17858124
17919385
18985430
15957887
15037319
16868745
19035966
18616140
19358649
17762451
17016311
17822482
16842768
16237309
17045844
18621738
16057727
17754973
17848660
15600180
19859764
20129214
18854574
17974051
17935775
18510139
15950630
18371216
17553972
18315541
17512701
15891318
17730620
17878886
17750759
16030194
19662531
15161299
16284493
14749211
18788793
19176136
16714381
20198596
17098627
18494296
17751589
15922432
16364939
20212690
15740269
16746259
17410330
17437054
16667592
17557769
18858824
18699299
19135417
16725953
17881291
18463479
18573974
19922321
18223791
19735410
17814081
16804613
16041095
16179743
18493565
19173826
17222978
18831595
15993484
17241039
17082153
17697106
18296813
17485235
17361648
15921939
19406083
16805049
18394491
16152770
19818978
18282734
16161282
17390420
19364286
16485776
17248062
18225384
16362660
17882366
17817870
18161037
17376317
18763730
19194266
19576418
18355805
19200304
16183756
19546029
14857251
17549295
19158849
15770643
18159039
15343065
18232441
16702242
15773740
19874289
18118442
17637847
15785471
15086042
18348764
17215447
15305104
16360003
16190613
17735078
20237001
15649113
16150769
15899743
16352749
17022128
16947790
16446938
17295587
17463634
16531017
16860040
18303403
17492108
20135899
18948526
18668475
18991985
16690128
16991034
17701573
16055239
16023974
16645710
16227517
17113842
16549834
19721195
16688780
16814869
15576035
19575636
15922365
17870790
18342320
19475664
19010153
18022357
16293077
17895591
15602521
19425381
17119234
19858244
18004412
18103540
18475163
17384650
17680934
17194850
16536361
19618480
16216384
18384829
17731470
17575108
18059229
17474411
19012174
18076278
16775113
19502116
18096738
15720599
19014813
18088769
17162144
18979994
16897630
16171796
20135074
15064109
16874500
15473664
19928238
19167443
18278344
16592063
18603168
16763920
15679625
16138988
15842667
16579319
16549625
16867582
19246184
16938430
19415736
16802889
18918400
15771829
17815770
18074200
15873938
18859872
16440171
18244584
16788209
15736873
17151157
