setup_ns,run_ns,peak_mem
134238,3342043462,1779302400
134069,3337543166,1779302400
149022,3342339516,1779302400
132458,3338995248,1779302400
141234,3342429539,1779302400
160750,3337517943,1779302400
151726,3340361072,1779302400
136055,3342043033,1779302400
129488,3334842282,1779302400
130158,3337567928,1779302400
142168,3338767387,1779302400
144501,3336355427,1779302400
145599,3337488524,1779302400
132707,3343208900,1779302400
130070,3338898428,1779302400
150220,3337989404,1779302400
159703,3337093521,1779302400
160288,3341916951,1779302400
