setup_ns,run_ns,peak_mem
912,245780639,0
1916,245962856,0
811,245314614,0
1488,245287931,0
1236,245400037,0
1433,246250121,0
985,246484049,0
998,246030992,0
953,245318975,0
1855,246017782,0
1205,246529832,0
935,247808151,0
1530,246236100,0
1862,246583925,0
1816,246555562,0
997,246480120,0
2060,245902066,0
1643,245964513,0
2643,246367220,0
2078,246255251,0
2235,246315358,0
2047,246211146,0
1940,246103922,0
1627,246206612,0
1699,246274751,0
1905,246292318,0
1943,245230237,0
918,245804770,0
1046,245806584,0
1724,246151109,0
1891,245532073,0
1704,246911448,0
935,246270187,0
1791,246549973,0
2161,246152151,0
1843,245883672,0
908,246497153,0
1569,246299980,0
1948,246594481,0
1993,246005589,0
2021,246454228,0
926,245369934,0
1762,246011905,0
1661,246163414,0
1308,245753961,0
1820,245937177,0
1620,245868071,0
942,245918104,0
1530,246150250,0
1322,246283560,0
1320,246387232,0
1352,246216273,0
796,245811864,0
1355,246551949,0
940,246081966,0
1467,246417774,0
1809,246369762,0
1581,246195901,0
1632,246143313,0
1885,246065790,0
1614,246451720,0
834,246477712,0
817,246252857,0
1711,246083877,0
1929,246235040,0
1038,246450865,0
990,246199559,0
1666,246021605,0
997,246180118,0
1406,245906315,0
1510,246951064,0
1634,246545223,0
1247,245410723,0
1215,245950663,0
1314,245639790,0
1231,246839731,0
1559,245761070,0
1372,246577987,0
1675,245710217,0
1283,246166779,0
1352,245611957,0
1599,246222781,0
1041,246500766,0
1825,246490244,0
1845,245706377,0
1603,246151473,0
1627,246359750,0
1839,246033917,0
1679,245938226,0
1733,245776089,0
2118,246713064,0
2156,246149792,0
1985,246315229,0
1835,245770080,0
1841,245725962,0
1727,245625570,0
1865,246658348,0
2076,246334193,0
990,246573255,0
1784,246484507,0
1117,246546027,0
1525,246013026,0
1844,246828971,0
932,245791894,0
1648,245493341,0
918,245904627,0
1719,246576435,0
1022,246332554,0
917,246304418,0
1940,246491798,0
915,246598038,0
1814,246070490,0
1733,246288174,0
1740,246433618,0
854,246754772,0
1819,246468389,0
1091,246236707,0
1709,246390506,0
1683,246482101,0
1584,246524105,0
1696,245851935,0
1816,246133796,0
1902,246269655,0
1715,245863411,0
1866,246305158,0
1718,246951882,0
1769,246164527,0
1721,246427258,0
962,246489881,0
975,246524386,0
1723,246215177,0
1643,245915991,0
1676,246395831,0
1098,246156209,0
975,246373834,0
1851,246104297,0
1621,246735905,0
928,246695496,0
805,246083978,0
1635,246044785,0
1930,246427880,0
1794,246439812,0
1853,246230997,0
1633,246209328,0
846,246140159,0
836,246714992,0
820,246159741,0
1505,246429333,0
908,245661341,0
1639,246538367,0
1006,246172805,0
1922,245972012,0
1412,246968229,0
1563,246449588,0
928,246418637,0
1633,246391277,0
849,246135691,0
1681,245889795,0
965,246032418,0
1526,246271930,0
1698,246267110,0
1761,246245388,0
987,246193089,0
958,246407156,0
1591,246530140,0
1842,246516717,0
1690,246460545,0
1743,246096468,0
1196,246760680,0
1970,246400566,0
1689,245946986,0
1686,246129930,0
1387,245901921,0
1586,245310361,0
1748,246203105,0
1422,245898059,0
1493,246288229,0
1597,246495435,0
1480,246586145,0
1551,246403087,0
1686,245919762,0
1474,246543787,0
1560,246298003,0
892,246599980,0
926,246086180,0
845,246020425,0
1452,246104943,0
1682,246523824,0
1477,246473276,0
1563,246327991,0
1482,247343109,0
1523,246371431,0
882,246478368,0
1477,246702612,0
1397,246594723,0
1796,246171068,0
1531,246023136,0
1738,246745222,0
866,246041432,0
1284,246334809,0
1766,246941001,0
1749,246417284,0
977,246369687,0
1738,246841942,0
919,246423788,0
1686,246326343,0
1643,246323688,0
1698,246375932,0
931,246134488,0
1588,246022857,0
1747,246747364,0
1439,246343713,0
1558,245799804,0
1371,246212273,0
1342,246364618,0
1567,246190510,0
1776,246119002,0
1751,246293762,0
1610,246045880,0
1559,246406297,0
1737,246724363,0
1568,246270500,0
1485,246605633,0
1917,246205855,0
1893,245946509,0
1736,245781380,0
1858,246237991,0
2115,246526779,0
1652,246621772,0
1600,246482349,0
1725,245815677,0
1708,246377746,0
1698,246313162,0
1752,246566055,0
1689,245936100,0
862,246131061,0
1726,246470270,0
1197,245853908,0
1764,246049264,0
1881,245922864,0
1640,246163671,0
1832,246094119,0
2117,246181361,0
1645,246085556,0
