setup_ns,run_ns,peak_mem
813,144218673,0
1708,144533242,0
1829,145107542,0
1903,144571755,0
2203,144806866,0
2336,144595836,0
1747,144666674,0
1865,145151526,0
1767,144882261,0
1945,144867923,0
1637,144684663,0
1961,144622871,0
1933,144464286,0
2077,144570241,0
1576,144549959,0
1917,144913744,0
1805,143747023,0
2169,144743551,0
2166,144214680,0
2066,144427934,0
1683,145317097,0
1915,144985746,0
1895,144388181,0
908,145053866,0
950,144459848,0
1031,144231526,0
1894,143719623,0
1022,143649557,0
876,143903546,0
1551,144058504,0
2132,143891667,0
1311,143289897,0
2057,143851699,0
906,143873489,0
1306,143957542,0
2116,143892057,0
1884,143596137,0
1651,143959177,0
1786,143919208,0
816,144052731,0
727,144314154,0
1634,143953180,0
902,143837188,0
1713,145240739,0
1913,145177639,0
1775,144851725,0
2144,144988317,0
1667,144968448,0
1791,144577845,0
1826,145350817,0
1968,144739383,0
2332,145023956,0
2372,144596580,0
2440,144088725,0
2012,144713401,0
2270,145239703,0
2147,144951056,0
3515,144221722,0
2328,144728052,0
2578,145245150,0
2258,144801440,0
2216,144590704,0
2103,144667592,0
2546,145078919,0
2071,145071300,0
2078,144767337,0
2328,144823958,0
2654,144668470,0
2202,145174887,0
2177,144621811,0
2420,145238297,0
2016,144992572,0
2250,144491281,0
2257,145130465,0
1723,145185458,0
958,145279519,0
2277,144618046,0
2163,144754833,0
2650,145153167,0
2192,144184868,0
1783,144947883,0
2280,144676645,0
2484,145094958,0
2032,144722932,0
2217,145065290,0
3242,144733992,0
2205,144734545,0
2578,145183743,0
2506,145210145,0
2332,144726647,0
2054,144578967,0
2650,144489672,0
2398,144796925,0
2114,145003304,0
2987,144462253,0
2220,144870525,0
2431,145295852,0
1356,144956557,0
874,143693086,0
1112,144222342,0
1969,144807079,0
2140,145265254,0
2320,144944843,0
2432,144858632,0
2120,144637711,0
2068,144790927,0
3045,144727379,0
2181,144688415,0
2739,144893714,0
2314,144884339,0
2576,144753259,0
2049,145008453,0
1978,144853119,0
2442,144884251,0
2839,144740714,0
2333,144613183,0
2527,144698043,0
2791,144956003,0
2427,145183067,0
2272,144759326,0
1627,144941835,0
1627,144753116,0
2135,145076197,0
1920,144743027,0
1971,144615447,0
2034,144557573,0
1820,145035658,0
2331,144854530,0
1528,144918323,0
1957,145156469,0
2074,144336559,0
1830,144778946,0
1769,145053093,0
2202,144596153,0
2109,144787510,0
2457,144394571,0
1710,144854695,0
1747,145132743,0
1783,145119185,0
1627,144910594,0
2016,144832615,0
1802,144703728,0
1865,144606787,0
1752,144661279,0
2001,145215946,0
2524,144782094,0
1684,145311438,0
1758,144819538,0
1852,144731517,0
1753,144957232,0
1632,145413967,0
2061,144556715,0
1594,143878271,0
1836,144487388,0
977,145170247,0
1638,144816976,0
1867,144645877,0
1735,144542768,0
1604,144721595,0
1980,144841042,0
1691,144289948,0
1701,144606243,0
1869,145138791,0
1917,144271304,0
1621,144721422,0
1947,144618151,0
1908,144736157,0
1999,144771706,0
1921,144495014,0
1866,144392486,0
2032,144740908,0
2094,144584232,0
2171,144194688,0
2053,145170945,0
2102,144812606,0
972,145654166,0
1851,145059045,0
1761,144960453,0
2746,144485959,0
1967,144690366,0
2137,144739978,0
2130,144786580,0
1642,144585636,0
1660,144554729,0
2184,144604140,0
1706,144947976,0
1927,144906197,0
2534,144754340,0
2013,145045674,0
1875,145102769,0
1911,144307676,0
2071,144417642,0
2404,145391641,0
2256,144552005,0
2282,144109483,0
2073,144955875,0
2081,144843612,0
2165,144139677,0
1849,144586916,0
2277,144690665,0
2039,144917057,0
1655,144073690,0
2028,144976337,0
1758,144552257,0
1790,144789849,0
1662,144664079,0
1443,144976022,0
1749,144693863,0
2103,144931654,0
2343,144272498,0
2680,144965809,0
2117,144556035,0
1643,144917749,0
2676,199031792,0
2250,144929661,0
2075,144692545,0
2365,145213527,0
2429,144640418,0
2945,145025030,0
2824,144783127,0
2511,144932429,0
2910,144870625,0
2390,144742524,0
1876,144837498,0
1727,144747636,0
1798,145040564,0
2151,145181639,0
1858,144477219,0
1955,145292632,0
1909,144946859,0
2225,145232050,0
2599,144431573,0
1891,144826703,0
1959,144576254,0
1931,145019078,0
1828,144531344,0
1913,144580458,0
5630,144736611,0
1880,144548616,0
1993,144793342,0
2033,145066271,0
2272,144870951,0
2193,144912949,0
2243,144619315,0
