setup_ns,run_ns,peak_mem
909,388363548,0
941,387653941,0
971,388627996,0
1439,387365622,0
900,388276558,0
908,388348990,0
959,388046954,0
1127,388362314,0
916,389042112,0
834,387580007,0
826,388322778,0
794,389241302,0
791,388421897,0
893,387395410,0
912,387691835,0
869,388126940,0
930,387734845,0
735,388323292,0
757,388643789,0
746,388593997,0
835,388460809,0
822,388557289,0
898,388390887,0
813,388060748,0
838,388389109,0
842,387998088,0
1023,387519761,0
1036,388494004,0
953,388352982,0
911,388223997,0
997,388524661,0
947,388680224,0
759,387943297,0
759,388177641,0
733,389051384,0
955,388205591,0
868,387904980,0
815,388234792,0
872,388111081,0
1062,388707918,0
932,388439409,0
783,388158695,0
953,387851749,0
867,389936179,0
808,388623909,0
1186,388266822,0
793,388240148,0
905,387642298,0
852,388635834,0
783,387916952,0
1062,388907200,0
794,387996607,0
714,387707036,0
779,388276938,0
767,388055208,0
848,387854876,0
779,388966637,0
766,388175525,0
1062,388090384,0
883,388752102,0
890,387559530,0
779,387994693,0
956,388428726,0
841,388822187,0
1136,387698997,0
903,387979943,0
1051,388763732,0
843,388059334,0
883,388421003,0
820,388307613,0
853,389021248,0
966,388615415,0
1316,388137515,0
1128,387950007,0
835,388688975,0
856,388629269,0
815,388121370,0
767,388040502,0
823,387812377,0
918,388123856,0
905,388446049,0
883,388323626,0
813,388096344,0
800,387854945,0
776,388039594,0
730,387761836,0
822,388678743,0
885,388546864,0
837,388643101,0
774,388551483,0
859,388186249,0
828,388555900,0
939,388974942,0
938,388462066,0
942,387910416,0
890,387739270,0
1113,388371706,0
977,389226251,0
820,387617905,0
913,388394134,0
871,387807029,0
813,388151157,0
960,388290985,0
868,387656686,0
867,388867604,0
874,387846468,0
1140,387971613,0
852,387958548,0
921,388387479,0
950,387583485,0
823,388289028,0
877,388698783,0
909,388404820,0
1019,387832505,0
905,388602474,0
1063,388010888,0
921,389131827,0
1125,387939754,0
925,387872581,0
868,388499429,0
950,387335557,0
1013,387650142,0
924,388675331,0
847,388085733,0
794,389013187,0
723,387974298,0
1189,388249861,0
828,387645298,0
798,388525783,0
779,388487016,0
880,387585071,0
812,388736286,0
969,388248899,0
797,388463253,0
853,388379576,0
792,388067029,0
747,388467463,0
796,388536336,0
853,388809716,0
782,388528027,0
843,388260341,0
798,387805379,0
787,388510666,0
885,387960821,0
802,388262289,0
797,388611913,0
1038,388279844,0
1227,388260218,0
933,388216726,0
836,388308670,0
1002,388787262,0
1053,388199887,0
1035,388062677,0
828,388409125,0
924,389048321,0
