setup_ns,run_ns,peak_mem
886,180270232,0
799,179811329,0
795,179861644,0
904,180298460,0
1649,181025956,0
863,180320091,0
804,180459786,0
817,180197924,0
802,180664702,0
962,180670962,0
796,180339540,0
1041,179937764,0
748,179682662,0
2039,180536606,0
1479,180948716,0
1598,180413061,0
1790,181408651,0
988,181150228,0
789,180978699,0
1758,180797378,0
869,181220332,0
1110,180765679,0
800,181164718,0
1537,180687610,0
1839,180523651,0
1755,181176513,0
873,182566607,0
949,183221562,0
1732,181054728,0
848,181311311,0
1851,180880609,0
1763,181055980,0
1614,181245157,0
849,180629334,0
1471,180714356,0
1546,180894102,0
950,182103441,0
820,182299748,0
1576,181037661,0
1306,181174965,0
1622,180854008,0
1808,180929262,0
1264,181445686,0
791,181302317,0
1746,181402659,0
811,180492441,0
808,181399704,0
1596,180884925,0
1294,180761797,0
820,181916102,0
1713,180646183,0
2140,180672170,0
1692,180501424,0
895,181312348,0
1531,181229051,0
1495,181447929,0
1727,182256694,0
1583,183063614,0
1551,183251943,0
1811,180807898,0
1759,181204605,0
817,180541472,0
1775,181199251,0
2081,181095069,0
848,180849636,0
770,181774684,0
1772,180839634,0
914,181204595,0
1637,180642519,0
1687,181089039,0
846,181228431,0
793,181215527,0
1525,181108148,0
1678,182990763,0
1534,181087179,0
1906,181012114,0
901,181534618,0
1636,181108587,0
908,181218678,0
1423,181430609,0
1666,183189564,0
1785,182822079,0
1677,183206695,0
1782,181781301,0
994,181071852,0
1886,181079954,0
1692,180292951,0
1547,180836216,0
1550,181484452,0
1884,182986190,0
1737,181055444,0
1760,181927931,0
742,181227632,0
845,181374618,0
830,182158651,0
1636,181043640,0
1742,180708300,0
1377,180720046,0
1911,182273136,0
1700,183194922,0
1600,180442245,0
1544,181286877,0
1246,180940196,0
1637,181043467,0
1516,180811702,0
2069,181092879,0
1757,181131419,0
1706,180722883,0
842,180775260,0
730,181733786,0
768,181087618,0
908,181075863,0
927,181295283,0
1573,180978007,0
1641,182905104,0
1476,181543649,0
1630,180993029,0
922,180882746,0
893,180977573,0
855,181251181,0
1726,181334929,0
1651,181082639,0
1681,182825263,0
1762,182785900,0
1661,182715501,0
947,181368763,0
743,182030933,0
918,180769354,0
883,180956287,0
1609,180901361,0
1469,180939621,0
1578,180827056,0
1566,181163590,0
1025,180826512,0
873,181188903,0
1688,181342067,0
1987,181317664,0
753,180973889,0
1594,181123315,0
875,181095653,0
1489,180841356,0
1843,181052089,0
937,180684288,0
759,180787197,0
903,180842595,0
1805,181231387,0
1032,181253434,0
1505,182558938,0
1810,180978103,0
1885,180890114,0
1724,180531332,0
2079,181080425,0
773,180965062,0
1719,180836903,0
892,182300653,0
1706,181573828,0
677,180868591,0
1686,181194302,0
1504,181026291,0
1619,181233136,0
969,182392550,0
1206,181052288,0
1047,181063041,0
763,180730808,0
1866,181235588,0
1543,181346244,0
856,181352799,0
1711,180932343,0
2132,180780229,0
848,180959442,0
1507,180802839,0
1837,181313657,0
765,181227234,0
1523,180712377,0
769,182668138,0
774,183101512,0
914,181231574,0
875,180833297,0
1775,181373897,0
1020,181031176,0
756,180937139,0
1882,181323671,0
905,182223928,0
1583,181058546,0
1500,181197010,0
1474,180910514,0
1459,180279106,0
1328,181140681,0
1924,181015454,0
1978,180729454,0
1891,182888469,0
1650,181624099,0
1632,181182287,0
1889,181005893,0
1664,183626317,0
1471,181517660,0
1045,180978387,0
1737,181271933,0
1584,180913095,0
899,180907083,0
838,180912385,0
869,181118992,0
818,181005308,0
861,181093581,0
1487,181158087,0
2053,181153367,0
1766,180910989,0
1768,180905149,0
1980,181139161,0
1600,180887949,0
1316,181121545,0
1445,181431851,0
1631,181459726,0
1327,181427103,0
1422,180906957,0
787,182354037,0
1441,182217832,0
1811,181075416,0
1577,181105176,0
1608,182462621,0
1671,182560708,0
1918,182871691,0
1994,181084481,0
901,182420055,0
1438,181364026,0
1983,180930392,0
1489,182935855,0
1550,182358078,0
1598,182828326,0
1576,180861576,0
1597,181242716,0
1463,182430060,0
831,181322330,0
688,180905508,0
792,180572539,0
1655,180647791,0
799,181292545,0
785,181101393,0
743,181195062,0
1252,181066018,0
1708,180920214,0
1526,180929799,0
820,181717574,0
1602,180918137,0
1656,180978418,0
824,181188605,0
807,180728693,0
1605,183588540,0
1706,181203058,0
1920,181429300,0
990,182837358,0
972,183623383,0
807,181508912,0
804,181812090,0
828,182268793,0
664,181795243,0
768,182004083,0
1098,182691429,0
1764,182858163,0
836,181708494,0
765,183487345,0
1568,183062095,0
779,181173059,0
1555,181136380,0
1696,182472642,0
864,181152769,0
806,181023213,0
1389,181100873,0
1118,181142376,0
1813,183135977,0
718,181054819,0
1633,180806205,0
1635,181089536,0
1732,180876427,0
1705,181313512,0
1793,183909419,0
1737,180886296,0
1634,181140681,0
1299,180855727,0
1558,180872345,0
1517,181426288,0
1575,181127147,0
880,180937513,0
1660,180817981,0
1678,181101694,0
1632,180966730,0
1820,180845798,0
1872,181464005,0
1959,181164132,0
820,181068612,0
1807,180754361,0
794,180754743,0
1547,181067722,0
1606,181037650,0
1825,180821717,0
908,181170895,0
1735,181147165,0
1591,182782270,0
1654,181311439,0
1281,181264986,0
1406,180602977,0
1854,181060106,0
1603,182994743,0
1354,182673299,0
1680,182741048,0
1801,183353557,0
1819,182470152,0
898,181293890,0
1794,181125358,0
2253,181195327,0
832,182721135,0
1614,180766905,0
1516,182990382,0
1456,182543799,0
1657,183126980,0
1677,181104427,0
932,181040314,0
1682,181149240,0
765,180927088,0
1642,180529404,0
1525,180796064,0
1358,180396871,0
1485,180692556,0
1609,181598726,0
904,181363959,0
1470,180636275,0
682,181082939,0
1808,181244817,0
1761,182844911,0
1871,180472267,0
1654,180998410,0
