setup_ns,run_ns,peak_mem
1885,556265312,0
1811,555325633,0
1944,555932212,0
1764,555339003,0
2092,554726824,0
1744,555627717,0
1906,556190541,0
1753,556267090,0
1941,555071674,0
1748,555535325,0
1861,556324281,0
1923,555751697,0
1840,555574461,0
1846,556752889,0
1561,555432182,0
1679,555632648,0
1353,556162563,0
1727,556301143,0
2146,555302412,0
2104,554817042,0
1950,553917778,0
1731,555733360,0
1838,554721543,0
1550,555630516,0
1684,555364690,0
1716,555596619,0
1757,556439346,0
1613,557086548,0
1608,555296377,0
1992,555505285,0
2057,555097298,0
1863,556108709,0
1847,555727540,0
1597,556613586,0
1812,555409318,0
1792,554701557,0
1699,555675159,0
1835,555288740,0
1826,555401597,0
1645,556977154,0
1976,555672784,0
1590,554529414,0
1942,555899783,0
1995,554809321,0
2012,555888958,0
1554,556692257,0
1670,555705620,0
1817,554618736,0
1888,555179548,0
1633,554867085,0
1876,554585700,0
1707,555674870,0
1746,555866078,0
1281,556075096,0
1709,555579935,0
1834,556359051,0
1534,555706071,0
1739,556537086,0
1556,555945091,0
1797,555851453,0
1713,555338674,0
1977,554977116,0
1748,555608160,0
1861,556606745,0
1883,555715655,0
1772,557221072,0
2148,555759036,0
1636,554321685,0
2093,556254422,0
1693,555583149,0
1722,555708424,0
1589,557565598,0
1987,555811978,0
1766,555454732,0
1787,554025620,0
1905,555801412,0
2033,555149761,0
1960,556161134,0
1837,555429897,0
1759,555219183,0
1606,554788049,0
1940,555402462,0
1891,555357457,0
1870,555000902,0
1552,556398960,0
1715,555920961,0
1576,554422964,0
1757,555162036,0
1712,556474162,0
1729,554810811,0
1755,556780468,0
1671,556663958,0
1679,555031575,0
1901,556040439,0
1963,555565294,0
1639,555681037,0
1704,556589180,0
1724,556142839,0
1648,554601639,0
1753,556175534,0
1809,554922914,0
1671,555061015,0
1507,555386759,0
2006,556748840,0
1766,556239694,0
1811,555260499,0
1782,555025213,0
1656,555948537,0
