setup_ns,run_ns,peak_mem
806,139158700,0
758,138865614,0
1751,139134972,0
1526,139079180,0
1730,139390942,0
1863,139629164,0
2234,138765287,0
1716,139610965,0
1516,139191628,0
790,139013622,0
807,139104146,0
1299,138178341,0
778,138999250,0
824,138988511,0
874,139476010,0
1195,139145721,0
1658,139046210,0
757,139100564,0
699,139225298,0
841,139533956,0
767,139118529,0
1466,139492608,0
1601,139113845,0
1519,138872323,0
681,139174345,0
1747,139183996,0
1746,139047290,0
1644,139081083,0
818,139150885,0
731,138916960,0
729,139214914,0
722,139186540,0
959,138970508,0
800,139181455,0
768,139333643,0
1966,138853020,0
1144,139154884,0
1290,138959081,0
870,138872971,0
892,139099730,0
867,139015107,0
1531,139024308,0
742,138877159,0
777,139107544,0
728,139135248,0
1024,139171993,0
738,138825583,0
890,139335459,0
737,139077275,0
758,138824890,0
783,139550090,0
1318,139042349,0
1320,138972995,0
1473,140012728,0
991,139257122,0
1110,139273404,0
785,139305124,0
842,139845280,0
970,139250864,0
806,139279160,0
1015,139014400,0
1337,139323449,0
870,139671635,0
865,138778918,0
1450,138816503,0
726,139164429,0
709,139004579,0
790,139393004,0
1108,139402141,0
850,139004283,0
954,138885149,0
842,139512123,0
803,139190276,0
852,139323081,0
764,139133707,0
961,139258739,0
765,138977545,0
896,139147197,0
741,138782426,0
811,138750429,0
789,138814370,0
1750,139146918,0
1404,139372983,0
793,139105052,0
811,139496343,0
1759,139051348,0
1118,138947631,0
861,138946648,0
734,139004552,0
694,139005925,0
1863,139063048,0
787,139244391,0
775,139221196,0
725,139006730,0
824,139154662,0
789,139188079,0
759,139321054,0
1446,139160847,0
1630,138787743,0
782,138955581,0
875,138910264,0
834,139213856,0
1385,139127203,0
1568,138793306,0
1055,138898938,0
745,139468934,0
690,139172194,0
796,138931501,0
1522,138751785,0
1162,138882210,0
1084,138949875,0
1777,138870752,0
799,139462825,0
819,139152246,0
777,139213309,0
858,139240711,0
736,139300677,0
821,138979646,0
776,138886586,0
1508,138795411,0
862,139431317,0
755,138769291,0
717,139532610,0
1337,138882746,0
1693,139242109,0
779,139104877,0
775,139176327,0
1537,139128333,0
880,138978979,0
730,139117351,0
1489,139380365,0
1355,139030749,0
771,139191401,0
738,139184760,0
899,139320490,0
835,138903320,0
1641,138825026,0
753,139164812,0
1692,138960097,0
716,139024870,0
1527,139086825,0
1618,138881897,0
682,139193775,0
1852,139285369,0
707,138788982,0
740,139198434,0
1842,139373545,0
746,139148731,0
742,139037071,0
748,138881777,0
1878,138851965,0
1077,139500239,0
1939,139085691,0
854,138795162,0
758,139129728,0
707,139181335,0
727,139425813,0
1020,139142455,0
807,138878198,0
1223,138672747,0
764,138838782,0
862,138940935,0
1474,139311519,0
786,139124155,0
944,139241899,0
823,139029816,0
1017,139191865,0
827,139016424,0
1563,139117108,0
648,139247116,0
745,139344300,0
805,138847488,0
748,138972001,0
1658,138981694,0
766,138732528,0
1527,139156060,0
736,139438769,0
688,138769219,0
805,139024176,0
785,139113050,0
753,139172029,0
1522,138938877,0
979,138744187,0
1239,139084526,0
806,139422123,0
815,139126953,0
785,138715191,0
746,139015503,0
1622,138962208,0
1784,138771788,0
704,138941939,0
1610,140150111,0
910,139055584,0
782,139178790,0
1727,139425436,0
1727,138985600,0
786,139355217,0
1576,139175723,0
1975,139172245,0
804,139361132,0
802,139267331,0
835,139232374,0
732,138638525,0
706,138611420,0
715,139347868,0
1818,139364408,0
733,138937807,0
1822,138872823,0
745,139346703,0
1556,187981257,0
1353,153030809,0
699,139161183,0
1702,138909773,0
740,139172937,0
933,139348079,0
718,139454559,0
649,139505022,0
685,139088783,0
755,139111457,0
820,138944831,0
678,139190104,0
825,139390547,0
1907,138975660,0
726,138824912,0
807,139345072,0
803,139203928,0
1929,138958725,0
1678,139162988,0
1782,138855998,0
1444,139483355,0
1609,139293396,0
1591,139213207,0
1969,138635368,0
674,138619427,0
795,139134984,0
1948,139166107,0
841,138982337,0
710,139085564,0
784,138690296,0
1533,139103990,0
1809,139369346,0
1567,139040160,0
1052,139347316,0
1687,138945416,0
1119,138780959,0
1129,138857474,0
1673,139205763,0
677,138712294,0
732,139117579,0
802,139185185,0
1737,139361538,0
1658,138820676,0
723,138920378,0
785,139127378,0
777,138935873,0
788,138989713,0
1706,139302459,0
684,139034149,0
713,138966455,0
1610,139107540,0
1576,139166692,0
685,139316845,0
871,139483319,0
1030,138827292,0
1061,139232832,0
760,138711461,0
787,139362034,0
1566,138838667,0
900,139322434,0
834,139095624,0
785,138793221,0
822,139034960,0
1150,139343999,0
772,139238424,0
863,139538938,0
1009,139052873,0
806,138822940,0
856,138773070,0
824,139214946,0
674,138670479,0
780,139161406,0
1548,139141898,0
1805,138940200,0
817,138985364,0
1655,138898872,0
951,139320093,0
815,138872122,0
859,138942921,0
931,139086302,0
780,138869955,0
726,139204229,0
706,139114367,0
755,139143812,0
1855,139228775,0
1851,139053098,0
1584,138862279,0
691,139067570,0
677,138916141,0
1836,139328637,0
1006,139322698,0
807,139063871,0
1439,138971536,0
717,139256245,0
790,138998134,0
1227,138710499,0
823,139140563,0
1181,138787035,0
1622,139155760,0
719,139331389,0
754,139275537,0
1120,138906181,0
1495,139096784,0
996,139024672,0
1384,139255105,0
823,139104844,0
823,139490200,0
742,139708140,0
821,138949792,0
835,139016662,0
751,138810903,0
767,139057501,0
1387,139227508,0
775,139145128,0
665,138984264,0
944,139147205,0
790,138828943,0
831,139081342,0
843,139527796,0
763,139189682,0
715,139201309,0
1457,139106399,0
780,138944101,0
782,139017630,0
1762,138648263,0
1976,139462293,0
1648,138892152,0
732,139207526,0
1088,139460795,0
1519,138949022,0
695,139192402,0
780,139039440,0
664,138812278,0
783,138717026,0
812,139422582,0
1826,139256508,0
1719,138682402,0
770,139660477,0
709,139086073,0
1002,138708600,0
729,138738391,0
739,139402964,0
845,138995997,0
917,138719170,0
759,139173903,0
748,139043163,0
2146,139177717,0
1833,139363555,0
780,138952787,0
785,138997630,0
1472,138927978,0
885,138959287,0
782,139017388,0
723,139104250,0
818,139145464,0
2274,138890712,0
716,139345768,0
1722,139242003,0
742,139315483,0
778,139184404,0
786,139134860,0
789,139562744,0
1893,139278954,0
777,139175739,0
1986,138936019,0
1517,138994427,0
814,138858834,0
911,139130946,0
1825,139221005,0
1294,139249942,0
771,138926787,0
1843,139027001,0
2145,138646885,0
1886,138921280,0
789,139646905,0
696,139358956,0
838,138866085,0
897,139322008,0
811,138997721,0
1691,139009134,0
1732,138883286,0
784,139187728,0
937,139415198,0
697,139470809,0
679,139383546,0
789,139109821,0
1654,138777427,0
763,139203542,0
766,139052500,0
921,139275713,0
1380,139130628,0
828,139035801,0
1323,139241923,0
872,138949927,0
867,139314861,0
1572,139481620,0
857,139107227,0
765,138895502,0
803,139263627,0
788,138944234,0
820,138970814,0
1926,139040919,0
1674,139181424,0
1421,138967913,0
811,139159217,0
763,138946020,0
828,138930311,0
710,139208317,0
670,139020170,0
1658,139021382,0
735,138848284,0
967,139047404,0
733,139142317,0
1958,138635132,0
1626,139198886,0
801,138914492,0
1611,138846032,0
1036,138934345,0
792,138654899,0
756,139107300,0
679,139485248,0
1508,139049802,0
