setup_ns,run_ns,peak_mem
337604,957421634,1780547584
223115,969934105,1780547584
155493,956947174,1780547584
283829,959142895,1780547584
152047,955236003,1780547584
212569,961809903,1780547584
150149,960905558,1780547584
148052,961616742,1780547584
150045,962681982,1780547584
286813,968516695,1780547584
164009,956419369,1780547584
150018,956481862,1780547584
153397,959861346,1780547584
265483,958048208,1780547584
153379,954789199,1780547584
148439,959867341,1780547584
151187,958997453,1780547584
151899,959544549,1780547584
147276,958451550,1780547584
151948,961442166,1780547584
156541,959765334,1780547584
146206,961148125,1780547584
151231,959711320,1780547584
153056,960727185,1780547584
376293,958928443,1780547584
188450,958791683,1780547584
161385,959746397,1780547584
150986,958515725,1780547584
152434,961355025,1780547584
151088,961375743,1780547584
150120,960564507,1780547584
151441,961232271,1780547584
149652,960381919,1780547584
200991,964453480,1780547584
150201,958110126,1780547584
152520,956818295,1780547584
149695,956641147,1780547584
156552,961023396,1780547584
151302,956724633,1780547584
150174,956778192,1780547584
146276,959210852,1780547584
143006,961360759,1780547584
150518,961061696,1780547584
152149,960421513,1780547584
154138,962951981,1780547584
150349,961133246,1780547584
148025,961631571,1780547584
151090,960164925,1780547584
143557,960216377,1780547584
148853,960718785,1780547584
150106,961479744,1780547584
152578,961491776,1780547584
149322,960930283,1780547584
150929,960120354,1780547584
151309,960214674,1780547584
151121,961937020,1780547584
151291,961970401,1780547584
153770,955988985,1780547584
177649,956366510,1780547584
244996,954573366,1780547584
251994,956024776,1780547584
266157,960061690,1780547584
154826,961324222,1780547584
