setup_ns,run_ns,peak_mem
1314,198310465,0
1232,197867994,0
902,198622552,0
848,198519575,0
858,198101904,0
1006,198124873,0
763,198055127,0
1026,198525833,0
917,199793849,0
2031,200095328,0
2070,199885976,0
801,198069154,0
794,199356777,0
985,199386779,0
862,199018676,0
935,198623874,0
1068,199411748,0
809,198062071,0
802,198688441,0
1174,198632520,0
849,198613638,0
856,198463571,0
984,198416982,0
838,199922661,0
1004,200090133,0
826,197908115,0
758,198772610,0
873,200526990,0
909,199734843,0
775,197998612,0
737,199332541,0
990,198208410,0
790,199934143,0
1120,198198462,0
848,199006213,0
764,200040628,0
868,200269564,0
817,199900537,0
819,199860161,0
879,199778557,0
995,198462965,0
721,197887766,0
841,199256363,0
2037,229332183,0
746,200060955,0
842,229379621,0
1720,199779850,0
1944,197795471,0
1113,197955092,0
767,199736755,0
1033,197735663,0
789,199948778,0
856,198667529,0
826,198111799,0
963,198991793,0
1095,197803726,0
1240,229594123,0
926,198270758,0
1777,199209626,0
827,199541136,0
745,199416294,0
841,199153688,0
782,198776205,0
863,198420496,0
1113,200313397,0
874,200467175,0
755,198031056,0
773,199124196,0
1102,199866522,0
730,199693681,0
913,198857618,0
701,199273612,0
722,198942051,0
853,199396700,0
862,199554974,0
1079,199701586,0
1008,198376960,0
778,198327630,0
1087,198184654,0
925,198727836,0
1337,199112280,0
1079,231855249,0
1232,201116836,0
896,198898627,0
1248,198572103,0
845,198842269,0
978,198304014,0
868,198590367,0
782,198245123,0
954,197831218,0
926,198770129,0
927,200131915,0
857,198480400,0
812,198498960,0
1155,197923152,0
1943,198800332,0
1148,199825911,0
844,197943965,0
1045,200179856,0
1158,198068205,0
790,199946002,0
795,199736934,0
1116,197903157,0
732,197712903,0
1065,198845350,0
821,199624352,0
856,197929760,0
1722,199136401,0
787,199105590,0
1088,199946398,0
787,200741407,0
1028,198967721,0
886,199499130,0
785,199136274,0
981,200441704,0
840,199080044,0
808,199156276,0
1413,199513139,0
885,199674593,0
690,199126040,0
2031,198702018,0
837,199593048,0
749,199352708,0
863,199113882,0
759,198750570,0
1494,199769082,0
728,198702649,0
762,200199263,0
699,199133335,0
869,200016795,0
841,198693969,0
914,199507504,0
771,199264280,0
1066,198003944,0
913,198575658,0
873,198638451,0
768,198115596,0
954,199301087,0
1415,199014837,0
960,197991416,0
857,199097620,0
783,199213333,0
955,198811399,0
974,199396649,0
849,200151269,0
1381,198975191,0
1503,199022219,0
1638,199067263,0
906,198306207,0
784,199930910,0
1018,199614276,0
1056,229887874,0
826,198373424,0
891,197657703,0
1003,198879610,0
861,198810621,0
946,199698244,0
1046,198911786,0
873,198515187,0
841,199261513,0
819,200939166,0
960,197853035,0
900,199636271,0
873,198884401,0
795,198162426,0
1322,200345950,0
932,199932099,0
863,199422368,0
1023,198671203,0
844,199330569,0
921,199026095,0
1077,200410245,0
959,199703963,0
916,198460283,0
768,197701315,0
796,199532238,0
903,198500581,0
920,198160289,0
897,198604732,0
822,199980614,0
802,200131635,0
1110,199437854,0
978,200201603,0
1553,229567128,0
878,197865461,0
942,199893491,0
842,199196758,0
889,199680227,0
846,198213179,0
898,199245117,0
1130,198735101,0
824,198091950,0
885,200673151,0
1239,198019725,0
1670,199060614,0
751,198857141,0
773,198271683,0
1597,199098101,0
759,199335644,0
835,199122663,0
849,198814328,0
885,198274446,0
839,198106322,0
959,200001805,0
869,197836868,0
1215,198562990,0
767,199506751,0
1770,199713238,0
1113,198647883,0
1181,200047853,0
978,198783448,0
760,200248730,0
828,199646439,0
866,199357454,0
757,199554014,0
778,198048890,0
1001,198042406,0
960,198933778,0
762,200154197,0
939,198556746,0
1123,199970421,0
1060,198036481,0
886,199144349,0
759,198507633,0
887,199609385,0
1088,200173434,0
997,198427820,0
921,199236447,0
1212,198268068,0
945,198633983,0
988,199529051,0
764,198790932,0
1084,200301017,0
1016,198342507,0
860,198368702,0
884,198886559,0
835,199232359,0
1031,198831991,0
1193,198597773,0
873,197903420,0
787,198094999,0
861,199468871,0
835,198166390,0
1063,198372111,0
791,199746113,0
788,198379116,0
1051,199916498,0
954,200315670,0
861,199598760,0
1116,199658022,0
841,198251740,0
1080,198531987,0
973,198753783,0
790,199626330,0
1170,199697346,0
1235,199859730,0
798,198292471,0
758,199591000,0
1214,198189613,0
1044,198605716,0
680,198550354,0
767,200132791,0
1057,198110254,0
841,200798250,0
845,200414825,0
891,199415543,0
830,200827496,0
931,200383124,0
1003,200199417,0
971,198525608,0
992,199516500,0
1184,197975883,0
916,198737085,0
835,200230945,0
1015,197790870,0
845,198938946,0
795,199299425,0
959,198287370,0
860,198200767,0
854,198117371,0
1640,198154380,0
927,198599279,0
994,198514269,0
1468,197845288,0
933,198446778,0
795,197679646,0
907,200175198,0
758,199221904,0
724,198800152,0
920,197675692,0
944,198428363,0
1223,199912760,0
1641,197914988,0
898,199861250,0
778,198717733,0
773,199140818,0
815,198481158,0
826,198334839,0
918,198721621,0
2295,199911846,0
2207,199497077,0
