setup_ns,run_ns,peak_mem
1863,1286264513,0
1872,1287636355,0
1846,1286705122,0
1383,1286148795,0
2413,1287083732,0
1644,1286869506,0
1842,1287351316,0
1759,1287571309,0
1785,1286530465,0
1767,1287045157,0
1677,1288167331,0
1668,1287282562,0
1675,1287568706,0
1488,1285075966,0
1596,1286904303,0
1753,1288103458,0
2120,1288895555,0
2066,1286624869,0
2023,1287409670,0
2419,1287343054,0
2241,1286998289,0
1911,1286635534,0
1911,1287424811,0
2160,1288156300,0
2127,1286602479,0
1914,1285853788,0
1959,1286789121,0
1966,1287776615,0
2100,1287355850,0
1710,1287647475,0
1895,1288526447,0
1996,1287985808,0
1805,1285157025,0
1571,1288866822,0
2009,1287257029,0
2229,1287548206,0
1817,1287899918,0
2125,1287046053,0
2054,1293070383,0
2060,1286864384,0
1918,1287029928,0
1984,1288017826,0
1910,1287320165,0
1737,1286848400,0
1750,1284801257,0
1859,1287793377,0
2133,1287649043,0
