setup_ns,run_ns,peak_mem
1207,774128461,0
945,774324248,0
899,773034364,0
1832,773781834,0
1776,774279013,0
1515,773589499,0
1500,774882599,0
1007,774109413,0
1803,774456915,0
2086,774670515,0
1924,774597393,0
917,773309864,0
1394,777439547,0
1038,774065150,0
911,774469750,0
1999,773595400,0
1645,773692169,0
1737,774536757,0
1045,773535567,0
891,773487535,0
925,773765757,0
1034,773973827,0
1704,774073090,0
829,773525665,0
1534,773379862,0
858,773714494,0
1745,774061389,0
845,774108943,0
996,773851174,0
1744,774353511,0
867,774344416,0
2011,774827719,0
1886,774097659,0
1057,774198341,0
1745,774304499,0
1321,774076334,0
993,773512867,0
1149,774911430,0
954,773670556,0
948,773340452,0
827,773405578,0
1154,774157529,0
946,774740783,0
1097,775333660,0
1023,774132432,0
1128,774392349,0
910,774060131,0
1878,773546720,0
1312,774345394,0
889,773869528,0
835,773373022,0
1191,774071781,0
1017,774878875,0
939,773528454,0
1810,774059823,0
1220,773843765,0
857,774307836,0
1168,774094711,0
1657,774179202,0
1173,774705766,0
1497,774483227,0
1974,774099294,0
1041,773805883,0
1247,774382080,0
840,774232738,0
804,775140085,0
1851,773582962,0
1058,774364877,0
1821,774189326,0
1163,774362769,0
1926,773726988,0
1678,773740052,0
1037,773887022,0
880,774039345,0
976,773159618,0
898,773672143,0
1283,774314242,0
973,774901219,0
