setup_ns,run_ns,peak_mem
309540,458081429,1780613120
289492,452480330,1780613120
163651,454055657,1780613120
167567,451689581,1780613120
153355,451750789,1780613120
314126,453047598,1780613120
149937,451651873,1780613120
459718,459392264,1780613120
146756,452368490,1780613120
186465,456983547,1780613120
502212,451472029,1780613120
404494,451735627,1780613120
304573,451297245,1780613120
154030,451807345,1780613120
150340,452191637,1780613120
157339,451877722,1780613120
296202,452422609,1780613120
467369,452976991,1780613120
180686,452682277,1780613120
470514,454217239,1780613120
282368,453092316,1780613120
150818,452108256,1780613120
152543,453197677,1780613120
338465,451608799,1780613120
286108,451415348,1780613120
158737,453166958,1780613120
147687,452956272,1780613120
144970,452731016,1780613120
150774,452585855,1780613120
149573,452363084,1780613120
152067,453192015,1780613120
147278,452908398,1780613120
160311,452707913,1780613120
152028,453655272,1780613120
159418,452048257,1780613120
155699,452181434,1780613120
153655,453128312,1780613120
160180,453122454,1780613120
154304,453458564,1780613120
148638,452716590,1780613120
148905,452418111,1780613120
157743,453844327,1780613120
153031,453226949,1780613120
157348,453059154,1780613120
154064,453568618,1780613120
157747,452137299,1780613120
149586,452717244,1780613120
153438,454137727,1780613120
151296,454212116,1780613120
155179,453547549,1780613120
156537,453470626,1780613120
155227,452924448,1780613120
150860,453817495,1780613120
152216,453251955,1780613120
154943,453145726,1780613120
152733,453059350,1780613120
153363,455155472,1780613120
157179,452715583,1780613120
160057,452528892,1780613120
154056,453044425,1780613120
159630,453055204,1780613120
155908,452531206,1780613120
473658,457679850,1780613120
322566,451854482,1780613120
151429,451349844,1780613120
353520,456501833,1780613120
488770,451037895,1780613120
270361,451463044,1780613120
151252,452160670,1780613120
154813,451251460,1780613120
510610,451518714,1780613120
237676,454032275,1780613120
351559,451443430,1780613120
465074,450591725,1780613120
195515,451448600,1780613120
149810,451485959,1780613120
452369,452552531,1780613120
394308,452763304,1780613120
345073,452745868,1780613120
461536,452604552,1780613120
253804,453246652,1780613120
364934,454282666,1780613120
244397,454011423,1780613120
345531,452244820,1780613120
243325,452720985,1780613120
488865,452954111,1780613120
194365,453159041,1780613120
433586,453675604,1780613120
210119,453831454,1780613120
422071,453836108,1780613120
317104,452804230,1780613120
337220,451992460,1780613120
513416,453671508,1780613120
235921,453238536,1780613120
290405,453475869,1780613120
189214,453169297,1780613120
493318,458612367,1780613120
155081,451966019,1780613120
149063,452689367,1780613120
377431,453033807,1780613120
162776,451844347,1780613120
156345,451976469,1780613120
497267,451987765,1780613120
186427,452698697,1780613120
246866,453403256,1780613120
152319,452859488,1780613120
150759,451188703,1780613120
191091,452754320,1780613120
388835,452443337,1780613120
212645,452373976,1780613120
412762,452454480,1780613120
153315,452015210,1780613120
343130,451441355,1780613120
149145,451984623,1780613120
257192,451061827,1780613120
336488,452269339,1780613120
440812,450597414,1780613120
313008,451322813,1780613120
364799,453047547,1780613120
384608,453902262,1780613120
223899,453426755,1780613120
337443,451619409,1780613120
327404,451465275,1780613120
482807,451122777,1780613120
482203,450915538,1780613120
340933,452173894,1780613120
190382,452971377,1780613120
154567,452069428,1780613120
177564,451951166,1780613120
335954,453866731,1780613120
273229,451730813,1780613120
303555,451153472,1780613120
425078,452723488,1780613120
