setup_ns,run_ns,peak_mem
1696,485939752,0
1776,485127848,0
1580,484936118,0
1688,484969489,0
795,485140406,0
2173,484997283,0
1069,484686900,0
1752,485334180,0
1720,485187434,0
1356,484943173,0
1926,485556776,0
1048,484272414,0
1736,485053422,0
1927,484598680,0
1602,485237673,0
1784,485206571,0
1680,485521497,0
1375,485452359,0
1145,485127662,0
1103,485571636,0
1686,485335727,0
1325,485166468,0
1810,485363445,0
1281,486123468,0
1613,485166804,0
1916,484820037,0
1294,484870908,0
1637,485110433,0
1864,485176530,0
1221,484981036,0
1584,485067622,0
1366,484702348,0
1385,484947536,0
1445,484473529,0
1266,485373293,0
1302,484730823,0
1118,485088069,0
1484,485076812,0
1194,485203277,0
1067,485192613,0
1130,485215015,0
1599,485151421,0
1318,485307865,0
1444,484811404,0
1392,485126596,0
1594,484722667,0
1600,484500486,0
1795,485284400,0
1703,484925050,0
1673,484856023,0
1553,484406752,0
1472,486016037,0
1411,485170941,0
992,484119520,0
1502,484659161,0
1674,484672549,0
1366,485023811,0
1597,484358352,0
1431,484739939,0
1708,483741920,0
1663,484798069,0
1345,485590144,0
1454,484823502,0
1473,484973952,0
1116,484514545,0
1176,485048777,0
1741,485108983,0
1668,486402258,0
1437,484989270,0
1517,485211176,0
1119,484748821,0
1499,484542603,0
1520,485696562,0
1200,485207687,0
1352,485278064,0
1177,484768904,0
1474,484868501,0
1117,484994962,0
1623,485372116,0
1415,484394663,0
1599,484783096,0
1425,485827426,0
1775,484893806,0
1787,484491792,0
1857,484579002,0
1825,485403387,0
1666,485372603,0
1135,484602332,0
1128,485134483,0
1106,484892805,0
2121,484604026,0
1677,485061571,0
1806,485667113,0
1762,485633864,0
924,485080114,0
1082,485533812,0
1135,486057650,0
1291,485558925,0
1797,484886516,0
1671,485255531,0
1454,485054262,0
1424,484692562,0
1779,484271025,0
1154,485489160,0
1594,485188533,0
1426,485078201,0
1055,485279915,0
1338,484956909,0
1729,485166207,0
1974,484379923,0
857,484307211,0
1199,484709020,0
1155,484707396,0
1561,484359104,0
1550,485644367,0
961,485499318,0
1171,484392330,0
2071,485845205,0
1329,485172706,0
1214,485050188,0
1778,484757476,0
1135,484740494,0
1066,484897876,0
1013,485297487,0
