setup_ns,run_ns,peak_mem
895,131213523,0
751,130923115,0
857,131382598,0
1126,131747895,0
935,131609629,0
765,131357399,0
747,131603991,0
1190,131031636,0
789,131387906,0
775,131325195,0
1106,130571101,0
713,131461118,0
865,131360061,0
1008,130867287,0
979,131789394,0
876,131231144,0
807,131726969,0
855,131242956,0
922,131177924,0
823,131287014,0
777,131180908,0
729,131213245,0
1256,131680440,0
818,131110620,0
2220,130743433,0
1069,131235067,0
832,131478145,0
725,131600081,0
894,131061345,0
791,131328098,0
1188,131232965,0
790,131893476,0
985,131324333,0
775,131121024,0
1327,131510826,0
803,130940681,0
694,130976197,0
719,131286783,0
782,131122146,0
885,131072272,0
1093,131157294,0
812,131887191,0
883,130887347,0
740,131633600,0
765,130462182,0
957,131668887,0
1580,131465318,0
655,131665526,0
815,131436100,0
865,131661118,0
871,132027683,0
815,131139189,0
839,131017523,0
896,131728281,0
831,131381626,0
812,131550883,0
679,131387455,0
947,130843673,0
836,131696536,0
675,131351064,0
881,131986894,0
858,131671677,0
816,131746927,0
697,130702569,0
798,131417972,0
766,131520163,0
738,131057086,0
834,131093030,0
769,131163529,0
743,130833906,0
769,131201029,0
863,131845017,0
822,131388649,0
791,130749204,0
856,131218195,0
714,130934680,0
883,131644460,0
830,131087416,0
1013,130904178,0
1095,130726619,0
817,131095076,0
749,130738509,0
668,131211304,0
817,131484569,0
620,131146276,0
826,131524558,0
756,131347089,0
788,130717626,0
845,131206321,0
900,131369838,0
881,131543803,0
874,131013991,0
923,131839932,0
698,131172326,0
1000,130689624,0
806,131114111,0
845,130999291,0
1059,130925772,0
833,130733458,0
936,130923429,0
896,131829836,0
959,131487705,0
1062,131735402,0
802,131536562,0
894,130878944,0
793,130894170,0
1098,131171871,0
874,131202284,0
750,131332940,0
723,130817336,0
943,131671063,0
875,131144232,0
869,131368976,0
829,131246911,0
868,131447009,0
1282,131291256,0
829,132132079,0
764,131118684,0
786,131175419,0
945,131810897,0
849,131094435,0
1022,131067207,0
793,131222961,0
761,131547906,0
1096,131418423,0
730,130673873,0
796,130890076,0
1045,131174945,0
809,131749186,0
891,130726657,0
794,131539995,0
851,131255760,0
838,130775773,0
852,131958381,0
921,131358344,0
956,131084735,0
742,131189036,0
850,131061479,0
818,131106002,0
893,131791493,0
714,131895480,0
991,131067994,0
793,131305397,0
883,131581930,0
727,131632449,0
842,131744773,0
926,131397431,0
826,130999343,0
939,130785596,0
1039,130858747,0
878,131509004,0
913,131339216,0
1011,131186425,0
1000,131015173,0
778,131416584,0
860,131179430,0
783,131192720,0
861,130981979,0
931,131753397,0
1925,131290260,0
717,131241355,0
751,131980206,0
781,131485158,0
762,131309106,0
775,130989420,0
830,131651798,0
1127,131658948,0
756,131278767,0
1042,131676839,0
824,131557341,0
922,131669822,0
823,131208371,0
817,131373064,0
705,130605150,0
895,131169028,0
915,130782576,0
734,131913887,0
684,131064355,0
792,130939780,0
919,131140684,0
903,131637108,0
868,130822989,0
1482,131312490,0
907,131902523,0
738,130900393,0
890,131456137,0
788,131756342,0
1153,131493503,0
960,131326334,0
739,130811666,0
905,131570954,0
840,130899562,0
799,130780819,0
772,131025289,0
703,131327767,0
807,131940464,0
1172,131524456,0
1048,131536275,0
739,131517619,0
816,130876135,0
722,130804233,0
802,131852652,0
757,131363598,0
806,130894808,0
858,130548536,0
835,131195634,0
712,131314274,0
848,131578643,0
897,131760295,0
904,131342530,0
884,131570215,0
988,131384486,0
803,130873410,0
792,131224023,0
836,131045838,0
750,131261453,0
932,131380357,0
890,130690953,0
756,131012651,0
737,131381650,0
771,131112550,0
729,131500228,0
794,130900711,0
827,131682253,0
1089,131027959,0
735,131533128,0
876,131139087,0
732,131312999,0
752,130949664,0
802,131047303,0
1133,132004138,0
