setup_ns,run_ns,peak_mem
1551,280040997,0
1450,280850866,0
2083,280450704,0
1840,280342707,0
947,280462352,0
1597,281585807,0
1721,281217525,0
1909,282040861,0
1482,280759541,0
1277,281494516,0
1685,281433661,0
1908,281470132,0
828,281972085,0
1347,280733742,0
1358,281913813,0
957,281129741,0
1352,281280137,0
1215,281504499,0
1758,281350273,0
1363,281362182,0
1642,281807094,0
1713,281169225,0
1541,281339417,0
1622,281833692,0
1598,281607797,0
1768,281972885,0
1745,281692203,0
1805,281853640,0
1885,281304878,0
3742,281441573,0
1542,281410539,0
892,281690604,0
1461,280429053,0
1308,281826829,0
996,281269554,0
1526,281523015,0
1493,281761808,0
2172,280802504,0
1489,281494852,0
1339,280978973,0
1517,281291956,0
1437,281005773,0
1600,281281648,0
1420,281764120,0
1866,281174460,0
1756,281766562,0
1557,281887010,0
960,281568404,0
1529,281587327,0
1583,281985106,0
1554,281754367,0
1493,281734710,0
1509,281996075,0
907,281563435,0
808,281122608,0
1486,281322927,0
1426,281155169,0
1530,281979369,0
1283,281567109,0
889,281765924,0
1659,281697566,0
1388,281235946,0
1535,281348149,0
944,280952550,0
1564,281787686,0
1564,281323990,0
1388,281315151,0
1543,281108652,0
1462,281543153,0
1700,281501834,0
1237,281400162,0
1379,281419347,0
1612,281937588,0
1749,282053089,0
1416,282279991,0
1616,281625152,0
1435,281747485,0
1536,281394432,0
1823,281871313,0
1518,281622450,0
1411,281782572,0
1039,281674870,0
1750,281716733,0
878,282250015,0
1323,281635729,0
1395,281409837,0
744,281485544,0
1354,281772007,0
791,282171566,0
1587,281516437,0
1505,281207002,0
2158,282005783,0
1361,281628371,0
1435,281787756,0
1514,281406059,0
1435,281242366,0
907,281750058,0
1326,281492205,0
894,281207778,0
826,281283138,0
1332,281497286,0
1413,281554106,0
868,281514847,0
1309,281182363,0
1290,281375652,0
1557,281090436,0
1930,281386964,0
1717,281328975,0
1918,281760966,0
1363,282303170,0
764,281566915,0
1151,281631606,0
817,281424388,0
1696,281851908,0
1653,281731714,0
1974,281848614,0
1213,281808583,0
1926,281348937,0
910,281469186,0
1475,281125920,0
1686,281628186,0
1874,281697109,0
1206,281642482,0
1453,281476762,0
848,281115520,0
1290,280935074,0
1468,281464213,0
1476,281761927,0
906,281391170,0
895,281330795,0
1344,281522660,0
1869,281748454,0
1419,281441560,0
1512,281868488,0
1364,281064821,0
1207,281822796,0
1705,281625763,0
1682,280655525,0
1517,281619566,0
895,281323647,0
1542,281735908,0
872,281749598,0
1442,281861438,0
1383,281821090,0
844,281550352,0
1536,281264655,0
832,282273866,0
794,281263028,0
1388,281378816,0
1419,281562817,0
847,281562069,0
1384,281682679,0
1314,281161681,0
1407,282123986,0
899,281392126,0
1476,282059517,0
958,281558864,0
1688,281192217,0
833,281637643,0
862,281371253,0
871,281772429,0
1220,281606062,0
1182,281239988,0
1306,281363043,0
1327,281755635,0
1521,281363089,0
835,281449226,0
1727,282014967,0
1586,280758451,0
1975,281671669,0
1439,281532048,0
1413,281673478,0
881,281725971,0
1076,281724290,0
1404,281832269,0
1412,280872241,0
1428,281354543,0
1457,281338791,0
1381,281019092,0
1418,281294414,0
1672,281669439,0
1710,281166815,0
870,281614429,0
1767,281517401,0
1824,281202480,0
826,281434725,0
1734,281982389,0
1587,281168609,0
1821,281756586,0
1696,281964242,0
1727,281768613,0
1734,281474452,0
817,281783456,0
1666,281201808,0
1958,281404137,0
1705,281106919,0
2068,281466646,0
1848,281743981,0
1446,283257660,0
1544,281276869,0
1233,280987952,0
1346,281465721,0
901,281301343,0
860,281892892,0
802,281310382,0
1549,281208879,0
1347,281745576,0
1222,280889863,0
1224,280999733,0
784,281105614,0
1370,281921967,0
1594,282220440,0
832,280986288,0
1466,281678782,0
