setup_ns,run_ns,peak_mem
1521,648935592,0
1744,650884210,0
1743,650274241,0
1879,650740993,0
1849,649128791,0
1787,649617811,0
1389,650483186,0
1278,650179783,0
1164,649982675,0
1200,650075592,0
1148,651021008,0
1618,650378068,0
1463,650340933,0
1107,650380094,0
1434,649901397,0
1708,650340697,0
1368,651338780,0
1525,649802728,0
1338,649194903,0
1514,650742383,0
1656,649736986,0
1349,649310660,0
1466,650780856,0
1447,650269448,0
1640,650497351,0
1833,650042577,0
1553,649616235,0
1240,650820276,0
1681,650705522,0
1648,650421831,0
1406,650036036,0
1433,650244342,0
1516,650300446,0
1551,650071164,0
1849,649956540,0
1412,650170226,0
1595,650683536,0
1802,651419841,0
1452,650963966,0
1622,649737618,0
1530,650279992,0
1653,649826090,0
2057,650142331,0
1181,650369140,0
1321,650789968,0
1632,650476452,0
1414,650553352,0
1267,650465507,0
1094,651019386,0
2391,649760079,0
1628,650950192,0
1616,650398867,0
1395,650389485,0
1687,650939674,0
1267,651041516,0
1310,649922681,0
1469,650820499,0
1399,651052897,0
1635,650403056,0
1514,650388198,0
1586,649932177,0
1749,650502770,0
1570,651047896,0
1685,651491875,0
1533,650618818,0
1485,650277799,0
1963,650002908,0
1617,650300727,0
1314,650083978,0
1549,650577440,0
1774,650171247,0
1826,650480960,0
1550,650613978,0
1755,651009150,0
1522,650915182,0
1208,650745053,0
1416,650295473,0
1675,650354120,0
1900,650926299,0
1440,651460006,0
1555,649900987,0
1497,650110258,0
1556,650544574,0
1629,651092077,0
1408,650838543,0
1486,651063266,0
1480,650655101,0
1504,651656790,0
1378,650417747,0
1698,650984391,0
1533,651041518,0
1489,650268224,0
1506,649894126,0
