setup_ns,run_ns,peak_mem
1098,261849434,0
851,258067368,0
777,255027648,0
815,255006750,0
805,255232991,0
1201,219169209,0
976,255204134,0
802,254798913,0
765,259340679,0
1747,219584735,0
889,255660646,0
827,255604766,0
785,255855687,0
766,255108032,0
836,255509768,0
895,255276148,0
1280,219008929,0
734,219090301,0
858,255594964,0
838,255406284,0
864,255594702,0
1070,261746548,0
676,218857071,0
909,262314479,0
805,219986072,0
800,255672124,0
760,255197841,0
888,219440695,0
916,255702335,0
874,255559776,0
846,219324791,0
923,255518473,0
898,261694809,0
1196,219425346,0
907,255669256,0
758,255580087,0
842,258173691,0
869,255328468,0
872,219061534,0
845,255311154,0
773,261870030,0
820,255283576,0
847,258647369,0
828,255426747,0
842,255188421,0
801,255219685,0
840,255377784,0
831,258367452,0
831,255155864,0
825,219546705,0
1212,219563779,0
852,259089185,0
1264,255157171,0
1000,255351338,0
850,255592881,0
884,255169985,0
953,255226091,0
829,261942136,0
803,219635071,0
931,255990635,0
835,255088582,0
708,219173646,0
849,255154996,0
843,257939813,0
808,255299604,0
848,255056975,0
772,258005944,0
778,258894660,0
1738,219088982,0
861,262322651,0
800,262422279,0
903,255422773,0
862,219763291,0
881,255460018,0
770,254875373,0
768,255986495,0
726,255009802,0
793,255188671,0
816,255077472,0
696,219028418,0
782,258447545,0
1039,255195831,0
955,255509706,0
879,255405085,0
821,257715669,0
897,255596930,0
826,258050656,0
813,255804558,0
1862,218892935,0
851,255541667,0
776,254719272,0
701,255139554,0
784,255628510,0
687,254939263,0
877,255136779,0
879,255224884,0
874,262146550,0
839,258557200,0
819,255078300,0
808,255084600,0
822,255228012,0
735,219319712,0
818,255401096,0
805,255424227,0
814,262281784,0
779,255244831,0
861,255163126,0
804,254947458,0
841,255677637,0
759,255285820,0
920,255588053,0
809,255171879,0
817,255476160,0
740,255372993,0
730,255686503,0
811,255213348,0
810,255386141,0
830,255514766,0
825,255727062,0
934,258845369,0
810,258616226,0
773,219290547,0
906,255731685,0
882,255104434,0
840,255226746,0
890,255034925,0
789,254775614,0
749,254967442,0
772,254961642,0
782,255355106,0
821,219498826,0
1004,255065140,0
857,254980704,0
854,255220946,0
785,258278445,0
906,261867881,0
856,255214027,0
889,255202244,0
794,255545746,0
831,258251361,0
864,255633079,0
795,220193882,0
1299,219820596,0
2142,219290808,0
886,255119061,0
836,255078240,0
768,255406035,0
828,255452139,0
850,258688667,0
756,255284214,0
781,258453746,0
813,255561989,0
962,255436367,0
718,255681836,0
774,254923543,0
860,255316386,0
909,255284161,0
831,255273145,0
782,255485038,0
825,255184184,0
812,219457213,0
837,255001144,0
836,255014567,0
832,255193029,0
767,254963492,0
774,262142955,0
1212,219919401,0
868,255376238,0
821,255318360,0
746,255587091,0
766,255245394,0
786,255505593,0
764,255556039,0
765,254819415,0
870,262183477,0
794,255913258,0
916,255312599,0
840,255541621,0
888,255340780,0
767,257806204,0
733,255554720,0
702,255164219,0
785,258354128,0
769,255452802,0
829,255108876,0
756,255369005,0
768,255436208,0
696,255029911,0
763,254990345,0
862,255444290,0
809,255424753,0
805,219169140,0
848,255337905,0
834,254897779,0
756,258229408,0
815,255653230,0
897,258251677,0
789,255337949,0
832,255422964,0
820,255086793,0
775,255281414,0
852,255180057,0
728,255544441,0
909,255186043,0
866,255296042,0
854,255689398,0
904,255135900,0
835,258136149,0
808,255451828,0
823,255538515,0
866,261962282,0
849,255606542,0
888,254816117,0
842,255187618,0
799,258037721,0
805,255705921,0
931,255085646,0
772,255276073,0
631,219624603,0
948,262561954,0
866,255759542,0
865,255315483,0
931,255797687,0
878,255297737,0
827,255594463,0
861,219544397,0
917,258307753,0
848,255375752,0
808,255593730,0
829,255823082,0
745,255712079,0
812,255545165,0
888,255729584,0
840,255433333,0
765,255956041,0
777,255297873,0
763,255849833,0
716,219602525,0
879,255873243,0
