setup_ns,run_ns,peak_mem
891,324619365,0
1858,324685751,0
848,324932531,0
764,324627765,0
833,324995444,0
768,324764724,0
857,325253339,0
942,324987795,0
903,324490190,0
747,324562244,0
862,324447053,0
865,324454245,0
937,324252544,0
887,324664586,0
845,325838876,0
895,324886637,0
837,324843873,0
952,325113926,0
837,325293876,0
859,324849483,0
843,325101703,0
924,325441295,0
920,325120825,0
908,325342065,0
865,324568957,0
885,325126568,0
881,325481417,0
948,325349692,0
1944,325062285,0
1364,325292722,0
774,324780119,0
886,324984554,0
854,325762983,0
848,325023995,0
943,325100345,0
955,324900544,0
924,325518984,0
965,325328154,0
886,325473084,0
996,325017467,0
1013,325038612,0
998,325496921,0
840,325322859,0
1362,324906407,0
864,325506916,0
842,325081238,0
899,324666513,0
884,325469392,0
1291,324882965,0
812,325612011,0
778,325273691,0
1150,325817212,0
817,325328967,0
792,325727734,0
812,326405354,0
832,325568133,0
865,325683356,0
882,325299923,0
943,325209492,0
896,326062863,0
780,325369779,0
789,324290189,0
1038,325291420,0
870,325230869,0
864,325102021,0
928,325270138,0
834,325259366,0
818,324530228,0
876,325084283,0
2009,324804741,0
886,325317689,0
864,325949267,0
797,325357096,0
1193,324946758,0
823,325595356,0
810,325376788,0
943,325292185,0
860,325241077,0
798,325345193,0
2108,324351563,0
769,325779208,0
821,325195487,0
886,325586308,0
874,325411453,0
917,324710830,0
898,325206156,0
884,324764657,0
899,325100591,0
842,324839430,0
920,325947876,0
871,325609225,0
906,325389102,0
852,325431448,0
853,325088170,0
936,324701460,0
1012,325701352,0
841,324947003,0
885,325389396,0
857,324874705,0
857,325211715,0
788,324759039,0
852,324135425,0
763,324791648,0
878,325078944,0
850,325476303,0
857,325386899,0
918,324826484,0
807,325359135,0
1131,324986089,0
1053,324803627,0
1016,325676110,0
964,324593207,0
809,325499464,0
967,325385189,0
943,325159927,0
976,325584625,0
834,324635414,0
837,324826138,0
1733,324428049,0
839,325126845,0
805,324570983,0
1704,324490254,0
1561,324542281,0
869,324492762,0
1012,325095687,0
734,325096764,0
899,324812133,0
795,324590021,0
779,324676656,0
903,324662932,0
1024,324238813,0
904,325812877,0
1060,325168535,0
911,324336325,0
815,324644402,0
786,324492733,0
906,324582478,0
1003,324398279,0
940,324760367,0
2090,324291944,0
991,325285802,0
984,324654046,0
944,324120943,0
1125,324572104,0
1795,324490943,0
766,324738845,0
933,325502772,0
903,324570864,0
771,324598303,0
851,324234107,0
951,324739044,0
867,325036859,0
858,324873879,0
857,325664901,0
1446,324847165,0
1514,324944837,0
878,325226910,0
878,324882646,0
872,325024912,0
1407,324191366,0
962,324852592,0
899,325526821,0
882,324527097,0
960,324483214,0
939,325567082,0
895,325315711,0
924,324539800,0
836,325365935,0
919,325912310,0
901,324611634,0
910,324800742,0
1700,324271349,0
936,325336928,0
873,324715365,0
925,324820479,0
916,324601536,0
825,325742737,0
840,325600223,0
823,324515466,0
1088,324956927,0
884,324962056,0
932,325042318,0
831,324637267,0
941,325283171,0
816,325948435,0
