setup_ns,run_ns,peak_mem
375195,288285677,1780547584
532718,288503783,1780547584
205342,285741289,1780547584
313941,284783493,1780547584
287247,285237864,1780547584
229080,284930926,1780547584
275916,285096378,1780547584
431558,289426900,1780547584
199399,286230454,1780547584
211387,287816638,1780547584
189687,290422434,1780547584
276625,285746176,1780547584
662123,288608172,1780547584
701037,288289329,1780547584
155945,289569773,1780547584
145871,285577412,1780547584
346451,285077683,1780547584
669312,287889006,1780547584
276442,290403312,1780547584
150635,284532225,1780547584
152850,285093398,1780547584
205248,289448388,1780547584
166583,289782266,1780547584
607221,285516749,1780547584
455578,285096215,1780547584
158484,286113297,1780547584
155379,284905286,1780547584
152886,286787160,1780547584
150115,285139276,1780547584
158517,285021257,1780547584
146540,284765347,1780547584
539444,287791334,1780547584
395825,284969203,1780547584
170949,289410465,1780547584
152117,285453595,1780547584
153964,284841211,1780547584
593544,284956422,1780547584
178719,289778111,1780547584
633808,288016479,1780547584
598489,284048963,1780547584
226118,287438857,1780547584
204404,285158077,1780547584
671607,287778869,1780547584
644081,288052920,1780547584
163128,285010649,1780547584
146797,286077625,1780547584
377947,288477556,1780547584
518459,285354564,1780547584
152715,285393115,1780547584
154402,285710596,1780547584
153857,286460701,1780547584
164277,286100264,1780547584
153071,285043641,1780547584
167132,285297578,1780547584
240947,285566777,1780547584
157221,288030044,1780547584
415356,285438487,1780547584
605728,284854879,1780547584
165485,285872558,1780547584
243056,364238244,1780547584
162185,285099170,1780547584
200404,284858222,1780547584
160001,284590251,1780547584
378334,285480069,1780547584
253682,286064438,1780547584
160628,286036318,1780547584
156671,285893398,1780547584
154147,286102223,1780547584
158771,286162082,1780547584
159212,286075215,1780547584
149341,285627400,1780547584
153614,286672904,1780547584
159801,286640153,1780547584
155195,287833781,1780547584
158351,286806486,1780547584
155895,286775199,1780547584
153702,286262762,1780547584
154721,285690802,1780547584
156876,286141947,1780547584
154138,286343860,1780547584
152239,286619446,1780547584
439263,288004497,1780547584
180063,288610137,1780547584
354045,286621666,1780547584
156962,286173106,1780547584
159726,285870002,1780547584
566182,285632054,1780547584
152283,286773615,1780547584
146013,286450632,1780547584
151939,286274663,1780547584
150732,286278652,1780547584
153331,286714398,1780547584
153547,286592224,1780547584
156850,286112512,1780547584
153025,286080269,1780547584
154742,286788469,1780547584
153725,286554201,1780547584
153759,286507832,1780547584
155759,286402305,1780547584
152585,286827317,1780547584
154940,286756992,1780547584
153790,286144684,1780547584
152538,286091891,1780547584
181056,285742643,1780547584
157650,286041077,1780547584
152619,286441333,1780547584
671645,288241359,1780547584
434883,284412416,1780547584
476939,284981753,1780547584
175620,284640274,1780547584
177779,284991161,1780547584
152970,285166724,1780547584
152298,286495511,1780547584
151383,286751578,1780547584
150562,286727200,1780547584
205476,285636031,1780547584
149320,285960092,1780547584
155547,286185945,1780547584
162616,286151881,1780547584
151505,286051043,1780547584
155637,286345453,1780547584
153097,286436102,1780547584
151484,286590621,1780547584
152251,286369482,1780547584
151468,286378614,1780547584
152840,286198476,1780547584
152667,285976733,1780547584
147952,285792182,1780547584
151988,286117669,1780547584
152782,286975490,1780547584
153062,286157905,1780547584
155427,286108694,1780547584
153438,286590992,1780547584
149254,287105354,1780547584
166664,285877679,1780547584
152469,285910767,1780547584
152292,286541306,1780547584
152963,286778206,1780547584
152248,286078913,1780547584
156687,286166913,1780547584
161593,286689512,1780547584
153445,286324043,1780547584
152978,286430861,1780547584
154250,286489861,1780547584
157641,285895252,1780547584
156026,286450600,1780547584
154502,286941746,1780547584
157505,286052104,1780547584
152304,286465968,1780547584
275366,285601558,1780547584
189239,287092461,1780547584
207046,285991809,1780547584
158149,286203433,1780547584
150287,286733670,1780547584
152166,286596170,1780547584
150453,285942421,1780547584
150931,286479098,1780547584
144541,286071635,1780547584
683217,287836655,1780547584
377286,288486186,1780547584
297187,285750203,1780547584
246730,285207268,1780547584
156182,285064675,1780547584
518188,284635136,1780547584
152443,285519045,1780547584
391109,284901656,1780547584
640949,284748594,1780547584
148043,285912136,1780547584
234630,285085854,1780547584
714490,284671883,1780547584
545000,284926064,1780547584
577063,285250315,1780547584
289323,284436779,1780547584
148964,285165708,1780547584
157182,286048608,1780547584
151196,286249715,1780547584
152422,286374158,1780547584
153396,286587065,1780547584
155687,286065224,1780547584
151076,286982213,1780547584
152856,286706042,1780547584
151894,286403925,1780547584
152049,285429537,1780547584
148016,286558409,1780547584
151756,286094604,1780547584
151935,286274882,1780547584
153615,286919067,1780547584
151158,286441705,1780547584
168613,286038810,1780547584
153293,286511707,1780547584
154902,286290287,1780547584
151288,287337696,1780547584
663653,285802313,1780547584
151448,286137184,1780547584
172531,286156105,1780547584
158503,285299996,1780547584
160779,284818216,1780547584
151912,285429120,1780547584
452463,284709920,1780547584
155651,285182170,1780547584
154825,287455239,1780547584
167804,287323770,1780547584
155352,286860858,1780547584
151579,285829036,1780547584
154494,286383840,1780547584
155313,285854873,1780547584
154683,285495199,1780547584
172502,285439605,1780547584
711414,288411561,1780547584
141201,285576270,1780547584
