setup_ns,run_ns,peak_mem
242570,850849776,1780875264
274963,845557499,1780875264
187551,838181941,1780875264
243362,839105210,1780875264
175744,837926410,1780875264
194158,838218928,1780875264
152582,841828228,1780875264
350548,838851466,1780875264
259487,841115723,1780875264
229302,843033868,1780875264
246402,841748606,1780875264
166445,841805155,1780875264
346007,840871398,1780875264
267090,842840213,1780875264
161653,843137918,1780875264
194525,841507744,1780875264
189053,840875708,1780875264
200916,842146243,1780875264
172899,841375130,1780875264
257726,843320811,1780875264
202621,841696950,1780875264
280128,842185426,1780875264
326559,839920209,1780875264
256980,841270593,1780875264
200123,841914812,1780875264
233906,842307699,1780875264
312507,841129309,1780875264
363373,841045566,1780875264
214865,841079796,1780875264
329113,842167603,1780875264
346279,841472733,1780875264
340286,842334040,1780875264
184423,842773315,1780875264
155427,840598687,1780875264
279176,843028792,1780875264
351334,841900408,1780875264
366543,841146828,1780875264
256582,842980453,1780875264
311825,842888571,1780875264
189798,841175993,1780875264
351323,842237643,1780875264
293938,841821586,1780875264
280929,841543016,1780875264
220995,841782878,1780875264
322496,842153932,1780875264
305059,841713663,1780875264
382534,842257327,1780875264
248061,840317213,1780875264
340432,841609112,1780875264
311576,841153103,1780875264
339981,841799414,1780875264
271691,842151805,1780875264
160929,840527758,1780875264
243035,840829819,1780875264
345125,841604368,1780875264
269994,842260140,1780875264
209617,842327411,1780875264
219544,841924872,1780875264
261719,841338987,1780875264
230760,841953367,1780875264
314761,843021884,1780875264
358731,841630161,1780875264
243133,842959234,1780875264
172634,842817401,1780875264
207033,842513087,1780875264
382351,842755208,1780875264
216677,840925214,1780875264
351368,841562897,1780875264
167630,840944994,1780875264
198953,841405653,1780875264
350060,841682860,1780875264
159727,842557615,1780875264
