setup_ns,run_ns,peak_mem
154670,538372175,217972736
128438,534658336,217972736
126756,534325605,217972736
123920,535602290,217972736
131538,536465599,217972736
123807,536495934,217972736
128053,537795409,217972736
124525,537626805,217972736
126766,537499243,217972736
122090,535025067,217972736
121786,538186877,217972736
118712,532955527,217972736
121344,534217083,217972736
121574,534874330,217972736
122305,534679645,217972736
123227,534791633,217972736
122255,535240000,217972736
122251,536250556,217972736
118687,538041984,217972736
121948,537656798,217972736
123025,537209702,217972736
123171,535466996,217972736
123345,533134160,217972736
120073,534571969,217972736
121223,535479531,217972736
122482,534154055,217972736
121210,537457591,217972736
115978,536428494,217972736
120197,535699740,217972736
124804,536092626,217972736
121815,534115555,217972736
121007,535981956,217972736
121411,536876007,217972736
122500,536690043,217972736
122217,537851030,217972736
121682,534780440,217972736
121821,535001973,217972736
124782,536784249,217972736
121686,533867754,217972736
121484,534860583,217972736
120631,534753633,217972736
126255,533778770,217972736
122771,532429202,217972736
119979,533205976,217972736
122735,532909807,217972736
117071,533502591,217972736
120471,539815312,217972736
117648,534971007,217972736
120128,534410169,217972736
121722,537876612,217972736
125439,533814658,217972736
129638,534707968,217972736
121244,532309462,217972736
122333,534628197,217972736
120693,534103256,217972736
116438,533064614,217972736
121868,532476396,217972736
120786,535011356,217972736
119699,533255602,217972736
119996,535253289,217972736
148546,535261925,217972736
130110,535984626,217972736
126993,538081951,217972736
126322,537290644,217972736
122900,532814128,217972736
125474,533649209,217972736
128092,535589148,217972736
128824,536490986,217972736
122444,534876616,217972736
124218,537902644,217972736
122990,532631710,217972736
134616,534491724,217972736
122296,533177459,217972736
121304,533033999,217972736
126055,535446298,217972736
123290,538902189,217972736
121750,538345552,217972736
127299,536599368,217972736
121644,535810217,217972736
122121,537176996,217972736
126738,539623142,217972736
121891,538445812,217972736
121309,539828028,217972736
122304,538080016,217972736
124157,536415454,217972736
120870,534563926,217972736
121507,534158594,217972736
121076,536316592,217972736
122342,536435012,217972736
122457,537467189,217972736
122492,534099480,217972736
121747,534032426,217972736
121851,533342916,217972736
120508,534964791,217972736
121351,534723697,217972736
120684,534984949,217972736
121684,533770069,217972736
120931,534443812,217972736
121574,535244356,217972736
121165,536867062,217972736
120178,539426812,217972736
120614,537496325,217972736
121480,541147614,217972736
123284,541905561,217972736
123492,540828292,217972736
122941,540135115,217972736
122079,539287517,217972736
120032,537564809,217972736
121959,538086775,217972736
120795,537566562,217972736
120072,533545830,217972736
122767,534988255,217972736
