setup_ns,run_ns,peak_mem
1178266,226607430,456392704
1177432,226589184,456392704
1177674,226670948,456392704
1177687,226681982,456392704
1175089,226872146,456392704
1177579,226720325,456392704
1175689,226836183,456392704
1175681,226696656,456392704
1175940,226652644,456392704
1176926,226757344,456392704
1180937,226681735,456392704
1178500,226722786,456392704
1181709,226842063,456392704
1180318,226979515,456392704
1176329,226681996,456392704
1177173,226904706,456392704
1175730,226803405,456392704
1175535,226852353,456392704
1173779,226929402,456392704
1177020,226820236,456392704
1182355,226833074,456392704
1176139,226856262,456392704
1183900,226974024,456392704
1176242,226783854,456392704
1185660,226785210,456392704
1178274,226540614,456392704
1176546,226619945,456392704
1176948,226685158,456392704
1172186,226823067,456392704
1176903,226634931,456392704
1175846,226483379,456392704
1177205,226768221,456392704
1181314,226594166,456392704
1177417,226706726,456392704
1176929,226839801,456392704
1177405,226718984,456392704
1180362,226766019,456392704
1184606,227017084,456392704
1177312,227052230,456392704
1182739,226855200,456392704
1174545,226581686,456392704
1177724,226818466,456392704
1184480,226699364,456392704
1177167,226797196,456392704
1175308,226904798,456392704
1223183,226700771,456392704
1199926,226738079,456392704
1192215,226717492,456392704
1185183,226626982,456392704
1184532,226599074,456392704
1181821,226652822,456392704
1181963,226875568,456392704
1184227,226905640,456392704
1181276,226804567,456392704
1184182,226808052,456392704
1184224,226426507,456392704
1183911,226565446,456392704
1184509,226518407,456392704
1181589,226413267,456392704
1185499,226493855,456392704
1186081,226512377,456392704
1185130,226680240,456392704
1198384,226560937,456392704
1178728,226748006,456392704
1184684,226676990,456392704
1184452,226548649,456392704
1179100,226971728,456392704
1184956,226601226,456392704
1179813,226460953,456392704
1186449,226382096,456392704
1182669,226770259,456392704
1184367,226668628,456392704
1183334,226824584,456392704
1186445,226637036,456392704
1182835,226870363,456392704
1187356,226509322,456392704
1185311,226650155,456392704
1182221,226462816,456392704
1184497,226657480,456392704
1184326,226586509,456392704
1187949,226385096,456392704
1213141,226597908,456392704
1188748,226318050,456392704
1187353,226770224,456392704
1181499,226455648,456392704
1179901,226579952,456392704
1186247,226644739,456392704
1182945,226564816,456392704
1182878,226518147,456392704
1179999,226624645,456392704
1183760,226483192,456392704
1181916,226447855,456392704
1182255,226553890,456392704
1182883,226597187,456392704
1183204,226338436,456392704
1184384,226415210,456392704
1185067,226408548,456392704
1181915,226670939,456392704
1177748,226869162,456392704
1188387,227081448,456392704
1181029,226669701,456392704
1184175,226710562,456392704
1182979,226466583,456392704
1183202,226728693,456392704
1182305,226872847,456392704
1180322,226642530,456392704
1180575,226531092,456392704
1180218,226848270,456392704
1180272,226477985,456392704
1181756,226550382,456392704
1184363,226645510,456392704
1186104,226849388,456392704
1184916,226865013,456392704
1190570,226374179,456392704
1184275,226608752,456392704
1185942,226501470,456392704
1180339,226539446,456392704
1185449,226771705,456392704
1181572,226670878,456392704
1181708,226850503,456392704
1180354,226619540,456392704
1183116,226894055,456392704
1184642,226698998,456392704
1185818,226789780,456392704
1184336,226698330,456392704
1186350,226619721,456392704
1183678,226578468,456392704
1183102,226765702,456392704
1183968,226521858,456392704
1188177,226824488,456392704
1183659,226679704,456392704
1193608,226510838,456392704
1180268,226678184,456392704
1179131,226721080,456392704
1184460,226539433,456392704
1182825,226755908,456392704
1180326,226620007,456392704
1182275,226862250,456392704
1184112,226706615,456392704
1182421,226839819,456392704
1183514,226503875,456392704
1183733,226646075,456392704
1182727,226551708,456392704
1182266,226621868,456392704
1182498,226780204,456392704
1183724,226695110,456392704
1193972,226380450,456392704
1190922,226683734,456392704
1190849,226466215,456392704
1185094,226483518,456392704
1182406,226543374,456392704
1189576,226779841,456392704
1187440,226691285,456392704
1187760,226730426,456392704
1182797,226708987,456392704
1181577,226658810,456392704
1180364,226754779,456392704
1182703,226750808,456392704
1182800,226477665,456392704
1182131,226453385,456392704
1186449,226667319,456392704
1180696,226576463,456392704
1183715,226633841,456392704
1183236,226794910,456392704
1182106,226680490,456392704
1184775,226577954,456392704
1182521,226672914,456392704
1180725,226402446,456392704
1181277,226688882,456392704
1181998,226711963,456392704
1182239,226612386,456392704
1179776,226579332,456392704
1176855,226597730,456392704
1175861,226692350,456392704
1188736,226551072,456392704
1182471,226589818,456392704
1183499,226419274,456392704
1181669,226429397,456392704
1181812,226597304,456392704
1182603,226688104,456392704
1183850,226615301,456392704
1181855,226658041,456392704
1182533,226778593,456392704
1192313,226638172,456392704
1184277,226807364,456392704
1181387,226795384,456392704
1179407,226603463,456392704
1185144,226720987,456392704
1180956,226621834,456392704
1185793,226736669,456392704
1185770,226792585,456392704
1185629,227156983,456392704
1184975,226991398,456392704
1182584,227044706,456392704
1180672,226725829,456392704
1185744,226962692,456392704
1187519,226616624,456392704
1181812,226526406,456392704
1184225,226429363,456392704
1184757,226413506,456392704
1182740,226882409,456392704
1187210,226515542,456392704
1183300,226483855,456392704
1182208,226536969,456392704
1177972,226635342,456392704
1185632,226750615,456392704
1186561,226762754,456392704
1183752,226550764,456392704
1182255,226561523,456392704
1181474,226787849,456392704
1185321,226716444,456392704
1183235,226447624,456392704
1182553,226711092,456392704
1188577,226626859,456392704
1182908,226614752,456392704
1180277,226688619,456392704
1181649,226561174,456392704
1181466,226715616,456392704
1183406,226972974,456392704
1184453,226823250,456392704
1181111,226575142,456392704
1181457,226856191,456392704
1181903,226544914,456392704
1181415,226645408,456392704
1182323,226523435,456392704
1184017,226654709,456392704
1182516,226565115,456392704
1181626,226620278,456392704
1177362,226647414,456392704
1182819,226740221,456392704
1181389,226732113,456392704
1182610,226555208,456392704
1185151,226494810,456392704
1182356,226641286,456392704
1179623,226569914,456392704
1184997,226688674,456392704
1183890,226468625,456392704
1182670,226467092,456392704
1185740,226410121,456392704
1182114,226565963,456392704
1187671,226463917,456392704
1182469,226851622,456392704
1184611,226599976,456392704
1181239,226735959,456392704
1184133,227139554,456392704
1183204,226975270,456392704
1184264,226723811,456392704
1185708,226540165,456392704
1184706,226514790,456392704
1180978,226519519,456392704
1182980,226623325,456392704
1180875,226591934,456392704
1182764,226581408,456392704
1185330,226459339,456392704
1183025,226577433,456392704
1181664,226600850,456392704
1181094,226638371,456392704
1184345,226493137,456392704
1185956,226402961,456392704
1182801,226244567,456392704
1184732,226581991,456392704
1183818,226649088,456392704
1184925,226734307,456392704
1180769,226601931,456392704
1180268,226563229,456392704
