setup_ns,run_ns,peak_mem
295129,215883010,256376832
295827,216064166,256376832
290995,215623646,256376832
290141,215779916,256376832
289566,216001096,256376832
288784,215826963,256376832
296603,216181799,256376832
289409,215671560,256376832
289629,215751263,256376832
288318,216014513,256376832
289360,215928764,256376832
293255,215825193,256376832
286294,215657134,256376832
288034,215967388,256376832
288687,215787028,256376832
287988,216038068,256376832
294452,215928446,256376832
288818,216034120,256376832
289647,215990450,256376832
297806,215870610,256376832
293441,215840967,256376832
288084,216141922,256376832
288407,216129630,256376832
287955,215935074,256376832
286868,216113815,256376832
293501,216287251,256376832
288047,216092299,256376832
294395,215933444,256376832
287644,215866710,256376832
287610,215962851,256376832
288094,215947992,256376832
293169,215965331,256376832
287554,216135097,256376832
285331,216131046,256376832
288272,215906253,256376832
288392,215976783,256376832
288399,215895747,256376832
294943,215969920,256376832
289669,215878352,256376832
286063,215841168,256376832
287640,215951794,256376832
289326,215956628,256376832
290506,215901415,256376832
286763,215683295,256376832
288344,215953750,256376832
287464,216057142,256376832
294750,215852162,256376832
289228,216018859,256376832
287532,216209370,256376832
295600,215724007,256376832
295022,215775699,256376832
286922,216126043,256376832
288396,215860720,256376832
297200,215822048,256376832
297170,215939292,256376832
286907,215926901,256376832
288885,215910282,256376832
286754,216005156,256376832
292254,215942685,256376832
287187,215962769,256376832
288680,216111761,256376832
291466,216113404,256376832
289109,216335625,256376832
289876,216091133,256376832
286803,216259361,256376832
289103,216174345,256376832
289295,215866214,256376832
295975,216032410,256376832
287056,215789996,256376832
288804,216232967,256376832
295185,216070363,256376832
287705,216002699,256376832
287016,215967873,256376832
294436,216110031,256376832
287107,215890059,256376832
287392,215926909,256376832
286628,216133227,256376832
286798,216043942,256376832
288155,215782676,256376832
287381,215759990,256376832
287884,216041153,256376832
288506,215858200,256376832
288416,215922699,256376832
287934,215749223,256376832
287171,215881485,256376832
294563,215852041,256376832
292540,216114364,256376832
284981,215928122,256376832
287232,215854894,256376832
295082,215939465,256376832
287287,215828655,256376832
286310,215937742,256376832
288441,215988271,256376832
294417,216203477,256376832
286604,215800154,256376832
287245,215834665,256376832
285829,215934621,256376832
292760,215830711,256376832
286994,216057729,256376832
287345,216163369,256376832
293010,215983959,256376832
286412,216350784,256376832
294727,216108472,256376832
288819,215913488,256376832
288218,216103641,256376832
288760,216141544,256376832
288169,215932235,256376832
293482,216349711,256376832
287257,216020134,256376832
294001,216162955,256376832
286029,216302627,256376832
292823,216314261,256376832
288843,215897470,256376832
292238,216054122,256376832
286824,216097832,256376832
286623,216182690,256376832
285296,215974268,256376832
293316,216167997,256376832
293850,215952337,256376832
284872,216107840,256376832
288847,216191294,256376832
287292,216152821,256376832
287414,215935049,256376832
293413,216108994,256376832
286710,216059652,256376832
284945,215828909,256376832
294602,215970148,256376832
286968,216198666,256376832
287722,216326712,256376832
287193,216127612,256376832
287062,216148986,256376832
286590,216014389,256376832
286323,216036407,256376832
292425,216104354,256376832
289470,216111607,256376832
292656,215938465,256376832
291552,216079687,256376832
285614,216079940,256376832
294185,216203067,256376832
286860,216383797,256376832
319840,216275128,256376832
298315,216175874,256376832
291970,215941813,256376832
290197,216203151,256376832
289282,215744973,256376832
289944,216013305,256376832
290785,215881480,256376832
287820,215993464,256376832
294109,216025000,256376832
289428,216111973,256376832
294989,216364487,256376832
286619,216295207,256376832
288712,216266471,256376832
287582,215988608,256376832
294103,216007978,256376832
288342,215966697,256376832
286331,216264831,256376832
