setup_ns,run_ns,peak_mem
143863,215177087,224395264
140271,214865813,224395264
139358,214684948,224395264
141014,214941787,224395264
142905,214734069,224395264
139159,214828886,224395264
138430,214830757,224395264
138622,214769793,224395264
141494,214621131,224395264
139317,214712202,224395264
137648,214831116,224395264
140366,214580693,224395264
146646,215011400,224395264
139582,214710951,224395264
146108,214492948,224395264
139139,214753277,224395264
137001,214749845,224395264
140765,214936769,224395264
142323,214617641,224395264
138874,214951224,224395264
136735,214611961,224395264
137371,214773519,224395264
137330,214677074,224395264
137873,214697176,224395264
145618,214549051,224395264
136811,214789452,224395264
140473,214600608,224395264
141472,214642940,224395264
138458,214832795,224395264
136944,214745217,224395264
134771,214709979,224395264
143799,214866721,224395264
142164,214573289,224395264
137846,214629966,224395264
138426,214598897,224395264
135523,214570696,224395264
137684,214628046,224395264
142507,214638460,224395264
136307,214806575,224395264
134909,214512867,224395264
136130,214691016,224395264
137281,214706888,224395264
137968,214734429,224395264
140416,214667762,224395264
138065,214687543,224395264
139599,214608584,224395264
140093,214982219,224395264
136805,214741375,224395264
137754,214633285,224395264
136207,214841733,224395264
138435,214711996,224395264
138354,214881239,224395264
138520,214377146,224395264
135981,214776775,224395264
138811,214706789,224395264
138302,214753340,224395264
137685,214631115,224395264
138081,214656521,224395264
137841,215006275,224395264
138514,214417075,224395264
145582,214796961,224395264
142874,214435586,224395264
138742,214589005,224395264
138354,214757086,224395264
140768,214619763,224395264
137194,214600414,224395264
137486,214786936,224395264
137961,214672975,224395264
136654,214793774,224395264
138463,214642957,224395264
136859,214704849,224395264
134806,214880747,224395264
137507,214677485,224395264
139893,214655264,224395264
143312,214639982,224395264
137378,214593115,224395264
137495,214832801,224395264
134264,214931734,224395264
137619,214984027,224395264
138069,214649608,224395264
138460,214679590,224395264
137088,214775128,224395264
138915,214598621,224395264
137999,214750384,224395264
138977,214848458,224395264
136696,214835418,224395264
139301,214763327,224395264
138124,214863614,224395264
138684,214769227,224395264
138948,214440337,224395264
138580,214718252,224395264
145015,214967381,224395264
138813,214805982,224395264
138128,214526843,224395264
139722,214602745,224395264
137734,214571481,224395264
139393,214929259,224395264
142389,214590016,224395264
138754,214533212,224395264
137846,215002812,224395264
138573,214985925,224395264
139403,214671324,224395264
137037,214711464,224395264
137603,214549614,224395264
137399,214820083,224395264
135774,214900876,224395264
137900,214773692,224395264
137932,215028187,224395264
138266,214767646,224395264
136965,214654271,224395264
137692,214689483,224395264
141872,214670693,224395264
138193,214652914,224395264
137622,214810810,224395264
138214,214634919,224395264
138755,214615852,224395264
147059,214878682,224395264
139202,214607717,224395264
138220,215056504,224395264
139885,214821688,224395264
139609,214710255,224395264
138578,214549676,224395264
143975,214929901,224395264
143127,214747054,224395264
143188,214595130,224395264
150867,214634273,224395264
138008,214777286,224395264
137573,214535730,224395264
152413,214646921,224395264
141620,214581001,224395264
137940,214868724,224395264
139881,214797828,224395264
136826,214932830,224395264
136953,214652188,224395264
136950,214677924,224395264
137681,214553497,224395264
136955,214802324,224395264
135777,214675473,224395264
139736,214972287,224395264
136779,214937804,224395264
137884,214678460,224395264
136366,214834372,224395264
136893,214642502,224395264
139059,214666318,224395264
136618,214834795,224395264
136723,214562011,224395264
138927,214858766,224395264
135921,214847313,224395264
135428,214689263,224395264
135961,214874578,224395264
137622,214467717,224395264
136955,214810777,224395264
137489,214614175,224395264
142701,214726485,224395264
134827,214341672,224395264
134442,214410121,224395264
142991,214947552,224395264
135129,214658344,224395264
136303,214675393,224395264
135301,214824998,224395264
137012,214842197,224395264
135771,214954587,224395264
136387,214753324,224395264
136785,214751596,224395264
137144,214749593,224395264
137149,214789690,224395264
137877,214631317,224395264
137762,214606370,224395264
137211,214532279,224395264
137608,214633918,224395264
135646,214782760,224395264
135696,214654623,224395264
137326,214888001,224395264
137611,214749101,224395264
137796,214878319,224395264
137719,214760969,224395264
139317,214838840,224395264
137406,214569595,224395264
143718,215042578,224395264
137106,214671577,224395264
137767,214606925,224395264
142160,214729535,224395264
137385,214678934,224395264
137833,215115943,224395264
141249,214733108,224395264
143934,214570354,224395264
137049,214841321,224395264
138326,214612979,224395264
136021,214765607,224395264
136889,214529459,224395264
136117,214707058,224395264
142874,214873306,224395264
142139,214680371,224395264
138191,214530199,224395264
137449,214740389,224395264
138165,214739970,224395264
137408,214763992,224395264
137032,214806146,224395264
137852,214767076,224395264
136227,214471134,224395264
141605,214593645,224395264
138709,214674221,224395264
138739,214488134,224395264
135550,214725740,224395264
138431,214558318,224395264
136711,214602545,224395264
135830,214763221,224395264
137492,214476544,224395264
138030,214705984,224395264
142492,214755878,224395264
142468,214618216,224395264
137803,214760421,224395264
135599,214784150,224395264
136969,214794064,224395264
136901,214573492,224395264
138630,215057650,224395264
135430,214623894,224395264
138695,214768575,224395264
137919,214873428,224395264
135640,214892794,224395264
137848,214832403,224395264
136589,214752278,224395264
139096,214744802,224395264
139369,215030477,224395264
138005,214511254,224395264
135939,214624178,224395264
142086,214721185,224395264
137729,214652225,224395264
136886,214646440,224395264
142421,214837640,224395264
137924,214432577,224395264
138311,215177579,224395264
137728,215098919,224395264
138097,214426217,224395264
137322,214673129,224395264
137126,215310058,224395264
160245,214650292,224395264
145878,214671848,224395264
142816,214710464,224395264
138661,214439594,224395264
141411,214781839,224395264
138400,214838046,224395264
138010,215085394,224395264
140625,214649721,224395264
144913,214785572,224395264
138860,214657782,224395264
138479,214706299,224395264
137325,214653339,224395264
138513,214876682,224395264
139137,214681458,224395264
140478,214883968,224395264
137862,214649226,224395264
137726,214670475,224395264
139257,214653106,224395264
139070,214813155,224395264
139513,214737141,224395264
137162,214644805,224395264
139766,214785394,224395264
140563,214746033,224395264
137927,214738578,224395264
138741,215048570,224395264
137695,214958360,224395264
137846,214550909,224395264
139349,214547040,224395264
139910,214768883,224395264
139659,214446341,224395264
138185,214533825,224395264
139408,214734304,224395264
138826,214720178,224395264
139180,214611038,224395264
137941,214953786,224395264
140097,214768437,224395264
138857,214659237,224395264
141643,214784256,224395264
141506,214530702,224395264
138105,214708031,224395264
137275,214586215,224395264
137013,214859956,224395264
138640,214531208,224395264
141930,215151387,224395264
