setup_ns,run_ns,peak_mem
1869914,231684076,616366080
1866881,231566202,616366080
1868409,231532827,616366080
1867978,231613983,616366080
1870614,231596653,616366080
1870604,231616679,616366080
1864851,231492389,616366080
1864300,231751680,616366080
1866113,231884305,616366080
1876207,231828847,616366080
1875358,231872737,616366080
1873839,231964050,616366080
1877878,231976998,616366080
1863510,231845562,616366080
1863670,231559722,616366080
1864129,231829693,616366080
1867627,231580364,616366080
1869620,231966076,616366080
1865806,231633796,616366080
1870613,231858473,616366080
1861929,231644311,616366080
1866307,231587763,616366080
1868893,231800109,616366080
1871553,231815799,616366080
1868439,231780304,616366080
1872366,231876661,616366080
1866413,231862889,616366080
1858103,231929498,616366080
1874131,231680497,616366080
1865858,231590066,616366080
1868926,231665672,616366080
1866854,231639352,616366080
1863393,231685708,616366080
1865107,231654592,616366080
1863822,231922239,616366080
1869031,231891744,616366080
1872095,231964776,616366080
1872670,231764717,616366080
1863983,231820996,616366080
1867052,231708629,616366080
1870417,232051107,616366080
1865155,231867112,616366080
1872146,232256216,616366080
1868922,232204854,616366080
1865878,231748570,616366080
1871641,231739817,616366080
1864918,231578985,616366080
1868915,231958546,616366080
1870063,231857050,616366080
1867060,231825824,616366080
1866846,231858075,616366080
1869142,231710344,616366080
1863950,232248790,616366080
1863662,231787870,616366080
1865770,232109158,616366080
1860196,231577711,616366080
1867424,232251165,616366080
1865444,232607531,616366080
1865123,232232801,616366080
1868725,232366817,616366080
1868853,232028585,616366080
1860259,231775651,616366080
1869098,232108752,616366080
1871388,232065213,616366080
1863065,232012029,616366080
1868071,232022545,616366080
1863450,231862686,616366080
1866530,231866899,616366080
1868111,232247555,616366080
1882609,231737018,616366080
1869623,231931819,616366080
1869920,231976777,616366080
1865655,231938921,616366080
1914600,231955221,616366080
1884402,231725275,616366080
1883474,231670279,616366080
1881576,231503714,616366080
1878065,231555387,616366080
1874556,231732436,616366080
1875616,231468127,616366080
1871076,231685046,616366080
1872467,231631231,616366080
1873933,231795061,616366080
1875536,231662242,616366080
1874563,231522953,616366080
1873711,231790566,616366080
1869197,231397695,616366080
1879944,231686670,616366080
1870137,231678316,616366080
1871184,231776741,616366080
1870919,231426332,616366080
1870001,231780552,616366080
1873047,231805023,616366080
1875678,231628158,616366080
1868730,231646291,616366080
1872377,232073688,616366080
1874855,232108558,616366080
1875324,232129872,616366080
1870985,231899379,616366080
1876642,232051481,616366080
1877369,231584963,616366080
1876081,231534647,616366080
1877139,231863657,616366080
1873555,231883374,616366080
1876003,231898795,616366080
1873793,232055728,616366080
1875992,231925118,616366080
1876629,231608450,616366080
1868977,231765684,616366080
1878034,231896706,616366080
1876321,231603563,616366080
1872479,231642128,616366080
1873379,231756736,616366080
1873596,231740344,616366080
1877141,231416709,616366080
1874199,231778425,616366080
1877663,231543917,616366080
1872792,231827340,616366080
1875354,231572691,616366080
1872701,231677750,616366080
1873369,231596990,616366080
1874473,231948165,616366080
1872055,231846320,616366080
1876085,231570060,616366080
1877122,231667940,616366080
1872569,231595717,616366080
1872277,231389130,616366080
1874919,231871236,616366080
1872093,231647016,616366080
1872280,231698256,616366080
1872201,231844892,616366080
1873300,231712684,616366080
1875982,231959647,616366080
1874469,231986420,616366080
1862403,231765674,616366080
1874113,231745161,616366080
1873412,231697424,616366080
1867440,231542800,616366080
1872181,231521816,616366080
1866378,231692314,616366080
1868846,231661089,616366080
1874362,231560825,616366080
1870476,231687788,616366080
1872874,231569950,616366080
1874121,231891795,616366080
1874523,232009072,616366080
1871356,231382872,616366080
1873805,231675640,616366080
1879667,231486298,616366080
1874436,231731213,616366080
1885536,231524614,616366080
1871408,231661288,616366080
1873630,231662632,616366080
1871195,231662120,616366080
1875717,231767452,616366080
1872527,231620800,616366080
1871118,231733489,616366080
1873756,231841473,616366080
1873290,231794202,616366080
1879622,231766931,616366080
1873656,231632494,616366080
1869607,231671863,616366080
1873629,231777153,616366080
1874095,231624403,616366080
1873513,231763509,616366080
1873966,231873804,616366080
1872918,231770796,616366080
1870443,231860804,616366080
1870683,231732824,616366080
1870806,231756238,616366080
1871210,231909209,616366080
1870072,231602793,616366080
1872017,231401797,616366080
1874335,231625135,616366080
1874798,231811503,616366080
1869943,231687849,616366080
1874853,231652917,616366080
1874763,231835692,616366080
1872706,231821445,616366080
1871000,231690639,616366080
1870291,231760205,616366080
1875316,231845619,616366080
1870957,231505411,616366080
1869093,231616391,616366080
1870808,231677129,616366080
1874138,231524693,616366080
1872608,231656271,616366080
1869240,231735308,616366080
1867040,231695033,616366080
1873390,231606543,616366080
1875533,231648283,616366080
1871661,231581089,616366080
1871832,231620812,616366080
1872830,231808810,616366080
1881927,231753129,616366080
1879518,231825893,616366080
1873059,231979512,616366080
1869159,231927278,616366080
1863493,232022698,616366080
1876650,232112194,616366080
1878479,232183501,616366080
1885891,232220628,616366080
1870602,231739264,616366080
1871228,231795896,616366080
1872610,231872450,616366080
1869900,231707880,616366080
1872690,231823348,616366080
1865050,232073804,616366080
1865599,231935575,616366080
1878097,231876778,616366080
1872050,232055773,616366080
1873537,232096458,616366080
1873154,232240967,616366080
1867230,231795339,616366080
1866370,231750480,616366080
1867111,231864325,616366080
1873158,231676216,616366080
1873108,231651905,616366080
1870005,231696084,616366080
1872002,231812041,616366080
1873504,231617722,616366080
1876607,231906684,616366080
1864229,231672374,616366080
1872162,231850930,616366080
1869198,231782227,616366080
1873294,231839934,616366080
1871927,231760540,616366080
