setup_ns,run_ns,peak_mem
121891,705262766,216399872
116249,704433488,216399872
110091,704078543,216399872
114831,703093197,216399872
114692,704467681,216399872
114564,705041801,216399872
116794,704108977,216399872
116987,703192941,216399872
115925,703198616,216399872
114287,703433691,216399872
115551,703755162,216399872
118755,705332459,216399872
113691,703371008,216399872
113519,702802666,216399872
114909,705369419,216399872
115391,706132951,216399872
114630,708270359,216399872
115644,704483530,216399872
116517,704175806,216399872
114913,704338016,216399872
119899,702950442,216399872
115179,705790475,216399872
120540,706251304,216399872
115732,705029239,216399872
115101,704536314,216399872
114055,705840618,216399872
116108,704737589,216399872
115490,705337780,216399872
112736,703309848,216399872
115957,704661507,216399872
115497,703887375,216399872
113826,705890775,216399872
120584,706611891,216399872
116085,705736715,216399872
116541,705394493,216399872
120093,704498928,216399872
116337,704514452,216399872
115372,704613336,216399872
116652,704132933,216399872
114947,704490848,216399872
115151,704079433,216399872
113512,703746230,216399872
112227,704221874,216399872
117172,706176193,216399872
120086,704234965,216399872
116228,703809755,216399872
114325,705842578,216399872
114916,705880258,216399872
113219,704185714,216399872
113432,703137548,216399872
113320,704759878,216399872
119579,705567404,216399872
116309,705113286,216399872
114003,703316931,216399872
115882,702869822,216399872
115166,706046399,216399872
114208,704424522,216399872
115502,705229162,216399872
115428,704410564,216399872
125683,706362342,216399872
114579,705974159,216399872
115577,706096982,216399872
116012,707261794,216399872
114925,706920278,216399872
114364,707591828,216399872
115093,706939828,216399872
115622,708650084,216399872
120395,708554271,216399872
115355,708452313,216399872
114651,707116183,216399872
114176,708015705,216399872
117412,707366398,216399872
116401,705693456,216399872
114945,705320757,216399872
116278,707238648,216399872
119426,705116919,216399872
113813,705589766,216399872
116982,703592148,216399872
115292,704718394,216399872
115446,705676291,216399872
141597,704672301,216399872
123777,706224149,216399872
120354,703993841,216399872
120181,704667493,216399872
117110,703580422,216399872
120902,703838540,216399872
