setup_ns,run_ns,peak_mem
101611,537255024,218365952
102028,536510368,218365952
99857,535856484,218365952
99674,537237664,218365952
99974,537407756,218365952
100420,537193224,218365952
100816,536087634,218365952
102090,536544442,218365952
104986,537478414,218365952
99920,535040644,218365952
102630,533838125,218365952
100306,534886603,218365952
101300,534998840,218365952
99183,534829406,218365952
100350,535840996,218365952
99473,534468655,218365952
100163,535722241,218365952
99885,534564377,218365952
99447,537835649,218365952
100972,535865808,218365952
99522,536217794,218365952
99215,535293591,218365952
99358,534631889,218365952
99217,536433841,218365952
104673,537216528,218365952
99137,535965550,218365952
99520,537547071,218365952
100704,533912105,218365952
100697,535611393,218365952
99760,538236703,218365952
100521,534930672,218365952
100128,535996223,218365952
101917,535230426,218365952
102198,534437188,218365952
101376,533772272,218365952
100124,534335918,218365952
99317,535418741,218365952
100057,537136142,218365952
102141,536537420,218365952
99637,534036991,218365952
101306,534927196,218365952
100097,535702641,218365952
99323,535723902,218365952
99553,534375666,218365952
101572,540007258,218365952
100549,538001939,218365952
101453,534874472,218365952
100774,534424445,218365952
99080,535830105,218365952
100377,535483180,218365952
100473,537367017,218365952
99995,538481753,218365952
100272,536471012,218365952
100592,535314253,218365952
100583,535882046,218365952
102468,535511294,218365952
100995,533961056,218365952
104722,535196003,218365952
100154,534109669,218365952
101070,534107801,218365952
101219,534582279,218365952
101339,534553340,218365952
99765,534892909,218365952
101112,537328290,218365952
100140,536948250,218365952
100990,534239944,218365952
100850,536418327,218365952
101967,536302061,218365952
101325,533536919,218365952
101369,535409783,218365952
100739,537460813,218365952
100394,537596807,218365952
101272,535895045,218365952
101796,537801306,218365952
100317,536388447,218365952
101334,535355738,218365952
101496,533452602,218365952
101364,535638494,218365952
101694,535408240,218365952
101413,534364058,218365952
103806,533998906,218365952
101646,533848361,218365952
99943,538750639,218365952
107470,537720190,218365952
100552,539418606,218365952
101332,536929188,218365952
99900,534812355,218365952
100924,536672353,218365952
101376,537605526,218365952
101796,536869730,218365952
100526,537272470,218365952
100336,536857528,218365952
101647,535291032,218365952
101238,534664404,218365952
101341,533904988,218365952
102432,534696765,218365952
101460,537073922,218365952
101337,532751193,218365952
100170,534566788,218365952
100684,535372587,218365952
102397,537683746,218365952
99532,533884688,218365952
98751,535094318,218365952
99199,533824693,218365952
97489,535328463,218365952
98912,534006542,218365952
99848,534923483,218365952
98289,535364086,218365952
99229,535341186,218365952
99677,536258885,218365952
100058,537499536,218365952
100102,539192328,218365952
