setup_ns,run_ns,peak_mem
121954,835655417,216399872
117435,835981842,216399872
110547,834348825,216399872
111017,838362968,216399872
116938,834440548,216399872
116334,835390333,216399872
117846,833980034,216399872
121414,834150506,216399872
115817,834555446,216399872
123940,837174829,216399872
115049,835012845,216399872
116864,833878052,216399872
116020,834018632,216399872
116607,833613994,216399872
113002,836381197,216399872
122875,838955257,216399872
110528,834524609,216399872
110792,833474614,216399872
116573,833523257,216399872
117399,835087671,216399872
116687,832941180,216399872
115282,837821025,216399872
115198,833249918,216399872
116451,834807462,216399872
114096,835539657,216399872
114293,833934352,216399872
116756,835140474,216399872
113591,838037927,216399872
119736,832815673,216399872
115612,834211952,216399872
114167,837031683,216399872
112872,836717709,216399872
114765,835975946,216399872
115721,836853384,216399872
111451,835554273,216399872
116490,837945972,216399872
114469,837553403,216399872
121214,833727399,216399872
110523,834408870,216399872
117100,834340053,216399872
119454,837598211,216399872
110261,838107011,216399872
111033,838446069,216399872
115431,836657527,216399872
114888,836911813,216399872
114080,837593962,216399872
114988,834970693,216399872
117686,835281944,216399872
114573,835127343,216399872
115018,836781346,216399872
113303,833700973,216399872
113248,834278411,216399872
115369,835421759,216399872
108414,833406370,216399872
112021,834109977,216399872
112731,833491670,216399872
112267,833365766,216399872
115027,836948331,216399872
113331,836105658,216399872
118788,833904761,216399872
116759,834963697,216399872
119052,833351454,216399872
114395,832909827,216399872
113224,834457634,216399872
112237,833498049,216399872
118530,835681922,216399872
112502,832518289,216399872
116117,834548530,216399872
114101,833210136,216399872
116040,833640129,216399872
115941,834961433,216399872
115795,833995091,216399872
