setup_ns,run_ns,peak_mem
116969,214382326,218759168
113628,214464349,218759168
113564,214317869,218759168
112675,214586856,218759168
113339,214423198,218759168
113756,214428738,218759168
118205,214425835,218759168
112806,214624167,218759168
115290,214591622,218759168
112386,214344184,218759168
113185,214339093,218759168
116679,214322426,218759168
112502,214360042,218759168
125348,214513935,218759168
112147,214353748,218759168
112105,214491974,218759168
112850,214579112,218759168
112291,214525755,218759168
111936,214421191,218759168
112938,214359451,218759168
113315,214534073,218759168
112159,214413699,218759168
113460,214465750,218759168
112650,214603505,218759168
112725,214263696,218759168
112703,214361996,218759168
113006,214363657,218759168
112726,214307408,218759168
113903,214448219,218759168
113437,214343632,218759168
114474,214370726,218759168
113465,214616646,218759168
112947,214447496,218759168
113607,214395657,218759168
111878,214260154,218759168
112965,214545624,218759168
113007,214354849,218759168
112435,214382817,218759168
112976,214128976,218759168
112941,214204434,218759168
113268,214378769,218759168
112723,214471810,218759168
112440,214611828,218759168
113269,214749275,218759168
112191,214251137,218759168
113774,214241025,218759168
113421,214384202,218759168
117622,214536387,218759168
112878,214391024,218759168
112609,214329162,218759168
113390,214445383,218759168
112529,214521598,218759168
118614,214398652,218759168
113626,214113568,218759168
112967,214317283,218759168
112526,214425708,218759168
112451,214161233,218759168
113109,214243558,218759168
112331,214055926,218759168
112949,214440862,218759168
111702,214399834,218759168
114862,214206445,218759168
113665,214353218,218759168
112475,214422688,218759168
112849,214224666,218759168
114283,214148739,218759168
114375,214384586,218759168
113902,214301302,218759168
113242,213959308,218759168
113937,214504954,218759168
114157,214237511,218759168
116651,214261188,218759168
112650,213974143,218759168
112630,214389787,218759168
118761,214291841,218759168
114210,214411971,218759168
118517,214338217,218759168
112500,214432993,218759168
113478,214163976,218759168
112732,214419541,218759168
117755,214374916,218759168
113478,214300374,218759168
113501,214234384,218759168
112530,214151896,218759168
112925,214311644,218759168
115794,214578511,218759168
112263,214170947,218759168
113489,214540222,218759168
113652,214232336,218759168
115149,214350630,218759168
114016,214139228,218759168
112663,214458823,218759168
114008,214422128,218759168
113094,214376851,218759168
112925,214238615,218759168
118913,214502231,218759168
113960,214225959,218759168
116665,214336417,218759168
113524,214532288,218759168
112878,214475616,218759168
112923,214569845,218759168
113339,214542215,218759168
114628,214467339,218759168
115998,214387301,218759168
113584,214451363,218759168
113555,214359479,218759168
117840,214302298,218759168
113389,214515898,218759168
113300,214277801,218759168
119226,214445254,218759168
113582,214435844,218759168
112948,214344821,218759168
114640,214291126,218759168
114538,214301045,218759168
115877,214305728,218759168
120334,214505977,218759168
120150,214634170,218759168
117840,214355098,218759168
116601,214481265,218759168
115376,214297086,218759168
121544,214275583,218759168
114849,214478657,218759168
117450,214258563,218759168
113843,214252289,218759168
114901,214257010,218759168
114586,214463102,218759168
114319,214750231,218759168
114112,214559269,218759168
113195,214290757,218759168
114518,214411625,218759168
113214,214486121,218759168
114892,214429605,218759168
114094,214351035,218759168
113928,214202215,218759168
113877,214337603,218759168
117292,214287520,218759168
113560,214237455,218759168
114098,214391441,218759168
114289,214479936,218759168
119020,214447058,218759168
113216,214533338,218759168
113346,214317920,218759168
113312,214515441,218759168
113464,214252801,218759168
113276,214454638,218759168
115869,214265398,218759168
112239,214708786,218759168
112530,214275567,218759168
115265,214670346,218759168
111832,214564718,218759168
112204,214408752,218759168
112543,214363320,218759168
112788,214657530,218759168
112490,214367635,218759168
112387,214318808,218759168
111471,214438293,218759168
116133,214246721,218759168
112837,214291889,218759168
113194,214467006,218759168
111473,214335439,218759168
113713,214426474,218759168
112873,214195352,218759168
113918,214406845,218759168
114667,214347834,218759168
113382,214453536,218759168
112618,214406758,218759168
131512,214226648,218759168
112890,214532868,218759168
113635,214352481,218759168
112518,214529696,218759168
112200,214333663,218759168
113512,214188184,218759168
116584,214616936,218759168
112066,214545487,218759168
113796,214386308,218759168
116970,214502681,218759168
113937,214357365,218759168
114141,214390617,218759168
114608,214500233,218759168
113441,214284671,218759168
112469,214314988,218759168
112269,214483722,218759168
112745,214784087,218759168
111969,214523850,218759168
113846,214285084,218759168
112874,214407076,218759168
112306,214384252,218759168
118017,214505322,218759168
115032,214373897,218759168
112427,214518155,218759168
113431,214314144,218759168
112725,214687116,218759168
113887,214823632,218759168
112424,214794351,218759168
118156,214913648,218759168
114301,214450038,218759168
112623,214272067,218759168
113168,214402594,218759168
113117,214114904,218759168
112716,214269256,218759168
114041,214499164,218759168
117404,214478075,218759168
113521,214292589,218759168
117838,214470227,218759168
113110,214453974,218759168
112245,214433486,218759168
