setup_ns,run_ns,peak_mem
1179656,545648140,456392704
1184510,548329491,456392704
1177764,544388135,456392704
1181647,540551337,456392704
1181959,543506794,456392704
1175869,544836668,456392704
1179286,545324284,456392704
1172202,542146896,456392704
1175703,546603128,456392704
1178148,544501198,456392704
1177242,542076650,456392704
1176158,544895930,456392704
1181250,546692923,456392704
1184350,543888396,456392704
1178705,544491009,456392704
1178183,544799343,456392704
1178244,544895006,456392704
1179772,543042544,456392704
1179299,545774577,456392704
1172510,543021435,456392704
1176076,545175706,456392704
1178811,542565882,456392704
1180390,546157125,456392704
1177793,542675611,456392704
1184984,545899231,456392704
1175177,545392983,456392704
1179610,544015225,456392704
1179030,541749863,456392704
1175453,542005689,456392704
1176170,544151707,456392704
1177377,542401130,456392704
1179580,548056436,456392704
1179587,543853449,456392704
1180683,542260027,456392704
1183898,541797080,456392704
1179351,543749396,456392704
1179856,543320038,456392704
1176679,545018497,456392704
1182005,546374310,456392704
1179670,542589930,456392704
1175833,544281358,456392704
1175645,542789041,456392704
1180931,548384201,456392704
1174336,543383194,456392704
1175951,545473040,456392704
1177725,543366307,456392704
1178047,546692594,456392704
1205254,544494533,456392704
1189236,544120217,456392704
1185078,544776810,456392704
1187381,549394755,456392704
1185079,546900905,456392704
1180228,546352273,456392704
1181550,548423955,456392704
1179047,545275255,456392704
1176292,548122079,456392704
1178751,545741563,456392704
1170785,546607350,456392704
1182491,549076567,456392704
1175958,549092277,456392704
1176865,546922314,456392704
1175517,549756457,456392704
1175984,548535840,456392704
1177118,546084623,456392704
1177383,545894443,456392704
1175576,545741350,456392704
1179655,545897420,456392704
1173470,546118511,456392704
1176376,546932869,456392704
1175930,545193295,456392704
1177869,547736578,456392704
1179903,547594684,456392704
1174470,545146426,456392704
1177480,546904438,456392704
1180785,542899085,456392704
1179947,549159965,456392704
1178332,544969332,456392704
1179332,543932917,456392704
1177931,547336472,456392704
1176423,548066930,456392704
1176751,549801031,456392704
1175571,545921329,456392704
1177954,547238425,456392704
1176355,545548334,456392704
1186087,547036816,456392704
1178345,547367839,456392704
1175539,550005038,456392704
1181830,546039121,456392704
1175617,549012375,456392704
1177907,549887489,456392704
1173678,547237459,456392704
1188469,550348407,456392704
1179534,546491176,456392704
1176040,547924428,456392704
1177542,545489770,456392704
1172595,542640497,456392704
1177783,545732888,456392704
1182373,545639448,456392704
1174054,549585560,456392704
1178475,549553129,456392704
1175689,547302956,456392704
1183154,547769809,456392704
1178671,545967945,456392704
1176449,547355931,456392704
1177577,548902239,456392704
1174745,550167432,456392704
1178988,546941629,456392704
1177868,547329117,456392704
1182547,546066719,456392704
1174994,550814564,456392704
