setup_ns,run_ns,peak_mem
116238,547530680,216662016
111719,544449270,216662016
109586,544436795,216662016
112830,544978976,216662016
115039,543400423,216662016
115030,546284537,216662016
116610,545324678,216662016
112066,543510793,216662016
111629,541759364,216662016
114442,544061724,216662016
109866,542364680,216662016
110439,541594720,216662016
120922,541968361,216662016
112276,545163167,216662016
110660,545953612,216662016
113282,545578450,216662016
113417,546062725,216662016
109979,543454910,216662016
109956,542421103,216662016
109492,543861818,216662016
110595,542333135,216662016
109913,543074306,216662016
110507,542532899,216662016
125002,547514848,216662016
109483,548107462,216662016
110948,546933979,216662016
109379,543679748,216662016
111618,543138766,216662016
109129,544299946,216662016
113261,542956490,216662016
109082,544616476,216662016
109216,544390998,216662016
111056,543873988,216662016
110610,544688542,216662016
110437,549067251,216662016
110197,547756660,216662016
109779,548886421,216662016
108544,547944451,216662016
109046,546748871,216662016
110985,543160754,216662016
109824,544224953,216662016
112847,544791337,216662016
115467,545354720,216662016
111455,544017325,216662016
109715,542458704,216662016
110564,544358200,216662016
111197,544355982,216662016
109530,544238220,216662016
109612,544609325,216662016
111044,544787739,216662016
110989,546201161,216662016
109966,544650160,216662016
110055,543238737,216662016
109784,543527286,216662016
110009,542444712,216662016
116761,542667534,216662016
109585,541974457,216662016
113224,544515268,216662016
110384,542227614,216662016
112746,541182042,216662016
110886,541969104,216662016
109105,543207749,216662016
110390,543893782,216662016
109308,542792149,216662016
110117,542660037,216662016
110585,540956793,216662016
109557,541671650,216662016
109934,543435802,216662016
109832,542243540,216662016
107885,542289507,216662016
110483,544250519,216662016
109838,545778772,216662016
110215,545711475,216662016
109482,543194241,216662016
107921,542820608,216662016
110069,542704412,216662016
108522,543259035,216662016
110001,541298512,216662016
111519,545121311,216662016
111800,542450427,216662016
111522,542341861,216662016
109919,542029079,216662016
108527,543405624,216662016
110099,543415500,216662016
109548,542752766,216662016
108281,543337797,216662016
111146,542050566,216662016
109614,545400701,216662016
111038,543150614,216662016
109232,543815217,216662016
111880,544654118,216662016
109978,545785450,216662016
109441,545771688,216662016
110424,544151951,216662016
115902,541716778,216662016
108345,545524114,216662016
111127,544400038,216662016
112338,544258958,216662016
110918,545917073,216662016
110059,543476641,216662016
109463,540918037,216662016
110238,543660568,216662016
114462,542413957,216662016
109856,542254663,216662016
109463,543901923,216662016
113204,542496183,216662016
109830,543119699,216662016
110273,543685314,216662016
110911,548620845,216662016
110114,547357760,216662016
112433,544527112,216662016
