setup_ns,run_ns,peak_mem
128430,534828632,217186304
124919,538642542,217186304
119777,537789309,217186304
121675,537373519,217186304
114935,536285577,217186304
118481,536678173,217186304
119111,535552251,217186304
112884,537185011,217186304
117415,537194391,217186304
118824,536165850,217186304
145860,541213231,217186304
128262,538842995,217186304
121518,538847253,217186304
120232,537436730,217186304
119548,536880976,217186304
119521,536871710,217186304
121573,538772176,217186304
119372,539283690,217186304
120673,538864592,217186304
119218,539381691,217186304
117384,538238496,217186304
120337,539606868,217186304
118056,538318196,217186304
118300,537165341,217186304
120737,538642168,217186304
117533,538834264,217186304
118621,537339508,217186304
117570,536540287,217186304
117800,537071317,217186304
117589,538617377,217186304
119204,538891079,217186304
118151,536020738,217186304
119841,534665747,217186304
118897,538299523,217186304
120185,537334423,217186304
121868,538445464,217186304
119977,538950078,217186304
130233,536541365,217186304
124214,537490437,217186304
119911,536831590,217186304
119080,535137651,217186304
118243,538803260,217186304
117563,538264516,217186304
118958,537380694,217186304
121203,534920188,217186304
119721,536797032,217186304
119922,536363745,217186304
120511,536746675,217186304
119627,534865712,217186304
118570,535808197,217186304
118691,536272768,217186304
117949,535754229,217186304
117892,533580178,217186304
117907,535877228,217186304
117191,540036075,217186304
121067,538248144,217186304
118353,538422497,217186304
123054,539723818,217186304
116489,538964996,217186304
122487,537831063,217186304
121398,539025309,217186304
122975,537434588,217186304
118789,537100685,217186304
133160,537128432,217186304
118531,538837901,217186304
120195,537769429,217186304
119393,537865181,217186304
118314,538003034,217186304
118398,537913983,217186304
118680,536112371,217186304
116790,535885465,217186304
118390,535163320,217186304
120535,538604915,217186304
118938,536876798,217186304
118692,537191623,217186304
117968,535814610,217186304
122491,537312347,217186304
119745,539251765,217186304
120760,535264504,217186304
118211,538037137,217186304
117541,540126439,217186304
118852,541181435,217186304
117757,538035736,217186304
119379,537061698,217186304
118978,537367145,217186304
118849,539252099,217186304
119389,536640254,217186304
118605,535416071,217186304
124921,533962335,217186304
118935,537330244,217186304
118738,535637703,217186304
118555,536126249,217186304
119406,536028621,217186304
118744,539286926,217186304
118472,541904142,217186304
119528,538052921,217186304
117332,536859247,217186304
117171,537492750,217186304
119164,542225813,217186304
118725,538673698,217186304
119366,539051644,217186304
117932,537731126,217186304
118766,536068443,217186304
117654,536007545,217186304
119001,534584172,217186304
118241,533828754,217186304
117322,535792060,217186304
118837,535330278,217186304
122472,535825282,217186304
122474,536772805,217186304
119896,536136713,217186304
119471,535412736,217186304
