setup_ns,run_ns,peak_mem
652119,9344256,217186304
778898,9168863,217186304
660262,8814818,217186304
798621,9016156,217186304
540055,8876062,217186304
778926,10737065,217186304
459467,11622581,217186304
909241,11497443,217186304
791871,11087750,217186304
758454,11826293,217186304
1167202,9538156,217186304
470047,10741076,217186304
751512,10509108,217186304
612244,11634762,217186304
646650,9445066,217186304
751630,10255920,217186304
754204,9987924,217186304
612097,11285871,217186304
552982,10887156,217186304
799266,11951630,217186304
687704,11423536,217186304
701881,9901330,217186304
634161,8942269,217186304
432718,9049126,217186304
887753,9341275,217186304
751386,8853238,217186304
529171,8765251,217186304
559068,8749917,217186304
914505,8750552,217186304
712605,9104286,217186304
949981,10399132,217186304
878380,9752122,217186304
727655,9607034,217186304
812988,9833381,217186304
768265,12091756,217186304
1411293,9699600,217186304
807564,8766206,217186304
707276,11489285,217186304
825292,12094378,217186304
793472,11087910,217186304
1400852,10533347,217186304
854077,11482351,217186304
817709,11180590,217186304
442708,10328042,217186304
500241,10122795,217186304
783904,11001929,217186304
822142,10597721,217186304
890363,12043047,217186304
724009,11814630,217186304
787810,10072604,217186304
695156,9343025,217186304
1396945,10323526,217186304
843599,10275023,217186304
696375,10443047,217186304
740120,9343247,217186304
865138,8706691,217186304
843339,8683212,217186304
509514,8972163,217186304
660386,8577007,217186304
652474,8507882,217186304
667348,8883229,217186304
785963,8709026,217186304
804036,10932735,217186304
1563474,9097440,217186304
773029,10229432,217186304
1447041,10198765,217186304
798118,10588755,217186304
666063,9808451,217186304
701058,11441713,217186304
416556,10558661,217186304
831689,11397835,217186304
769712,10591091,217186304
1560800,10986264,217186304
968229,9528393,217186304
896950,9770424,217186304
793962,10606114,217186304
731294,11276114,217186304
856102,10209051,217186304
848581,10556254,217186304
854866,10496935,217186304
625117,8768454,217186304
786387,8690876,217186304
747878,8620094,217186304
672169,8592540,217186304
730092,10895528,217186304
1010284,11063021,217186304
1349507,10423303,217186304
664378,9134043,217186304
666459,8798530,217186304
366786,10885341,217186304
814539,11059030,217186304
550082,9843959,217186304
1060790,10364443,217186304
262814,10266002,217186304
828927,11491849,217186304
1101263,9893250,217186304
818694,11258449,217186304
536293,9053869,217186304
844340,9687795,217186304
813968,11308393,217186304
256592,10116132,217186304
771461,9483512,217186304
755600,10394466,217186304
577486,10408853,217186304
