setup_ns,run_ns,peak_mem
122697,557571606,216399872
115687,559529023,216399872
115832,558926307,216399872
116807,559076570,216399872
115519,558151281,216399872
113372,556924371,216399872
113010,559032745,216399872
113022,558905933,216399872
113192,558106212,216399872
115374,557106947,216399872
114763,558972499,216399872
114438,557914119,216399872
113102,558901338,216399872
114967,558594463,216399872
113998,557846354,216399872
114521,556060205,216399872
114678,556870332,216399872
115180,557484461,216399872
114272,561127011,216399872
114001,562235530,216399872
113488,559347538,216399872
113355,560223357,216399872
118461,560261187,216399872
115612,556688901,216399872
113624,558171993,216399872
114239,560304668,216399872
116982,557776031,216399872
114327,557195935,216399872
114905,555936870,216399872
114067,555818575,216399872
115374,559440109,216399872
113486,557402785,216399872
109918,557232790,216399872
127492,561335205,216399872
113590,559874702,216399872
114439,559008889,216399872
113769,560041023,216399872
113195,559997098,216399872
113380,556949406,216399872
115211,556775739,216399872
114691,559297009,216399872
115455,556738415,216399872
114365,557074520,216399872
113732,555919350,216399872
113546,557236779,216399872
113547,557478078,216399872
115833,557466135,216399872
117333,558307396,216399872
116361,559176837,216399872
114392,562268166,216399872
114989,560436553,216399872
113121,559757093,216399872
114139,559062111,216399872
116847,558546558,216399872
114241,557740314,216399872
115421,559046615,216399872
114310,555854910,216399872
116220,556965659,216399872
113873,557362761,216399872
114330,556599410,216399872
114651,558557083,216399872
113893,557220557,216399872
114732,556979163,216399872
113967,558512014,216399872
118357,559196624,216399872
117504,557964224,216399872
114191,556177905,216399872
114027,560382071,216399872
115214,559192593,216399872
113262,560402717,216399872
114668,561214061,216399872
113158,560351809,216399872
117345,558591334,216399872
122669,560483783,216399872
114805,559436630,216399872
119031,559154695,216399872
113028,559234884,216399872
112392,556160616,216399872
116425,558996182,216399872
115086,556845751,216399872
113632,557706102,216399872
116695,556614043,216399872
115350,557838965,216399872
114513,559060502,216399872
113584,557530869,216399872
113475,557981634,216399872
115083,558962957,216399872
113088,557357475,216399872
113480,557412439,216399872
115666,558007225,216399872
114987,559546599,216399872
113715,560020784,216399872
114714,560567371,216399872
114232,560123645,216399872
113512,561241221,216399872
112918,561046267,216399872
114140,559751210,216399872
113675,558646188,216399872
114420,556638074,216399872
115346,557653396,216399872
113884,557306204,216399872
114417,560940918,216399872
116521,558787478,216399872
114969,560131500,216399872
116281,561328254,216399872
116778,559224911,216399872
113070,559368429,216399872
115405,559377647,216399872
