setup_ns,run_ns,peak_mem
117071,262370858,216399872
118454,262473913,216399872
120745,262614895,216399872
124312,262592562,216399872
118427,262562564,216399872
119383,262906098,216399872
110666,262795089,216399872
112325,263035043,216399872
119726,262750622,216399872
117257,262684129,216399872
112257,262889497,216399872
112251,262984923,216399872
118109,262799379,216399872
118452,262609644,216399872
112136,262740606,216399872
117999,262837207,216399872
119197,262721599,216399872
122355,262652858,216399872
119431,262626497,216399872
120042,262738531,216399872
119764,262835204,216399872
111963,262607615,216399872
119965,262650791,216399872
124244,262726667,216399872
120345,262539881,216399872
118705,262787115,216399872
118687,262520673,216399872
118064,262547005,216399872
117318,262607785,216399872
118216,262438128,216399872
118661,262547584,216399872
117523,262881620,216399872
121797,262679203,216399872
119086,262736184,216399872
119370,262528714,216399872
112666,262370543,216399872
116940,262736439,216399872
117672,262836891,216399872
120254,262738041,216399872
120713,262474627,216399872
118922,262406073,216399872
118847,262788356,216399872
119557,262643915,216399872
120542,262645600,216399872
118866,262761352,216399872
118323,262723057,216399872
112530,262552801,216399872
118879,262658610,216399872
116063,262926801,216399872
119473,262795556,216399872
119093,262313827,216399872
111652,262799770,216399872
108975,262443925,216399872
113132,262258788,216399872
121998,262198293,216399872
119275,262444436,216399872
119331,262231334,216399872
118764,262443011,216399872
121855,262153018,216399872
117907,262378978,216399872
118254,262358894,216399872
119873,262578188,216399872
111829,262662678,216399872
124588,262743866,216399872
111818,262475233,216399872
119856,262587199,216399872
118206,262718621,216399872
111577,262639312,216399872
119453,262443008,216399872
118644,262319507,216399872
125654,262640777,216399872
117739,262438507,216399872
119197,262368871,216399872
119036,262224056,216399872
118865,262273642,216399872
117587,262482829,216399872
118021,262443683,216399872
119028,262363208,216399872
118748,262428096,216399872
123336,262367487,216399872
117017,262463610,216399872
118258,262338425,216399872
118075,262570539,216399872
117209,262607161,216399872
119385,262361766,216399872
118805,262639538,216399872
120726,262742503,216399872
118177,262747361,216399872
118811,262420663,216399872
116263,262699119,216399872
116960,262894423,216399872
116135,262836156,216399872
116946,262535994,216399872
119375,262575562,216399872
116974,262593699,216399872
117782,262637688,216399872
118551,262202531,216399872
122338,262808517,216399872
119047,262276325,216399872
118235,262350651,216399872
118414,262366620,216399872
116729,262686693,216399872
118252,262699602,216399872
115657,262642000,216399872
110522,262521452,216399872
115178,262407371,216399872
117173,262575191,216399872
119734,262528504,216399872
118488,262593226,216399872
118911,262579320,216399872
123195,262354962,216399872
116662,262432855,216399872
116651,262176076,216399872
117667,262406860,216399872
122234,262379782,216399872
119101,262381530,216399872
121697,262371903,216399872
119804,262574050,216399872
118744,262228821,216399872
119832,262465200,216399872
119103,262348248,216399872
117599,262373842,216399872
118874,262283737,216399872
111679,262554912,216399872
117475,262283433,216399872
117673,262704469,216399872
117365,262864245,216399872
116800,262392417,216399872
117671,262391997,216399872
119284,262313102,216399872
118562,262382377,216399872
119235,262225417,216399872
116108,262213292,216399872
118015,262396425,216399872
117220,262319175,216399872
116956,262624224,216399872
118461,262612131,216399872
119388,262352229,216399872
117801,262624506,216399872
117012,262622680,216399872
116784,262371112,216399872
116754,262538306,216399872
117417,262499058,216399872
117564,262345840,216399872
119751,262388607,216399872
120277,262453562,216399872
117456,262675241,216399872
116607,262602988,216399872
118468,262289963,216399872
118719,262297699,216399872
118680,262279080,216399872
118436,262442182,216399872
117755,262520819,216399872
117438,262239038,216399872
117738,262252127,216399872
118275,262282770,216399872
119069,262126100,216399872
117645,262332563,216399872
117149,262322089,216399872
117847,262367647,216399872
118206,262498969,216399872
116886,262482622,216399872
116777,262489774,216399872
118088,262542883,216399872
118118,262401682,216399872
119533,262369912,216399872
119342,262430437,216399872
118531,262286445,216399872
118823,262425866,216399872
117516,262372851,216399872
117269,262780414,216399872
117702,262687362,216399872
118420,262529622,216399872
116119,262555078,216399872
109443,262569138,216399872
118364,262527860,216399872
117092,262654288,216399872
116814,262612012,216399872
117802,262487378,216399872
117551,262805744,216399872
117233,262712856,216399872
116485,262761086,216399872
112188,262733645,216399872
111542,262520028,216399872
119775,262671714,216399872
118032,262731656,216399872
116760,262702644,216399872
118496,262683003,216399872
119021,262664256,216399872
120741,262700459,216399872
120055,262433273,216399872
116892,262487479,216399872
117653,262652527,216399872
118266,262387029,216399872
118499,262836591,216399872
116443,262733078,216399872
117174,262542932,216399872
124558,262480794,216399872
117485,262470796,216399872
110955,262485807,216399872
119576,262620227,216399872
117423,262870643,216399872
116344,262395789,216399872
110203,262648762,216399872
113003,262812320,216399872
123911,262873048,216399872
125654,262788131,216399872
121907,262673175,216399872
117661,262558042,216399872
118198,262542062,216399872
117820,262627022,216399872
123951,262713406,216399872
117626,262759806,216399872
117472,262575872,216399872
115218,262451480,216399872
118141,262527127,216399872
118114,262388109,216399872
115936,262394375,216399872
118366,262422560,216399872
117155,262433155,216399872
122484,262353650,216399872
118407,262579681,216399872
117426,262469017,216399872
119455,262634094,216399872
117608,262547081,216399872
118082,262664558,216399872
119204,262462629,216399872
117156,262502483,216399872
118850,262329627,216399872
