setup_ns,run_ns,peak_mem
1006292,224945456,416350208
1002803,225128691,416350208
1001347,225189886,416350208
1001304,224949873,416350208
1001913,225223516,416350208
999752,225120373,416350208
1000770,225001643,416350208
1005387,225110906,416350208
1003118,225352828,416350208
1000551,225094494,416350208
1004751,225400144,416350208
1000997,225048244,416350208
1000926,225173625,416350208
1004474,225211578,416350208
996661,225378934,416350208
1002017,225352760,416350208
1001571,225122844,416350208
1001209,225333854,416350208
1000808,225072277,416350208
1000822,225409968,416350208
1001475,225369579,416350208
1000306,225113067,416350208
1000577,225221881,416350208
1001384,225216419,416350208
1007461,225186459,416350208
1003883,225182189,416350208
1001605,225204636,416350208
1002978,225346855,416350208
998691,225193501,416350208
1002198,225093924,416350208
999899,225210560,416350208
1003960,224937840,416350208
1000345,225210340,416350208
1002308,225229161,416350208
997877,225142505,416350208
999522,225225668,416350208
1003759,225192978,416350208
999751,225257341,416350208
1001315,225189889,416350208
999142,225126830,416350208
999890,225432102,416350208
1004449,225147372,416350208
1001059,225119818,416350208
1007223,225039658,416350208
1003942,225119427,416350208
1007787,225134429,416350208
999481,225472808,416350208
1000169,225264076,416350208
1000005,225136121,416350208
1002468,225275356,416350208
1006686,225411851,416350208
1007967,225307806,416350208
1001751,225157737,416350208
1003811,225370448,416350208
1010547,225284568,416350208
1055651,225305491,416350208
1003529,225426101,416350208
1004441,225126097,416350208
998962,225209224,416350208
1007566,225252733,416350208
1001333,225232166,416350208
1005176,225530787,416350208
1000182,225363910,416350208
1007386,225198087,416350208
1008600,225166819,416350208
1007839,225188701,416350208
1000678,225003911,416350208
995994,225100938,416350208
1012442,225355818,416350208
998242,225392743,416350208
1001621,225320720,416350208
1003747,225169588,416350208
1001205,225353407,416350208
997615,225252210,416350208
1000707,225408697,416350208
999660,225250806,416350208
1001009,225234506,416350208
999248,225146819,416350208
1001671,225319396,416350208
1001407,225242704,416350208
998748,225114506,416350208
1004242,225464881,416350208
999027,225301402,416350208
1002899,225213867,416350208
1003592,225183909,416350208
1002582,225145708,416350208
1000764,225053520,416350208
999904,225274931,416350208
1000711,225275637,416350208
1004392,225359914,416350208
1006345,225300019,416350208
1001250,225250308,416350208
1001128,225128112,416350208
999381,225165696,416350208
1003687,225149789,416350208
1006755,225294306,416350208
1006647,224999331,416350208
998174,225169758,416350208
1006276,225321312,416350208
1007841,225124326,416350208
998873,225156102,416350208
1001586,225184228,416350208
1009773,225266969,416350208
1005762,225252394,416350208
999827,225369124,416350208
1005967,225339412,416350208
1000782,225159207,416350208
1000788,225297406,416350208
998208,225313471,416350208
1001743,225285987,416350208
999480,225169482,416350208
999571,224993494,416350208
1001091,225324429,416350208
999386,225077050,416350208
1000625,225322683,416350208
1004978,225272856,416350208
1001475,225369412,416350208
1000244,224970005,416350208
1000553,225531013,416350208
1001771,225254067,416350208
1002088,225394542,416350208
1008366,225323352,416350208
999592,225232202,416350208
999669,225368122,416350208
999900,225389270,416350208
1006902,225066703,416350208
998706,225098230,416350208
995055,225328285,416350208
1009233,225240509,416350208
1000092,225325916,416350208
1000168,225097903,416350208
999193,225115389,416350208
1007280,225240322,416350208
998854,225240833,416350208
998882,225116505,416350208
999323,225102013,416350208
998460,225458412,416350208
1000725,225127809,416350208
1001018,225540120,416350208
1028202,225140199,416350208
999892,225184031,416350208
1007135,225031570,416350208
1007076,225364685,416350208
1000335,225310498,416350208
1002695,225494769,416350208
998957,225361695,416350208
1003553,225081526,416350208
998759,225666312,416350208
1002636,225775593,416350208
1001128,225590475,416350208
998109,225149706,416350208
1004590,225110094,416350208
1002122,225473935,416350208
995664,225048241,416350208
994813,225385395,416350208
1002024,225489052,416350208
1005957,225396695,416350208
1000410,225289874,416350208
999481,225485553,416350208
1016425,225273934,416350208
1003861,225301007,416350208
995649,225274320,416350208
1000756,225331466,416350208
999108,225416566,416350208
1001105,225342922,416350208
997591,225100861,416350208
1000616,225184486,416350208
1001160,225246607,416350208
999856,225312029,416350208
1004457,225342525,416350208
1000813,225105894,416350208
1003842,225544089,416350208
1002936,225280096,416350208
1010763,225455313,416350208
1000870,225364713,416350208
1002456,225851272,416350208
1000402,225430115,416350208
999686,225149082,416350208
999137,225316641,416350208
1000974,225285971,416350208
1000588,225217431,416350208
1002069,225293000,416350208
1003546,225197881,416350208
997120,225412593,416350208
997756,225376859,416350208
1007989,225231456,416350208
1003790,225337600,416350208
999966,225328649,416350208
1010806,225070784,416350208
1002387,225124115,416350208
999691,225232975,416350208
1007147,225277296,416350208
1006045,225347142,416350208
999369,225338249,416350208
1001475,225371309,416350208
1009124,225219638,416350208
999869,225241803,416350208
998654,225206168,416350208
1004110,225132672,416350208
999362,225266074,416350208
999138,225108007,416350208
1003473,225146358,416350208
998093,225308029,416350208
1002730,225324993,416350208
996954,225414019,416350208
