setup_ns,run_ns,peak_mem
127066,214669259,219938816
118931,214826846,219938816
119596,214599655,219938816
118977,214490699,219938816
117595,214696805,219938816
122124,214677524,219938816
117417,214697137,219938816
117183,214581526,219938816
116465,214221374,219938816
117640,214150850,219938816
116542,214381168,219938816
116316,214639716,219938816
116551,214513103,219938816
117831,214645644,219938816
117323,214440495,219938816
117041,214401881,219938816
122086,214622917,219938816
118714,214435143,219938816
119131,214445290,219938816
121831,214326680,219938816
118175,214533442,219938816
117012,214696211,219938816
121693,214316165,219938816
116953,214263124,219938816
117858,214398479,219938816
117824,214487481,219938816
120380,214483057,219938816
116608,214451529,219938816
116662,214686146,219938816
117147,214392505,219938816
116887,214680849,219938816
116210,214395728,219938816
122056,214422862,219938816
116467,214736083,219938816
116722,214536737,219938816
116328,214467736,219938816
117465,214287523,219938816
116379,214347657,219938816
117064,214264531,219938816
117143,214450055,219938816
118100,214508410,219938816
117483,214773026,219938816
114884,214645108,219938816
116552,214567540,219938816
117337,214672523,219938816
115522,214485100,219938816
117723,215119173,219938816
116739,214755886,219938816
116964,214531370,219938816
116945,214534693,219938816
117115,214397163,219938816
116138,214362671,219938816
115535,214637195,219938816
116264,214422963,219938816
114985,214722649,219938816
118262,214612413,219938816
117533,214697537,219938816
116312,214641764,219938816
117700,214422485,219938816
121119,214436534,219938816
117776,214556466,219938816
114966,214767589,219938816
117356,214785770,219938816
145804,214330088,219938816
125110,214963334,219938816
122903,214580359,219938816
119114,214249710,219938816
123088,214448744,219938816
121469,214386138,219938816
119105,214421313,219938816
118873,214524702,219938816
118922,214645987,219938816
119227,214423003,219938816
119828,214989425,219938816
121555,214650399,219938816
121992,214600548,219938816
120671,214850255,219938816
118624,214940590,219938816
118417,214564783,219938816
119085,214734867,219938816
119157,214859334,219938816
120781,214722299,219938816
123176,214741723,219938816
125628,214790949,219938816
119997,214605182,219938816
119601,214505784,219938816
128661,214697159,219938816
117620,214802929,219938816
119907,214514080,219938816
119044,214559987,219938816
120654,214384109,219938816
122910,214490214,219938816
120658,214451451,219938816
119877,214558404,219938816
122648,214495991,219938816
119198,214304651,219938816
118273,214625527,219938816
118121,214536109,219938816
118981,214394259,219938816
120382,214414958,219938816
120171,214358028,219938816
119325,214561463,219938816
119815,214230436,219938816
119096,214281473,219938816
119743,214396134,219938816
118733,214370044,219938816
119483,214506614,219938816
119442,214596893,219938816
119121,214529539,219938816
118940,214757231,219938816
129915,214673052,219938816
119747,214876690,219938816
120419,214872346,219938816
119433,214540042,219938816
120060,214268264,219938816
129567,214621148,219938816
120914,214330228,219938816
123713,214611943,219938816
121836,214285571,219938816
119455,214282138,219938816
120731,214431606,219938816
120399,214295850,219938816
118829,214585928,219938816
119416,214354955,219938816
125220,214416498,219938816
119901,214379027,219938816
123753,214403816,219938816
120946,214537817,219938816
119753,214402476,219938816
119425,214560491,219938816
122100,214491874,219938816
118626,214958045,219938816
118734,214730441,219938816
117153,214314587,219938816
117881,214436475,219938816
117062,214338648,219938816
118190,214728137,219938816
125940,214724023,219938816
117557,214437792,219938816
118038,214585982,219938816
117794,214663040,219938816
118010,214428786,219938816
118668,214737476,219938816
117248,214617089,219938816
118686,214584493,219938816
116923,214830183,219938816
119126,214629508,219938816
117560,214515312,219938816
121449,214513411,219938816
117605,214451976,219938816
117442,214515267,219938816
122730,214445564,219938816
117233,214381132,219938816
116289,214357224,219938816
116770,214388420,219938816
117159,214572595,219938816
116541,214399594,219938816
117760,214281716,219938816
119518,214545051,219938816
116755,214440543,219938816
118156,214457803,219938816
116955,214921548,219938816
119501,214814709,219938816
117477,214742841,219938816
117575,214750176,219938816
116830,215010940,219938816
118193,214933295,219938816
118474,215038930,219938816
123183,214667474,219938816
117615,214752324,219938816
115967,214656170,219938816
116966,214124327,219938816
119598,214579650,219938816
116169,214370938,219938816
118233,214570885,219938816
117941,214761992,219938816
117703,214526084,219938816
117189,214390198,219938816
122577,214564544,219938816
117774,214493677,219938816
117441,214422208,219938816
117553,214537410,219938816
117408,214412871,219938816
117427,214403125,219938816
116588,214530256,219938816
117718,214222116,219938816
117728,214434974,219938816
117351,214405417,219938816
116540,214162839,219938816
116944,214494889,219938816
116545,214343125,219938816
116341,214509479,219938816
121512,214444221,219938816
117982,214505081,219938816
116523,214454460,219938816
117168,214756480,219938816
117623,214458077,219938816
116878,214505901,219938816
122152,214495581,219938816
117136,214426376,219938816
117650,214104854,219938816
118153,214316079,219938816
130195,214374007,219938816
117803,214451818,219938816
118697,214328931,219938816
116445,214250078,219938816
122917,214561219,219938816
118510,214387377,219938816
117280,214247405,219938816
116967,214566642,219938816
117384,214403710,219938816
118043,214291798,219938816
116200,214568207,219938816
117135,214515986,219938816
116530,214517012,219938816
116854,214522604,219938816
116328,214374193,219938816
116952,214549877,219938816
117478,214455590,219938816
119275,214606532,219938816
116515,214337180,219938816
116858,214336606,219938816
117698,214358835,219938816
117097,214434922,219938816
117403,214266508,219938816
115719,214276805,219938816
116570,214444674,219938816
116960,214586892,219938816
116985,214596550,219938816
117193,214677160,219938816
117424,214408113,219938816
128728,214663813,219938816
117757,214650841,219938816
117597,214551248,219938816
118829,214236363,219938816
117078,214366990,219938816
117734,214091525,219938816
116766,214456158,219938816
118123,214416225,219938816
117758,214367594,219938816
118028,214365106,219938816
118358,214490823,219938816
117864,214485079,219938816
121999,214601956,219938816
119370,214573555,219938816
118608,214279782,219938816
123471,214447094,219938816
116915,214312372,219938816
121978,214324298,219938816
116480,214372425,219938816
122096,214174749,219938816
116525,214684796,219938816
117161,214482237,219938816
116777,214475556,219938816
116277,214710903,219938816
117440,214872440,219938816
117932,214829663,219938816
117041,214409752,219938816
118765,214259460,219938816
117778,214449302,219938816
117831,214259275,219938816
117194,214317180,219938816
117592,214226278,219938816
116843,214557427,219938816
116820,214180000,219938816
116582,214655881,219938816
122143,214500727,219938816
119131,214498917,219938816
118302,214602333,219938816
117188,214567990,219938816
117774,214829703,219938816
117524,214790363,219938816
117883,214959359,219938816
118516,214751853,219938816
118578,214434831,219938816
118270,214620943,219938816
117785,214525022,219938816
118024,214736567,219938816
118403,214839915,219938816
118382,214340562,219938816
