setup_ns,run_ns,peak_mem
125721,624022855,216399872
118614,624901717,216399872
121231,626776757,216399872
117004,624018415,216399872
116202,624555892,216399872
116575,623161720,216399872
117696,624248174,216399872
118408,624388055,216399872
118139,624515130,216399872
119479,628118744,216399872
113047,629326598,216399872
116897,624375957,216399872
116923,623755685,216399872
115785,625250451,216399872
122320,625197182,216399872
119966,629282943,216399872
117826,630144984,216399872
115511,627718996,216399872
120093,626819492,216399872
122738,624400979,216399872
117079,625560854,216399872
117182,623421173,216399872
115199,623994333,216399872
115376,623417575,216399872
116455,625878780,216399872
115551,628110822,216399872
116503,627458742,216399872
117886,628182190,216399872
116085,628365017,216399872
115276,624969261,216399872
118188,625145272,216399872
116543,624636280,216399872
111273,623777106,216399872
116676,625603213,216399872
117167,625691903,216399872
115508,624096865,216399872
116888,625634642,216399872
121887,625702178,216399872
116694,624852776,216399872
116425,623149124,216399872
114627,624923805,216399872
116964,624793351,216399872
116636,624915773,216399872
115497,624874951,216399872
111237,624131252,216399872
117565,627914722,216399872
116244,627652838,216399872
117250,625148501,216399872
116345,628378648,216399872
113322,626755112,216399872
116392,624331756,216399872
115047,624775771,216399872
115896,622701100,216399872
116568,625312322,216399872
115214,627373906,216399872
124592,623857272,216399872
115302,625437750,216399872
114743,625946600,216399872
118555,625347515,216399872
113467,627243096,216399872
115905,625250995,216399872
115185,624462891,216399872
114369,625148248,216399872
113328,628514294,216399872
113964,627540955,216399872
109454,625417465,216399872
117901,626909546,216399872
110449,629558813,216399872
114471,626914227,216399872
115498,628158970,216399872
113790,626681489,216399872
113015,628198725,216399872
114475,627244456,216399872
115998,625276264,216399872
115029,624914565,216399872
110504,625331400,216399872
118749,624727075,216399872
114271,625370337,216399872
115866,625428383,216399872
115859,624904644,216399872
114919,626757375,216399872
114217,627084199,216399872
109886,624609153,216399872
114514,627487638,216399872
116948,625038208,216399872
117062,628882816,216399872
111575,626570255,216399872
115159,626841423,216399872
114575,624076567,216399872
114556,624697967,216399872
114679,622727136,216399872
114728,625369511,216399872
116942,624985603,216399872
114184,626152844,216399872
115020,626100299,216399872
116091,627863275,216399872
