setup_ns,run_ns,peak_mem
228485,541083368,244383744
229495,538888335,244383744
232449,539815508,244383744
229180,537479871,244383744
224151,536455392,244383744
228080,536375455,244383744
227059,537112943,244383744
224241,544399001,244383744
227271,535082524,244383744
225589,538447284,244383744
228808,534322427,244383744
226548,534723098,244383744
227493,535635174,244383744
226502,535975839,244383744
232601,538626904,244383744
226596,537274877,244383744
228079,537346985,244383744
227524,537602691,244383744
224626,539206140,244383744
226757,538369282,244383744
232108,542720120,244383744
232024,539444019,244383744
232697,543060576,244383744
231320,534931115,244383744
225461,534909800,244383744
227726,540384593,244383744
228778,539248043,244383744
239255,532799866,244383744
224887,537520348,244383744
226230,534439658,244383744
229602,535785914,244383744
228312,536180895,244383744
225008,532973195,244383744
224782,536217648,244383744
226423,539628712,244383744
225594,539939874,244383744
227767,541920729,244383744
225533,539642815,244383744
226035,540180065,244383744
225982,538555422,244383744
226607,536476773,244383744
226932,536205139,244383744
236334,534562174,244383744
225715,540920617,244383744
232480,539594570,244383744
226977,538959272,244383744
233836,535535997,244383744
227575,534601155,244383744
226861,534326860,244383744
227193,536784961,244383744
228314,536990244,244383744
228455,535763583,244383744
226276,543264039,244383744
230220,543163459,244383744
228052,544047965,244383744
226022,542263587,244383744
223983,541748680,244383744
225855,542692106,244383744
227003,537619922,244383744
226537,541612218,244383744
230131,537432852,244383744
226815,538567894,244383744
251776,540106621,244383744
236650,536140595,244383744
230939,539586589,244383744
230322,539116732,244383744
231273,537193430,244383744
228842,540873582,244383744
230708,540157403,244383744
227992,542904440,244383744
230656,541182035,244383744
228036,537028641,244383744
228772,536966164,244383744
229136,538794430,244383744
225904,544068303,244383744
228323,538628334,244383744
233023,537360315,244383744
228227,540164599,244383744
227185,539971070,244383744
227672,536126780,244383744
228165,536954139,244383744
234750,534779945,244383744
234088,540167354,244383744
228039,538791077,244383744
226806,541244623,244383744
233360,536473706,244383744
228717,537618151,244383744
227362,539149622,244383744
233029,540713483,244383744
230273,544582096,244383744
226936,541767604,244383744
225631,540952505,244383744
230463,537104058,244383744
226632,541022987,244383744
228116,538821893,244383744
227093,540489948,244383744
226806,535448868,244383744
227809,535207770,244383744
227497,539383558,244383744
227015,542652952,244383744
225964,538106974,244383744
226393,538062111,244383744
232160,538025796,244383744
229595,542839412,244383744
227202,544015161,244383744
227010,542194810,244383744
225847,542695642,244383744
229689,542851340,244383744
225095,539834309,244383744
228203,542246634,244383744
224871,537778391,244383744
226113,538638286,244383744
