setup_ns,run_ns,peak_mem
123910,219790226,216399872
118823,220043993,216399872
126898,219223455,216399872
120877,219718004,216399872
118633,219267544,216399872
117764,219293952,216399872
117769,219407908,216399872
118378,219285447,216399872
116721,219302608,216399872
118972,219587477,216399872
118099,219419415,216399872
118945,219513454,216399872
119093,219369702,216399872
118862,219350859,216399872
118767,219435936,216399872
117078,219458041,216399872
118177,219266105,216399872
117842,219399834,216399872
117046,219407885,216399872
117607,219337450,216399872
118958,219449987,216399872
119454,219358192,216399872
121413,219360934,216399872
117861,219459009,216399872
117069,219267653,216399872
118422,219399694,216399872
118046,219394677,216399872
116682,220002696,216399872
116496,219467863,216399872
119717,219373417,216399872
118341,219395139,216399872
116709,219611811,216399872
118653,219573821,216399872
122753,219452459,216399872
111153,219373710,216399872
116260,219735656,216399872
121995,219531636,216399872
116474,219356963,216399872
117783,219377288,216399872
118722,219358144,216399872
117241,219444940,216399872
117816,219494133,216399872
117335,219346523,216399872
117739,219500452,216399872
118360,219603283,216399872
118244,219536435,216399872
121715,219141215,216399872
116910,219345466,216399872
116155,219595816,216399872
116811,219440041,216399872
119112,219703941,216399872
123871,219447979,216399872
117612,219322903,216399872
119899,219675237,216399872
116091,219303928,216399872
118321,219353536,216399872
117538,219656168,216399872
117557,219383859,216399872
117842,219188412,216399872
118448,219250077,216399872
116723,219210469,216399872
118444,219580877,216399872
118807,219539970,216399872
116380,219272933,216399872
119710,219243850,216399872
117388,219290880,216399872
121686,219490567,216399872
117318,219570908,216399872
118252,219456963,216399872
121701,219288181,216399872
117413,219397691,216399872
115654,219270793,216399872
116356,219433396,216399872
123259,219697228,216399872
115822,219180919,216399872
116025,219668492,216399872
122431,219209730,216399872
115788,219420919,216399872
117478,219675740,216399872
119202,219602319,216399872
117963,219155708,216399872
116872,219144708,216399872
118639,219336436,216399872
116418,219659314,216399872
117505,219183714,216399872
117913,219163701,216399872
120474,219520029,216399872
118292,219734951,216399872
118088,219314415,216399872
119535,219380675,216399872
117463,219412677,216399872
118769,219398098,216399872
117465,219968215,216399872
145240,219417612,216399872
128942,219543701,216399872
122998,219580503,216399872
122849,219320012,216399872
121574,219344832,216399872
118764,219374690,216399872
120133,219199739,216399872
118732,219423025,216399872
117341,219404124,216399872
117724,219459089,216399872
118380,219325460,216399872
123826,219366181,216399872
121699,219928171,216399872
118448,219295343,216399872
121229,219278113,216399872
116653,219429933,216399872
120945,219207542,216399872
117634,219292257,216399872
118489,219399573,216399872
116068,219259138,216399872
117312,219379358,216399872
118941,219219584,216399872
117815,219311022,216399872
117004,219245689,216399872
118045,219290095,216399872
120936,219339323,216399872
116991,219486072,216399872
117022,219506214,216399872
118890,219289804,216399872
117162,219520554,216399872
121927,219331964,216399872
117521,219363331,216399872
118236,219401194,216399872
117231,219629556,216399872
116640,219379169,216399872
117489,219688940,216399872
119667,219405742,216399872
118351,219276163,216399872
117766,219605549,216399872
118936,219267188,216399872
118371,219728800,216399872
118075,219672782,216399872
117473,219605299,216399872
119069,219464307,216399872
117420,219540524,216399872
116184,219341468,216399872
121726,219469637,216399872
116783,219243952,216399872
122689,219396698,216399872
116891,219220486,216399872
120901,219422929,216399872
117130,219407226,216399872
118047,219481986,216399872
118903,219323013,216399872
116831,219355701,216399872
117930,219265150,216399872
118474,219778660,216399872
117669,219526969,216399872
118575,219487970,216399872
119323,219348947,216399872
112062,219276589,216399872
117689,219409107,216399872
116775,219500448,216399872
116765,219061769,216399872
117911,219825863,216399872
117958,219316064,216399872
117203,219187199,216399872
116405,219184140,216399872
117057,219399290,216399872
118328,219160890,216399872
116058,219496164,216399872
112327,219298827,216399872
118530,219347963,216399872
116624,219128061,216399872
119699,219428897,216399872
117160,219150546,216399872
116648,219532810,216399872
117759,219214564,216399872
117366,219251535,216399872
119015,219142708,216399872
118363,219218341,216399872
117300,219381203,216399872
116800,219881792,216399872
116916,219826367,216399872
118363,219375665,216399872
118134,219250448,216399872
116668,219447583,216399872
116949,219606903,216399872
116188,219795509,216399872
116819,219648161,216399872
116213,219766882,216399872
116038,219229071,216399872
118329,219318811,216399872
123276,219620080,216399872
118322,219740160,216399872
117689,219597583,216399872
119123,219313686,216399872
117026,219423104,216399872
118193,219516149,216399872
118767,219435994,216399872
116429,219737888,216399872
117043,219339860,216399872
119314,219386928,216399872
118834,219458746,216399872
117538,219375548,216399872
117165,219581963,216399872
116861,219335430,216399872
124039,219703720,216399872
117216,219037048,216399872
121059,219304821,216399872
117464,219326661,216399872
122372,219312144,216399872
118440,219661012,216399872
115999,219148794,216399872
120504,219314400,216399872
121220,219557550,216399872
116169,219284768,216399872
116320,219370001,216399872
116075,219215853,216399872
119743,219327194,216399872
118823,219419887,216399872
115581,219326934,216399872
115943,219199521,216399872
117095,219187501,216399872
115516,219275843,216399872
116063,219450588,216399872
117465,219233294,216399872
116641,219320631,216399872
116750,219440047,216399872
116339,219149012,216399872
119036,219863663,216399872
120593,219781505,216399872
122177,219620282,216399872
116316,219575445,216399872
117616,219281907,216399872
117724,219196609,216399872
116416,219285748,216399872
117464,219283663,216399872
117647,219396834,216399872
116215,219776365,216399872
116757,219819270,216399872
115910,219228169,216399872
122112,219319053,216399872
117587,219482123,216399872
116448,219527456,216399872
118001,219641432,216399872
116775,219788402,216399872
116901,219519029,216399872
117680,219717868,216399872
121346,219486408,216399872
118476,219451208,216399872
119424,219210947,216399872
117547,219234232,216399872
119768,219311757,216399872
118528,219609557,216399872
118429,219243327,216399872
115664,219173917,216399872
119844,219428618,216399872
116940,219432327,216399872
116312,219334721,216399872
116640,219865055,216399872
117230,219268236,216399872
117261,219292729,216399872
115891,219194587,216399872
116257,219111279,216399872
119773,219286999,216399872
116364,219495219,216399872
116629,219267731,216399872
118290,219851508,216399872
117762,219643692,216399872
114712,219347276,216399872
120058,219405114,216399872
116229,219329308,216399872
125327,219454583,216399872
117286,219229948,216399872
120613,219530904,216399872
116541,219314582,216399872
117155,219409882,216399872
115358,219563061,216399872
117244,219632645,216399872
115379,219682959,216399872
