setup_ns,run_ns,peak_mem
121096,535332319,218759168
115486,535569279,218759168
117629,540298513,218759168
115529,538396286,218759168
112291,537524559,218759168
118268,534922131,218759168
117856,535546172,218759168
116776,536253635,218759168
114527,537123737,218759168
116324,537412254,218759168
111739,535087880,218759168
115211,536298098,218759168
121089,535755068,218759168
115552,535974167,218759168
119965,535153223,218759168
115964,536349073,218759168
116430,537034505,218759168
116132,534094690,218759168
116595,538097877,218759168
116828,537477219,218759168
120097,537215173,218759168
122328,535820222,218759168
118186,536719423,218759168
113219,538476304,218759168
116920,536061089,218759168
115587,536386288,218759168
117772,536496117,218759168
118172,537272181,218759168
114418,535763746,218759168
117479,535625239,218759168
115205,534411391,218759168
116786,536100913,218759168
117664,535918557,218759168
116774,536199996,218759168
115244,536659614,218759168
117389,538450265,218759168
116416,534592070,218759168
114158,537944218,218759168
114132,537634340,218759168
117925,537638118,218759168
116794,537965897,218759168
114557,537322940,218759168
116694,537445347,218759168
111438,534283148,218759168
122236,536736067,218759168
114153,535037177,218759168
114570,535859080,218759168
114090,536259038,218759168
115705,534257256,218759168
116002,536274240,218759168
117720,536410781,218759168
115407,535688278,218759168
114755,534328880,218759168
109757,536592117,218759168
111381,538756858,218759168
111596,536477488,218759168
116408,536128852,218759168
116949,534371719,218759168
117670,535783735,218759168
116997,536122497,218759168
115444,536131468,218759168
112029,534810780,218759168
116037,535381817,218759168
115835,534074682,218759168
116507,534584528,218759168
112679,534680904,218759168
117709,537319807,218759168
116555,539051344,218759168
116549,536943771,218759168
117627,537499739,218759168
116390,536245630,218759168
116671,536475966,218759168
119447,537184211,218759168
117555,537825807,218759168
115990,537903420,218759168
113888,536210842,218759168
119050,535726791,218759168
117160,537132450,218759168
115320,534769637,218759168
117118,537374402,218759168
116929,535576040,218759168
115231,534253198,218759168
110730,535446336,218759168
114049,534557573,218759168
120457,534239760,218759168
116132,534358348,218759168
121226,537135472,218759168
117408,534924588,218759168
116530,535436306,218759168
117233,536979202,218759168
114811,537146879,218759168
116708,533799102,218759168
116068,535327574,218759168
116046,538158578,218759168
118254,539255970,218759168
118233,536848853,218759168
116341,535135547,218759168
115518,535962142,218759168
116411,537147263,218759168
116385,537867990,218759168
114216,535153509,218759168
115302,538082764,218759168
116395,537238570,218759168
120568,537054939,218759168
113465,537267234,218759168
115544,536308627,218759168
117281,535218419,218759168
111296,538365588,218759168
121700,534617351,218759168
117392,534505110,218759168
114604,534717323,218759168
115480,534589011,218759168
