setup_ns,run_ns,peak_mem
493587,520368435,1780744192
398686,525608848,1780744192
369378,517519652,1780744192
461481,525394131,1780744192
162790,517512800,1780744192
198883,518060032,1780744192
453494,519970542,1780744192
156352,517855654,1780744192
475464,518526415,1780744192
464698,519331088,1780744192
406924,520513137,1780744192
279851,519341262,1780744192
311835,523050185,1780744192
272178,517876323,1780744192
422420,523094617,1780744192
469246,517454176,1780744192
249518,520797060,1780744192
404879,519848794,1780744192
329533,519589277,1780744192
417366,520410791,1780744192
298462,519622023,1780744192
195194,522804291,1780744192
196267,519970991,1780744192
349136,520575613,1780744192
466224,519787553,1780744192
217380,519793640,1780744192
448722,518509581,1780744192
381520,519482570,1780744192
265069,519221175,1780744192
373429,520469904,1780744192
308588,519357401,1780744192
453435,520025208,1780744192
312416,520472332,1780744192
393135,519708603,1780744192
345485,519612047,1780744192
421391,520200575,1780744192
232412,520740398,1780744192
415619,518465940,1780744192
343897,520554291,1780744192
321976,519406142,1780744192
149219,517651931,1780744192
282015,520634001,1780744192
153869,518706633,1780744192
152720,518397935,1780744192
155065,519978117,1780744192
158683,519541551,1780744192
147859,520062131,1780744192
161440,521253769,1780744192
153463,521795476,1780744192
154972,519594181,1780744192
151431,519721875,1780744192
153937,518528223,1780744192
154740,520901611,1780744192
157572,520726926,1780744192
156889,519172582,1780744192
153984,519343386,1780744192
155744,518588943,1780744192
153566,519013880,1780744192
155166,519406687,1780744192
152329,520590277,1780744192
154258,520952132,1780744192
151703,520001384,1780744192
152519,519999991,1780744192
156048,519216320,1780744192
153451,519489092,1780744192
160823,519067528,1780744192
154931,520905420,1780744192
156031,521189866,1780744192
150853,519924671,1780744192
154151,519940203,1780744192
159136,521652241,1780744192
155175,519632960,1780744192
152922,520001750,1780744192
158432,519484574,1780744192
435544,519863023,1780744192
149585,519401266,1780744192
150367,519067208,1780744192
156490,519132439,1780744192
154661,518995145,1780744192
416899,526624366,1780744192
298601,517748072,1780744192
151643,518110004,1780744192
380856,516732621,1780744192
165291,517569123,1780744192
279474,524799060,1780744192
523716,519190998,1780744192
335911,516858105,1780744192
426309,517469297,1780744192
321481,518016004,1780744192
483382,519695590,1780744192
451690,519623553,1780744192
378331,519931676,1780744192
322438,520127469,1780744192
277519,519858959,1780744192
226236,519221614,1780744192
373184,517010206,1780744192
269370,516818516,1780744192
160643,517727551,1780744192
437891,517377134,1780744192
158819,517381619,1780744192
261835,520232683,1780744192
311748,517537515,1780744192
152685,517606549,1780744192
419669,519923186,1780744192
214246,517305224,1780744192
366491,517310326,1780744192
391423,517154493,1780744192
158586,519542059,1780744192
150957,516395406,1780744192
212654,517254248,1780744192
153974,519600434,1780744192
200013,523026661,1780744192
312127,520311550,1780744192
309075,519958723,1780744192
469296,516988738,1780744192
274267,516635093,1780744192
