setup_ns,run_ns,peak_mem
301514,617168425,1780875264
156954,608708487,1780875264
325685,607860961,1780875264
161337,609781053,1780875264
208306,618227430,1780875264
288658,616637159,1780875264
178864,608309896,1780875264
237392,608751898,1780875264
205113,614736922,1780875264
313482,608823762,1780875264
318609,610288483,1780875264
435092,616100015,1780875264
171237,608936079,1780875264
145920,607572741,1780875264
149299,607623688,1780875264
164029,608310975,1780875264
440451,609064996,1780875264
153414,609905972,1780875264
273192,610826797,1780875264
314318,616916140,1780875264
424308,609217275,1780875264
436589,608162002,1780875264
149281,610119160,1780875264
446622,613282292,1780875264
204145,608681936,1780875264
339322,608667261,1780875264
223804,608541249,1780875264
155896,608394585,1780875264
253359,610085667,1780875264
152392,610006560,1780875264
150780,609591701,1780875264
273281,609873953,1780875264
270772,608104540,1780875264
195047,609172093,1780875264
448303,608690553,1780875264
174704,609086579,1780875264
321404,607877296,1780875264
152845,608724088,1780875264
258438,609575330,1780875264
333367,611489096,1780875264
352007,610948340,1780875264
400148,611618599,1780875264
195725,609645551,1780875264
401944,609798985,1780875264
319972,609994048,1780875264
379503,609375651,1780875264
311808,611623059,1780875264
192608,609840543,1780875264
196861,611122040,1780875264
270048,610030985,1780875264
344874,610215736,1780875264
287929,610260641,1780875264
329910,610087519,1780875264
288859,610655359,1780875264
346911,609470675,1780875264
452448,609873172,1780875264
158855,613786504,1780875264
329679,609102778,1780875264
155819,608950658,1780875264
349917,608548088,1780875264
258112,609268370,1780875264
148773,608706117,1780875264
168320,611666170,1780875264
173539,615923948,1780875264
228505,614281994,1780875264
153834,608988958,1780875264
152117,609496883,1780875264
162289,609357837,1780875264
155349,610439574,1780875264
423132,610518224,1780875264
408489,609789322,1780875264
154385,609297188,1780875264
151752,608159177,1780875264
153671,608083501,1780875264
147814,607818846,1780875264
154758,610695835,1780875264
266598,615854134,1780875264
404286,608104504,1780875264
331084,610073507,1780875264
154582,608916792,1780875264
340567,608617370,1780875264
281199,608323567,1780875264
150616,608962096,1780875264
341909,610155954,1780875264
169206,610495937,1780875264
294466,617524915,1780875264
311730,610092335,1780875264
394032,609538504,1780875264
146026,608355406,1780875264
397314,609715705,1780875264
199291,608172041,1780875264
153446,608662024,1780875264
261017,609705964,1780875264
176683,608776311,1780875264
367548,610901835,1780875264
318904,611739986,1780875264
412918,610583038,1780875264
169783,608900975,1780875264
194427,610260003,1780875264
