setup_ns,run_ns,peak_mem
208932,314068850,1780744192
281410,314179913,1780744192
154382,311876722,1780744192
187251,309505833,1780744192
632377,310644297,1780744192
467924,309482344,1780744192
580813,310817962,1780744192
442938,310387685,1780744192
162969,311192626,1780744192
199415,310946368,1780744192
347901,310051988,1780744192
367194,310341032,1780744192
152266,309822109,1780744192
159894,310066081,1780744192
151603,310054886,1780744192
568947,310758571,1780744192
525104,309791775,1780744192
156528,309904974,1780744192
162929,311504498,1780744192
156951,311262438,1780744192
540311,310920421,1780744192
154356,311442501,1780744192
157808,312495606,1780744192
154463,311217725,1780744192
156543,311053380,1780744192
155683,310524094,1780744192
153486,310702065,1780744192
152349,311133091,1780744192
154753,310804612,1780744192
158157,310425007,1780744192
156948,311464568,1780744192
153457,311197366,1780744192
150277,310820006,1780744192
702827,310250491,1780744192
474689,310399323,1780744192
249799,310025560,1780744192
168868,311964835,1780744192
153970,309870874,1780744192
185076,310265557,1780744192
155540,309905528,1780744192
551949,310363980,1780744192
254351,310308938,1780744192
282559,309716557,1780744192
565222,309982702,1780744192
152168,309888545,1780744192
152449,309791344,1780744192
156855,309419665,1780744192
417102,309807950,1780744192
156883,309965350,1780744192
150694,309885941,1780744192
171778,311290741,1780744192
150383,310214588,1780744192
498494,310958398,1780744192
154497,309920352,1780744192
154711,309894953,1780744192
461162,309729829,1780744192
195225,310240248,1780744192
155890,311176380,1780744192
153877,311419863,1780744192
150133,311051013,1780744192
155237,311247358,1780744192
157431,311800671,1780744192
153111,310851979,1780744192
153954,311371435,1780744192
432001,310996782,1780744192
153322,311204236,1780744192
161291,311252465,1780744192
155481,311506460,1780744192
158523,311550204,1780744192
161631,311506084,1780744192
152394,310998282,1780744192
161171,310975405,1780744192
152709,311462499,1780744192
149950,311787017,1780744192
155568,310548296,1780744192
155073,311914031,1780744192
158001,311281296,1780744192
156164,312672936,1780744192
154404,311442459,1780744192
154529,311524223,1780744192
150910,311408988,1780744192
151172,311494776,1780744192
156281,311006202,1780744192
154346,311490878,1780744192
149853,311190861,1780744192
157350,311266292,1780744192
153007,310747395,1780744192
151132,311423402,1780744192
154579,311597456,1780744192
150963,311157825,1780744192
140362,310886777,1780744192
155643,311469834,1780744192
153077,311495826,1780744192
156263,310969898,1780744192
151055,310450561,1780744192
155786,311002054,1780744192
152212,310623383,1780744192
156986,310522064,1780744192
157293,310888605,1780744192
161220,312279312,1780744192
155864,311136128,1780744192
204531,311102107,1780744192
152930,310658369,1780744192
155757,310530916,1780744192
154693,310821451,1780744192
161861,310550642,1780744192
153933,310211875,1780744192
156883,311001799,1780744192
156693,310538035,1780744192
156442,310137390,1780744192
153133,311744883,1780744192
149405,311178202,1780744192
153526,310988551,1780744192
149825,311793021,1780744192
151192,311071392,1780744192
152378,311465485,1780744192
152365,310399622,1780744192
149683,309871329,1780744192
206833,310270158,1780744192
274112,310467834,1780744192
193783,309785971,1780744192
154189,309744125,1780744192
153935,310263526,1780744192
672611,311052361,1780744192
226499,310303201,1780744192
155989,310504415,1780744192
211344,310370080,1780744192
665140,309535021,1780744192
165162,310601692,1780744192
156284,310497271,1780744192
239979,309511840,1780744192
228630,310916121,1780744192
209097,310587181,1780744192
209598,310301306,1780744192
670042,309598478,1780744192
153503,310073218,1780744192
386898,310449142,1780744192
204284,309854951,1780744192
208605,311671930,1780744192
275187,309706085,1780744192
479996,309516035,1780744192
156469,310306209,1780744192
151856,310655745,1780744192
276620,314767936,1780744192
157023,310147887,1780744192
154977,309951196,1780744192
178935,310567876,1780744192
156613,310443862,1780744192
157094,310314314,1780744192
152046,310952784,1780744192
406783,310026559,1780744192
153204,311445903,1780744192
154367,311372141,1780744192
389709,310240666,1780744192
152533,311205367,1780744192
157688,311731104,1780744192
155732,311535280,1780744192
150722,310973460,1780744192
154441,311929955,1780744192
158117,310649202,1780744192
151542,310846433,1780744192
151140,312197851,1780744192
163573,310789526,1780744192
570280,310036605,1780744192
157132,310065656,1780744192
364170,310689670,1780744192
370526,309486360,1780744192
608375,310423876,1780744192
236681,310277578,1780744192
234148,310460410,1780744192
151264,310398107,1780744192
285853,310885590,1780744192
588990,309886492,1780744192
664259,309093207,1780744192
214268,311252604,1780744192
205269,311356443,1780744192
196485,310994137,1780744192
189482,310233365,1780744192
235621,310061756,1780744192
293758,310860300,1780744192
166779,310886715,1780744192
300662,310122434,1780744192
647177,309997992,1780744192
646246,311379880,1780744192
155887,310264339,1780744192
159077,309550486,1780744192
255653,310369703,1780744192
210609,309465406,1780744192
155447,311144813,1780744192
174179,310565267,1780744192
158616,310296518,1780744192
160013,310341927,1780744192
460754,309849166,1780744192
161382,309967174,1780744192
