setup_ns,run_ns,peak_mem
284316,11386044,217186304
691168,11181729,217186304
546967,11459142,217186304
571806,11505351,217186304
563664,11452418,217186304
491608,11164730,217186304
603871,11033976,217186304
435855,10397154,217186304
507883,11184823,217186304
584941,11264237,217186304
553460,11219417,217186304
490131,11412911,217186304
216791,11199866,217186304
624267,11570784,217186304
576691,10672709,217186304
490511,11146454,217186304
587376,11207829,217186304
797391,10652958,217186304
537382,10726907,217186304
557733,11647091,217186304
465101,10918563,217186304
558529,10830075,217186304
307791,10898591,217186304
530543,11308142,217186304
555195,10773039,217186304
505263,10820549,217186304
538557,11489014,217186304
568290,11390969,217186304
434627,11066894,217186304
245970,11150481,217186304
676503,10664767,217186304
387102,11402455,217186304
504234,10888676,217186304
525183,10664230,217186304
414601,10944352,217186304
537050,10630042,217186304
468654,10850512,217186304
574902,10596839,217186304
442975,11142650,217186304
252448,11151228,217186304
656181,10513101,217186304
564261,11063079,217186304
481122,11270614,217186304
416393,11064353,217186304
641277,10540484,217186304
671026,10490494,217186304
364224,10889406,217186304
590712,10527379,217186304
480878,11490827,217186304
541193,10776449,217186304
425890,10688462,217186304
591338,11015261,217186304
547751,10991353,217186304
602317,11577208,217186304
497074,10656662,217186304
541977,10587545,217186304
358226,10684772,217186304
538642,11156002,217186304
458293,10841073,217186304
551975,11000913,217186304
534288,10749210,217186304
556829,11177103,217186304
534858,10769370,217186304
672995,10482598,217186304
482040,10805647,217186304
641375,10952687,217186304
404026,10483153,217186304
449349,10799841,217186304
505603,10714758,217186304
534648,10582341,217186304
158933,11117160,217186304
515798,10617045,217186304
431890,10814616,217186304
578541,11037751,217186304
565650,10497025,217186304
579286,10727992,217186304
447906,10822150,217186304
389585,10902185,217186304
417896,10936800,217186304
415426,10762314,217186304
540888,10783616,217186304
749264,10454525,217186304
557407,10895860,217186304
368078,10700357,217186304
569319,10641951,217186304
321301,10768122,217186304
614165,10581882,217186304
409004,10747941,217186304
646767,10725323,217186304
653534,10538704,217186304
490053,10997355,217186304
487595,10636405,217186304
467980,11143982,217186304
251501,11098476,217186304
135768,11132481,217186304
572879,10755552,217186304
616442,10770962,217186304
232489,11221497,217186304
710293,10629042,217186304
454385,10601393,217186304
542873,10566514,217186304
496390,10823770,217186304
552499,11395482,217186304
569671,10582786,217186304
530118,10902894,217186304
504195,10739848,217186304
602434,10508562,217186304
542517,10863501,217186304
467813,10741489,217186304
579876,10803997,217186304
537241,10795141,217186304
544516,10910071,217186304
609841,10596307,217186304
433387,11246295,217186304
480145,11042873,217186304
550919,10706304,217186304
545113,10893171,217186304
782006,10469384,217186304
473282,11589926,217186304
502996,10866181,217186304
639144,10804014,217186304
583172,10652169,217186304
328195,10837422,217186304
770871,10672768,217186304
622757,10507110,217186304
717892,11258570,217186304
462206,10773524,217186304
618037,10697485,217186304
553318,10948969,217186304
374474,10652538,217186304
473573,10688776,217186304
472338,10671020,217186304
412950,10744650,217186304
369180,11265781,217186304
541198,10633797,217186304
614604,11026808,217186304
613953,10662298,217186304
475063,10800155,217186304
515453,11070547,217186304
348894,10713511,217186304
705907,10768063,217186304
552207,10826618,217186304
483378,10838259,217186304
465715,10876890,217186304
513916,10553368,217186304
447204,10519001,217186304
494531,11320683,217186304
641562,10845148,217186304
534986,10466014,217186304
603223,10716443,217186304
468285,11015518,217186304
451360,10725409,217186304
479998,10782300,217186304
597746,10523370,217186304
372690,10631663,217186304
457692,10808092,217186304
631063,10676087,217186304
568224,10864508,217186304
465313,11049846,217186304
522532,10757281,217186304
466182,10691263,217186304
510988,11024336,217186304
