setup_ns,run_ns,peak_mem
183598,28274714,217186304
402572,28210005,217186304
210431,28997371,217186304
134442,28190683,217186304
200435,28263385,217186304
200737,28267042,217186304
362187,28332838,217186304
182956,28388903,217186304
212862,28289211,217186304
199656,28248558,217186304
230720,28374616,217186304
257043,28269494,217186304
281113,28364189,217186304
241212,29383603,217186304
218783,28290303,217186304
155127,28239314,217186304
155085,28277946,217186304
234099,28324753,217186304
258808,30299998,217186304
164520,28228148,217186304
255326,30242935,217186304
180224,28233285,217186304
188414,28229961,217186304
160507,28222921,217186304
257293,28341083,217186304
261893,28234101,217186304
266055,28343250,217186304
369201,28244085,217186304
247942,28394192,217186304
205857,28275911,217186304
187129,28265858,217186304
173512,28269964,217186304
183580,28301341,217186304
165361,28151744,217186304
150609,28210749,217186304
154064,28659719,217186304
273963,29454520,217186304
283895,28310685,217186304
232179,28196295,217186304
141551,28252638,217186304
211292,28293779,217186304
185434,28290653,217186304
266779,28310794,217186304
167449,28288377,217186304
275199,28375267,217186304
229363,28223791,217186304
154821,28241550,217186304
280528,28197907,217186304
133811,28347439,217186304
374915,28248198,217186304
197892,28311221,217186304
251323,28255458,217186304
242992,28361133,217186304
182659,28185297,217186304
181823,28384168,217186304
170792,28258553,217186304
150942,28178452,217186304
196345,28302916,217186304
230418,28415062,217186304
293039,28394176,217186304
184650,28266023,217186304
349788,28268722,217186304
297217,28307057,217186304
219697,28283191,217186304
231749,28498028,217186304
161870,28206204,217186304
142236,28228733,217186304
263509,28230161,217186304
270448,28477971,217186304
244367,28402643,217186304
172667,28258187,217186304
157214,28261657,217186304
205875,28355746,217186304
239911,28340723,217186304
286616,28332472,217186304
198953,28224486,217186304
300159,28988806,217186304
189500,28413862,217186304
139049,28291536,217186304
347383,28365578,217186304
202333,28371688,217186304
249432,28238096,217186304
155880,28311580,217186304
207901,28283027,217186304
181403,28365058,217186304
186740,28292299,217186304
270504,28340819,217186304
189544,28391279,217186304
241822,28231933,217186304
186182,28284924,217186304
225486,28369822,217186304
155357,28313978,217186304
366469,28282538,217186304
255664,28308805,217186304
141302,28284539,217186304
277737,28518202,217186304
202887,28304030,217186304
196418,28938963,217186304
203077,28295370,217186304
226138,28462323,217186304
143900,28154902,217186304
146572,28205743,217186304
163324,28224942,217186304
258784,28224682,217186304
201334,30175246,217186304
237139,28343686,217186304
275081,28331713,217186304
229757,28338903,217186304
221095,28344907,217186304
253910,28438830,217186304
247858,28315346,217186304
162439,28373489,217186304
210623,28314315,217186304
210157,28528539,217186304
193371,28263566,217186304
220762,28279753,217186304
298579,28231438,217186304
150025,28253871,217186304
199301,28243986,217186304
187281,28267914,217186304
249510,28546283,217186304
157341,28226731,217186304
171775,28335097,217186304
216238,28376430,217186304
197439,28424775,217186304
188257,28261091,217186304
170483,28358439,217186304
242057,28409092,217186304
265314,28291939,217186304
239533,28407488,217186304
261399,28356045,217186304
152226,28160846,217186304
186658,28237731,217186304
316920,28400130,217186304
325169,28354903,217186304
242720,28416388,217186304
171645,28337862,217186304
323841,28362411,217186304
273736,28242567,217186304
230317,28296680,217186304
153379,28330226,217186304
303739,28374406,217186304
301722,28281002,217186304
254600,28313329,217186304
219273,28369107,217186304
280539,28293228,217186304
284501,28377797,217186304
269337,28336582,217186304
165992,28222486,217186304
231235,28331026,217186304
166739,28232536,217186304
265678,28406050,217186304
282027,28304937,217186304
184654,28198114,217186304
147133,28216764,217186304
194154,28393508,217186304
259957,28341199,217186304
239122,28308096,217186304
225836,28313283,217186304
153224,28210588,217186304
200146,28298886,217186304
322206,28310505,217186304
152312,28197631,217186304
338378,28258614,217186304
234864,28208177,217186304
227506,28373619,217186304
192191,28260503,217186304
289468,28212345,217186304
265689,28393364,217186304
197507,28336768,217186304
192152,28292001,217186304
301233,28198197,217186304
190631,28267504,217186304
316345,28252996,217186304
188413,28205344,217186304
186004,28213841,217186304
240600,28279234,217186304
248374,28259770,217186304
219340,28288580,217186304
239924,28220986,217186304
169497,28297203,217186304
208554,28253056,217186304
255618,28289282,217186304
218101,28324053,217186304
327127,28277625,217186304
226233,28259140,217186304
166997,28312175,217186304
302968,28244914,217186304
177811,28383643,217186304
236873,28385568,217186304
301694,28272313,217186304
231764,28456347,217186304
203438,28267790,217186304
258308,28562938,217186304
253367,28294610,217186304
276023,28235410,217186304
239959,28223770,217186304
248487,28431010,217186304
204349,28205177,217186304
207042,28295641,217186304
366979,28395987,217186304
201896,28206356,217186304
275371,28391596,217186304
233604,28292560,217186304
316081,28366931,217186304
191508,28305083,217186304
185665,28248830,217186304
144548,28247228,217186304
234348,28359560,217186304
163440,28299415,217186304
136225,28211681,217186304
269819,28412143,217186304
221146,28328286,217186304
149747,28283964,217186304
145450,28220301,217186304
276714,28308269,217186304
222141,28346330,217186304
143409,28258094,217186304
160366,28187397,217186304
232290,28408134,217186304
146296,28176215,217186304
335711,28261071,217186304
141448,28212145,217186304
165584,28321707,217186304
171594,28280471,217186304
281637,28360573,217186304
306731,28264517,217186304
234396,28230692,217186304
321115,28351756,217186304
154354,28242536,217186304
169273,28243605,217186304
164195,28226509,217186304
196874,29302989,217186304
207633,28280464,217186304
404260,28336709,217186304
219110,28295852,217186304
182951,28261293,217186304
176536,28298826,217186304
186577,28319644,217186304
226161,28256978,217186304
153596,28187776,217186304
356976,28288206,217186304
293490,28235146,217186304
282515,28286549,217186304
177642,28273518,217186304
256303,28500713,217186304
205758,28266291,217186304
342410,28351615,217186304
162546,28281762,217186304
145642,28260425,217186304
268376,28476789,217186304
168381,28333119,217186304
363146,28304658,217186304
141741,28218485,217186304
156233,28300854,217186304
199960,28391978,217186304
197023,28401108,217186304
151398,28232435,217186304
240813,28427104,217186304
205100,28275511,217186304
198514,28239986,217186304
145696,28198822,217186304
208477,28257063,217186304
169887,28332853,217186304
243645,28360817,217186304
220996,28335826,217186304
208370,28464280,217186304
188028,28220169,217186304
175326,28356302,217186304
184087,28288382,217186304
305529,28365737,217186304
271345,28413548,217186304
262609,28408378,217186304
234508,28291679,217186304
143093,28253159,217186304
186256,28236083,217186304
288663,28316505,217186304
230058,28360191,217186304
322696,28297285,217186304
279655,28348041,217186304
232272,28348277,217186304
408217,28326847,217186304
187764,28285971,217186304
281120,28291565,217186304
191453,28292629,217186304
238676,28487104,217186304
161803,28254196,217186304
385081,28315509,217186304
210861,28238744,217186304
177751,28342515,217186304
149861,28360055,217186304
237348,28236569,217186304
169381,28233280,217186304
188842,28261713,217186304
256870,28337496,217186304
238485,28295009,217186304
219388,28338617,217186304
187171,28376408,217186304
275958,28246470,217186304
213135,28281639,217186304
351125,28327880,217186304
235380,28373836,217186304
196246,28340426,217186304
236570,28281052,217186304
198045,28297156,217186304
246690,28243486,217186304
263906,28358333,217186304
327349,28295937,217186304
287612,28311556,217186304
146842,28199288,217186304
260039,28323131,217186304
145003,28197005,217186304
147325,28229825,217186304
319698,28301093,217186304
173895,28308967,217186304
214473,28272889,217186304
301176,28320720,217186304
146628,28242317,217186304
158945,28207217,217186304
263664,28313675,217186304
346200,28267660,217186304
155566,28256762,217186304
256759,28385326,217186304
202630,28378690,217186304
278238,28300395,217186304
230294,28371863,217186304
221377,28282250,217186304
180998,28190162,217186304
144655,28334254,217186304
184431,28250957,217186304
207113,28279427,217186304
314163,28391554,217186304
212841,28288663,217186304
290158,28360991,217186304
175672,28333279,217186304
284669,28367804,217186304
258538,28542151,217186304
133753,28139362,217186304
288851,28300078,217186304
