setup_ns,run_ns,peak_mem
1104200,182828640,1780482048
320400,183677254,1780482048
946610,189772815,1780482048
1526433,189620334,1780482048
1122394,186289622,1780482048
1337593,186963343,1780482048
1511063,185454904,1780482048
650827,186268752,1780482048
1240619,197012701,1780482048
5464881,179349034,1780482048
1125621,182819052,1780482048
912856,187487058,1780482048
481536,185904790,1780482048
993529,186451730,1780482048
1265596,182771682,1780482048
1140429,186744656,1780482048
1027073,187883061,1780482048
1358954,189175870,1780482048
1189211,179713747,1780482048
827543,187792860,1780482048
1159625,187817597,1780482048
1594762,182245101,1780482048
1649426,190262236,1780482048
924539,188476519,1780482048
826652,189685739,1780482048
1379683,182673135,1780482048
1422324,191351777,1780482048
434015,183036997,1780482048
1131171,181371980,1780482048
1175485,193495493,1780482048
323916,189202040,1780482048
1227634,189499234,1780482048
278219,190419825,1780482048
786095,187103118,1780482048
1039958,190845384,1780482048
1127635,186197206,1780482048
805993,188543487,1780482048
278860,187820302,1780482048
972840,188896238,1780482048
372519,187417666,1780482048
3614182,187500044,1780482048
394550,182872284,1780482048
763382,182108441,1780482048
569072,182959830,1780482048
1312406,190397462,1780482048
708938,188107408,1780482048
958984,182843629,1780482048
2795095,185626360,1780482048
1285114,187357351,1780482048
982208,183703123,1780482048
1311524,184696452,1780482048
829698,186098778,1780482048
1322264,209473044,1780482048
1164334,192199679,1780482048
1206755,202304534,1780482048
593118,190471213,1780482048
860616,185230558,1780482048
1128035,189603914,1780482048
1024809,185113045,1780482048
885995,186196724,1780482048
365745,191408736,1780482048
730088,185734526,1780482048
1192989,191257608,1780482048
1048263,195354078,1780482048
310290,186114669,1780482048
1020150,186341159,1780482048
1145808,186705091,1780482048
1151600,186469323,1780482048
1459144,190602071,1780482048
1439918,181646512,1780482048
1507888,187433266,1780482048
1279974,184526830,1780482048
660787,193319328,1780482048
1348164,186073089,1780482048
945438,189138719,1780482048
651168,184993587,1780482048
975665,183217811,1780482048
960236,182085227,1780482048
1204600,187800765,1780482048
649395,183449582,1780482048
1368623,182908442,1780482048
1247823,184864001,1780482048
1069133,184219515,1780482048
728966,192749986,1780482048
1034187,186220510,1780482048
953563,191568861,1780482048
1340369,193205281,1780482048
1356580,189638069,1780482048
1725411,196066874,1780482048
1612977,184503616,1780482048
290152,181268333,1780482048
1134678,185274181,1780482048
1057410,183204816,1780482048
331841,179800362,1780482048
1269985,193139056,1780482048
4775140,192216031,1780482048
1199732,187707998,1780482048
1640720,185437131,1780482048
331981,183785660,1780482048
801474,182281460,1780482048
897396,185687587,1780482048
813226,186521563,1780482048
1212946,183347607,1780482048
1257502,185930518,1780482048
1744707,188339289,1780482048
309789,185173740,1780482048
1430190,183176111,1780482048
1721183,187300955,1780482048
956529,182664729,1780482048
1767561,187458183,1780482048
1210672,184196001,1780482048
1474654,187695836,1780482048
587157,186683911,1780482048
7127022,182190678,1780482048
1531552,180645740,1780482048
1283410,183518312,1780482048
1223497,188246342,1780482048
614198,183266514,1780482048
950377,187800505,1780482048
503928,187409642,1780482048
795743,185553763,1780482048
1140569,190859120,1780482048
1260948,186038764,1780482048
879132,186167600,1780482048
1015891,184447228,1780482048
3127788,182133058,1780482048
1677440,181285847,1780482048
3584386,182818541,1780482048
1669886,191045966,1780482048
930049,184465944,1780482048
1287939,188605806,1780482048
3385999,183774119,1780482048
602616,191772588,1780482048
589872,208997381,1780482048
229697,211149724,1780482048
713707,214435271,1780482048
748553,188458475,1780482048
1358062,192624557,1780482048
1261408,179506975,1780482048
966097,189024532,1780482048
965266,184649323,1780482048
1040048,182153837,1780482048
1392909,185966577,1780482048
630459,187454136,1780482048
1125671,183852928,1780482048
816953,192168150,1780482048
1274704,188720193,1780482048
1148524,183900729,1780482048
813727,200479434,1780482048
895543,187407397,1780482048
398407,193417746,1780482048
1209370,185759985,1780482048
501393,188032817,1780482048
593278,189725526,1780482048
1867181,186908640,1780482048
234787,195309163,1780482048
448773,186835500,1780482048
977428,189194436,1780482048
236460,191312513,1780482048
922284,191199568,1780482048
2337985,180370467,1780482048
1905944,191556978,1780482048
1507306,190875392,1780482048
818376,188871141,1780482048
352040,202374758,1780482048
1199110,194154247,1780482048
875806,186393008,1780482048
1242011,185156827,1780482048
1009960,191718656,1780482048
634276,188659358,1780482048
1111053,186455106,1780482048
1465727,187499773,1780482048
4228701,184064731,1780482048
1870196,190763900,1780482048
660917,186849747,1780482048
3040221,188940703,1780482048
428495,207495856,1780482048
805181,191549464,1780482048
1479484,194976600,1780482048
1576137,200944839,1780482048
1431141,193841642,1780482048
639747,189213712,1780482048
847782,190197713,1780482048
1789183,183281862,1780482048
638434,181810194,1780482048
574282,186946281,1780482048
238373,185177507,1780482048
1195824,190069490,1780482048
1934919,185535589,1780482048
1678351,186282478,1780482048
703719,187316715,1780482048
1188910,190620678,1780482048
316192,192297527,1780482048
655957,193492389,1780482048
1773232,185959735,1780482048
389080,185853232,1780482048
847111,188358556,1780482048
724898,185910141,1780482048
393779,186404351,1780482048
402695,183425246,1780482048
666137,190616860,1780482048
1130981,185146548,1780482048
843975,185576056,1780482048
1029938,185689431,1780482048
1273442,188228289,1780482048
947161,188747225,1780482048
345757,190272696,1780482048
175153,186351049,1780482048
1112565,195238588,1780482048
790664,183907993,1780482048
345808,191673299,1780482048
1463733,188355009,1780482048
919499,188408721,1780482048
757901,189692453,1780482048
763983,187968455,1780482048
1294902,193777921,1780482048
1234908,189650513,1780482048
3965330,183896080,1780482048
1598228,194143516,1780482048
1017715,194784635,1780482048
652801,198487316,1780482048
1161920,183236536,1780482048
981356,190127961,1780482048
1306785,186042893,1780482048
510310,185981998,1780482048
616752,189063617,1780482048
123004,186658333,1780482048
256908,183864381,1780482048
1095402,201767553,1780482048
2970509,190851386,1780482048
1180134,190003123,1780482048
1244036,189420215,1780482048
201313,183330235,1780482048
1150217,184001932,1780482048
1136401,184069541,1780482048
1026131,187223969,1780482048
792217,184431459,1780482048
3462144,186205272,1780482048
1179243,190554061,1780482048
3313931,192443785,1780482048
1113047,196935846,1780482048
842422,188461712,1780482048
938755,186944598,1780482048
1038975,185139576,1780482048
893188,194130251,1780482048
1099210,188755251,1780482048
1584042,190386683,1780482048
1423877,206145970,1780482048
760806,196861595,1780482048
1195042,200384464,1780482048
257760,192449015,1780482048
1772661,194795837,1780482048
764915,198797826,1780482048
793259,217591673,1780482048
793609,204559642,1780482048
2306937,190679089,1780482048
1186927,184642130,1780482048
290102,194250680,1780482048
4076201,185480794,1780482048
535849,184464322,1780482048
1309560,185467940,1780482048
242301,190081944,1780482048
1501675,189869950,1780482048
380544,186830110,1780482048
1112526,192373320,1780482048
1226963,185380413,1780482048
1350719,185827904,1780482048
4435083,185217955,1780482048
2175717,192924308,1780482048
1178321,186269494,1780482048
339405,188337527,1780482048
1088259,185174552,1780482048
1001014,190670222,1780482048
938524,194060468,1780482048
5212872,179205943,1780482048
647000,185166557,1780482048
583299,185838184,1780482048
1021251,187888173,1780482048
1397998,186240930,1780482048
732453,187316154,1780482048
1220551,190865373,1780482048
472589,188088974,1780482048
1511254,185985414,1780482048
1006734,191428484,1780482048
824548,189865613,1780482048
970505,194657944,1780482048
326070,185661869,1780482048
344495,186279774,1780482048
2034508,187085155,1780482048
1291466,191820499,1780482048
829898,186692699,1780482048
1287388,189467655,1780482048
282698,192455807,1780482048
951389,192042341,1780482048
193649,189715286,1780482048
1116072,189471563,1780482048
461127,184778259,1780482048
1276587,194331304,1780482048
2949008,189549851,1780482048
1156850,187574826,1780482048
745317,191795893,1780482048
926332,189249020,1780482048
796063,188071751,1780482048
711182,184895913,1780482048
1609420,187914182,1780482048
1421362,185539806,1780482048
997687,194858817,1780482048
1257531,194575038,1780482048
380313,191575073,1780482048
1083610,192118156,1780482048
774182,192318677,1780482048
825770,186469044,1780482048
598628,191096323,1780482048
1037763,190537399,1780482048
1589572,185826141,1780482048
807516,187120963,1780482048
1384152,186341571,1780482048
598298,187287520,1780482048
1096865,191755616,1780482048
