setup_ns,run_ns,peak_mem
324696,11826026,217186304
407147,12093470,217186304
547122,11420468,217186304
464463,11848314,217186304
479989,11717143,217186304
769476,11712663,217186304
328769,12230177,217186304
353394,11832875,217186304
475263,12013375,217186304
459615,11416422,217186304
453283,11928659,217186304
365242,11649797,217186304
751050,11428189,217186304
438151,11902891,217186304
587552,11251100,217186304
416399,11423699,217186304
536802,11168689,217186304
427854,12037367,217186304
463323,11523445,217186304
337208,11371543,217186304
424051,11695141,217186304
492321,11429799,217186304
506647,11435266,217186304
315851,11746774,217186304
455245,11426091,217186304
460093,11642117,217186304
309178,11659208,217186304
523189,12006252,217186304
552097,11596284,217186304
468912,11010976,217186304
422551,11920362,217186304
560538,11182551,217186304
559593,11140870,217186304
551826,11440900,217186304
542599,11425197,217186304
470622,11795820,217186304
423314,11501623,217186304
357441,11316545,217186304
493128,11924642,217186304
491262,11067314,217186304
776162,11474634,217186304
548159,11888134,217186304
549154,11093027,217186304
505858,12252577,217186304
418193,11538058,217186304
519395,11952210,217186304
444228,11816928,217186304
547112,11173606,217186304
465899,11106155,217186304
443325,11281454,217186304
376602,11372412,217186304
574295,11787828,217186304
493324,11157181,217186304
529289,11541052,217186304
487982,11288898,217186304
669010,11584403,217186304
484564,11693083,217186304
548335,11295792,217186304
381517,11335984,217186304
439500,11312814,217186304
632666,11075199,217186304
481201,11260298,217186304
347881,12227422,217186304
433550,11026900,217186304
345146,11723875,217186304
510392,12130684,217186304
509159,11209280,217186304
334875,11639331,217186304
447933,11312649,217186304
501268,11427958,217186304
585272,10998476,217186304
540020,11441539,217186304
679457,10849990,217186304
446860,11410790,217186304
507989,11128351,217186304
507848,11031919,217186304
446060,11200731,217186304
591300,11509177,217186304
402292,12388441,217186304
437599,11299911,217186304
406301,11318398,217186304
414489,11523139,217186304
463039,11387309,217186304
459180,11328022,217186304
450043,11531660,217186304
401981,11385073,217186304
490288,11530984,217186304
467794,11070014,217186304
620122,11049018,217186304
504476,12331829,217186304
451801,11226103,217186304
306093,12095142,217186304
474530,11454125,217186304
484030,11287700,217186304
324576,11413621,217186304
426882,11053530,217186304
796877,10845335,217186304
537123,11326498,217186304
559121,11229298,217186304
430240,11347995,217186304
519698,11484088,217186304
541319,11170261,217186304
449945,11394447,217186304
491820,11536877,217186304
300473,11279976,217186304
