setup_ns,run_ns,peak_mem
477172,426570529,1780547584
338793,426095435,1780547584
208739,425538950,1780547584
466686,423921894,1780547584
327473,426538597,1780547584
436381,422938810,1780547584
409642,425984385,1780547584
352709,426650798,1780547584
366027,426786424,1780547584
464823,426260214,1780547584
436152,425759877,1780547584
478219,425082379,1780547584
363257,426876468,1780547584
157777,424315093,1780547584
420244,424152544,1780547584
369999,426207776,1780547584
525676,424650648,1780547584
509216,421146486,1780547584
363808,422597772,1780547584
155918,422155063,1780547584
153574,422863551,1780547584
500437,422910626,1780547584
158020,424791637,1780547584
344771,424458137,1780547584
246464,425643512,1780547584
170878,421851789,1780547584
576011,421717567,1780547584
201936,424009923,1780547584
402266,425171714,1780547584
173901,425856315,1780547584
164394,427141317,1780547584
317464,422409288,1780547584
435987,421720185,1780547584
470723,422767734,1780547584
152657,421824034,1780547584
509805,422776703,1780547584
369892,424976834,1780547584
516062,424257275,1780547584
217513,421681188,1780547584
155357,422082836,1780547584
295334,422300793,1780547584
156621,423447646,1780547584
158641,423496378,1780547584
331378,423125419,1780547584
152568,422613631,1780547584
154211,424675219,1780547584
150584,423769661,1780547584
160404,423864833,1780547584
152238,424191138,1780547584
155237,423933072,1780547584
163504,423954158,1780547584
153819,423177346,1780547584
155338,424352713,1780547584
152762,424060684,1780547584
154589,423859073,1780547584
150306,424590659,1780547584
157257,424732056,1780547584
157625,424504913,1780547584
151978,423750678,1780547584
154337,425536430,1780547584
152450,424988252,1780547584
153065,423536594,1780547584
154771,425273402,1780547584
162718,423862636,1780547584
157544,423368214,1780547584
151597,424506020,1780547584
154432,423797601,1780547584
155162,425260877,1780547584
498339,425910282,1780547584
280780,425398337,1780547584
381125,421925671,1780547584
159261,422922106,1780547584
276694,422912486,1780547584
210540,422866468,1780547584
259964,422407753,1780547584
243577,426663445,1780547584
158763,422507817,1780547584
166029,421773911,1780547584
149111,422964980,1780547584
156024,422972867,1780547584
260265,421777445,1780547584
199588,423093467,1780547584
166414,421993585,1780547584
294370,423695935,1780547584
322225,425087783,1780547584
247643,424174791,1780547584
318716,423552876,1780547584
328531,424308164,1780547584
519517,423258291,1780547584
266713,423214980,1780547584
545310,423992736,1780547584
388384,424322348,1780547584
311009,423665462,1780547584
441376,424421644,1780547584
204973,424509761,1780547584
457030,424158275,1780547584
468522,423513467,1780547584
205556,424403645,1780547584
405641,424691546,1780547584
309564,424141990,1780547584
406184,424079261,1780547584
383020,423630599,1780547584
251052,425332525,1780547584
170523,426195763,1780547584
263660,424512302,1780547584
474394,423270015,1780547584
200656,424089133,1780547584
204339,422220574,1780547584
196321,423124796,1780547584
506526,422219745,1780547584
156807,422821748,1780547584
168052,421664864,1780547584
155719,424704106,1780547584
414944,421738598,1780547584
155920,421369751,1780547584
151469,421680984,1780547584
152480,422180380,1780547584
155899,423894607,1780547584
156189,424137288,1780547584
153279,424552133,1780547584
158853,423050442,1780547584
157415,423870391,1780547584
157968,424407164,1780547584
159020,424463557,1780547584
155141,425252319,1780547584
159476,424454549,1780547584
158227,424293470,1780547584
165097,423518191,1780547584
164385,424434170,1780547584
159125,423872435,1780547584
158503,424595443,1780547584
154442,423877760,1780547584
154343,425653289,1780547584
155532,424342123,1780547584
158112,424363502,1780547584
153899,424118926,1780547584
162463,424370050,1780547584
155775,424232616,1780547584
158119,424761757,1780547584
157424,424008322,1780547584
160105,423592391,1780547584
162280,424545936,1780547584
