setup_ns,run_ns,peak_mem
2986,240573088,0
2154,241529868,0
2104,246376105,0
1704,240229013,0
1423,272163960,0
1473,269828709,0
952,268878762,0
912,269107548,0
1012,269377651,0
1052,268674854,0
922,268121312,0
1012,268361949,0
992,268177649,0
921,267971397,0
1032,267961387,0
1192,267996694,0
921,268285013,0
1122,267978289,0
1263,268054353,0
1083,268330308,0
1052,268704791,0
992,268539876,0
872,268743213,0
962,270011956,0
1272,268376626,0
1032,268231840,0
