setup_ns,run_ns,peak_mem
274480,22713032,217186304
320137,22566544,217186304
217590,22533700,217186304
253776,23904618,217186304
370059,22563119,217186304
337149,22469164,217186304
200129,22503964,217186304
221558,22559813,217186304
269979,22563938,217186304
233027,22508164,217186304
304158,24207164,217186304
234469,22505379,217186304
158527,24041650,217186304
399676,22390426,217186304
196522,23919076,217186304
242226,22449415,217186304
378534,23456182,217186304
289032,22497852,217186304
262426,23504335,217186304
259887,23510810,217186304
227212,22456628,217186304
285514,24027726,217186304
288799,22429233,217186304
293844,24155933,217186304
245414,22486368,217186304
167332,23344549,217186304
191970,22384539,217186304
389338,24061187,217186304
356921,22431870,217186304
259973,23841783,217186304
228436,22403511,217186304
328982,23933928,217186304
247515,22438177,217186304
240317,23891076,217186304
265812,22503716,217186304
301416,22522296,217186304
255072,22524227,217186304
299372,22428079,217186304
236219,22704658,217186304
242934,22515691,217186304
274138,23835128,217186304
356381,22466603,217186304
263040,22546140,217186304
291470,22546921,217186304
289829,22563212,217186304
342998,22599549,217186304
202090,23779917,217186304
265457,22452082,217186304
277605,22435437,217186304
352827,22464168,217186304
248075,22542402,217186304
256212,23851190,217186304
260556,22457779,217186304
234382,22662426,217186304
259595,22560485,217186304
367958,22560681,217186304
387224,22385693,217186304
261015,22497612,217186304
265875,22471970,217186304
220053,22536542,217186304
323016,22431901,217186304
285937,22471122,217186304
288832,22449139,217186304
243957,22486757,217186304
349544,22437977,217186304
220308,22477110,217186304
439551,22530791,217186304
269216,22602121,217186304
322393,22591274,217186304
270508,22463272,217186304
304671,22529386,217186304
261521,22536666,217186304
282861,22561254,217186304
362412,22469673,217186304
313730,22377184,217186304
305959,22459448,217186304
262225,22550753,217186304
263204,22403595,217186304
243141,22511982,217186304
213815,22396007,217186304
293824,22484706,217186304
302223,22596000,217186304
276144,22557044,217186304
373345,22538280,217186304
345912,22477944,217186304
272649,22445770,217186304
265349,22601431,217186304
437767,22322836,217186304
230695,22433395,217186304
198824,22489781,217186304
231670,22465604,217186304
430919,22280475,217186304
376605,22269798,217186304
268763,22516283,217186304
323573,22439714,217186304
265198,22400181,217186304
291297,22638308,217186304
255805,22560127,217186304
250132,22599503,217186304
328809,22601319,217186304
311591,22492351,217186304
281979,22600247,217186304
214927,22532054,217186304
301558,22648230,217186304
207415,22413978,217186304
257956,22560885,217186304
304425,22549404,217186304
256964,22601588,217186304
186200,22448681,217186304
267416,22561200,217186304
354806,22525084,217186304
261327,22657023,217186304
279866,22522388,217186304
214554,22467570,217186304
334769,22510244,217186304
280422,22503707,217186304
278171,22623363,217186304
373119,22367428,217186304
315708,22541317,217186304
341399,22432910,217186304
279581,22457156,217186304
251894,22624084,217186304
241714,22548890,217186304
394908,22391893,217186304
253124,22466199,217186304
278415,22558057,217186304
285351,22369348,217186304
221596,22474410,217186304
304927,22472146,217186304
377623,22419874,217186304
266370,22435546,217186304
375943,22519382,217186304
264353,22511655,217186304
235951,22541111,217186304
307558,22566602,217186304
241860,22486002,217186304
233197,22535141,217186304
390566,22369059,217186304
314785,22566456,217186304
266512,22524912,217186304
357257,22489783,217186304
267711,22467829,217186304
212585,22577293,217186304
321099,22485523,217186304
249764,22429834,217186304
222680,22444655,217186304
183435,22398125,217186304
223739,22525550,217186304
217102,22535185,217186304
268105,22474558,217186304
301379,22376654,217186304
201053,22558095,217186304
194953,22433406,217186304
282599,22457309,217186304
239844,22540840,217186304
283632,22489595,217186304
242985,22554507,217186304
283382,22439707,217186304
325565,22399307,217186304
270517,22513741,217186304
272788,22530739,217186304
344542,22426230,217186304
272969,22559307,217186304
389148,22413753,217186304
243488,22443287,217186304
270416,22472514,217186304
510071,22467461,217186304
309434,22591901,217186304
371384,22333524,217186304
273252,22575738,217186304
251967,22455893,217186304
276729,22539785,217186304
411733,22399369,217186304
251430,22518942,217186304
213539,22533988,217186304
277110,22491757,217186304
209611,22534860,217186304
163791,23851530,217186304
541849,22330094,217186304
270342,22441374,217186304
307708,22492405,217186304
230048,22576510,217186304
215085,22430534,217186304
267141,22564697,217186304
196945,22526214,217186304
280530,22463534,217186304
258528,22597753,217186304
223454,22506694,217186304
235908,22466172,217186304
246188,22362628,217186304
270540,22557546,217186304
197968,22484428,217186304
408606,22287327,217186304
255298,22481043,217186304
266462,22524625,217186304
287707,22447574,217186304
317125,22469758,217186304
318920,22438830,217186304
289172,22468640,217186304
310462,22544957,217186304
236548,22518008,217186304
297077,22622735,217186304
227491,22537268,217186304
277653,22469818,217186304
358643,22498464,217186304
245260,22464602,217186304
374430,22510962,217186304
258047,22415337,217186304
233179,22506290,217186304
249819,22434293,217186304
272859,22551239,217186304
220719,22459166,217186304
363036,22388535,217186304
283444,22566517,217186304
291781,22534450,217186304
271171,22584031,217186304
233976,22515845,217186304
384547,22392290,217186304
305284,22417714,217186304
329159,22452894,217186304
276571,22498068,217186304
276636,22595012,217186304
244806,22581755,217186304
262705,22552658,217186304
268180,22512209,217186304
272495,22409270,217186304
254377,22479830,217186304
254702,22544847,217186304
349675,22485530,217186304
244440,22459590,217186304
365855,22473245,217186304
231286,22498635,217186304
229534,22496403,217186304
259384,22515797,217186304
253735,22549600,217186304
195125,22556647,217186304
407974,22418850,217186304
274394,22501264,217186304
277894,22508858,217186304
289140,22578863,217186304
334217,22391102,217186304
249685,23576943,217186304
267674,22594050,217186304
306052,22605024,217186304
253472,22492261,217186304
354285,22415589,217186304
249108,22561853,217186304
237607,22452373,217186304
299647,22426976,217186304
212542,22436922,217186304
290053,22561542,217186304
342080,22704644,217186304
266141,22553005,217186304
265043,22588811,217186304
398068,22323866,217186304
303981,22503752,217186304
252587,22525107,217186304
243353,22528887,217186304
270352,22639491,217186304
252614,22474695,217186304
322035,22545767,217186304
436397,22336122,217186304
219894,22551889,217186304
441700,22449942,217186304
256172,22555007,217186304
361127,22527303,217186304
253466,22489348,217186304
289813,22631098,217186304
257189,22492221,217186304
257039,22422895,217186304
241212,22448514,217186304
404766,22375438,217186304
238588,22516648,217186304
278224,22511355,217186304
218844,22550020,217186304
241718,22563268,217186304
335566,22403762,217186304
283068,22468023,217186304
354538,22548439,217186304
230524,22533950,217186304
338234,22568538,217186304
247611,22507216,217186304
242116,22509389,217186304
268129,22397613,217186304
373735,22393609,217186304
309838,22639771,217186304
273847,22509210,217186304
322790,22449807,217186304
258771,22621558,217186304
304507,22312389,217186304
297052,22423954,217186304
273713,22413007,217186304
254790,22482507,217186304
387062,22479901,217186304
273723,22560747,217186304
377720,22379385,217186304
270367,22546995,217186304
274132,22447335,217186304
317708,22493284,217186304
276769,22396903,217186304
366265,22442831,217186304
261155,22492828,217186304
266313,22379206,217186304
230537,22401709,217186304
251912,22564367,217186304
233633,22516940,217186304
357142,22394177,217186304
334642,22515995,217186304
263717,22495468,217186304
315071,22514726,217186304
284138,22542057,217186304
347022,22529306,217186304
260908,22457722,217186304
223230,22538799,217186304
264104,22487293,217186304
265467,22618635,217186304
269065,22485170,217186304
247762,22389299,217186304
343452,22538234,217186304
274079,22502096,217186304
455634,22386158,217186304
284012,22573337,217186304
280823,22524100,217186304
305593,22448320,217186304
251181,22465177,217186304
251791,22431872,217186304
316824,22416489,217186304
339844,22407066,217186304
287615,22426115,217186304
268912,22604106,217186304
311359,22597537,217186304
295076,22515417,217186304
268306,22447485,217186304
204784,22424028,217186304
250947,22546848,217186304
261577,22582949,217186304
298711,22359603,217186304
