setup_ns,run_ns,peak_mem
227767,33057129,217186304
236810,31093517,217186304
336009,30942375,217186304
297840,30956188,217186304
183015,31136613,217186304
265897,31093125,217186304
230549,31088699,217186304
206764,31047840,217186304
224240,31050840,217186304
310139,30959813,217186304
273695,31021780,217186304
264638,30964939,217186304
321314,31119697,217186304
211999,31080818,217186304
187535,33122894,217186304
281723,31111920,217186304
300314,31102841,217186304
151066,33200357,217186304
218105,31122934,217186304
299629,32237639,217186304
288540,31123103,217186304
230097,31095911,217186304
185648,31149718,217186304
291849,31029436,217186304
236281,31122493,217186304
287668,30892111,217186304
252626,31070065,217186304
295156,30975550,217186304
281541,31117018,217186304
277541,31080103,217186304
150685,32735568,217186304
231098,31154610,217186304
228818,31154162,217186304
246379,31106600,217186304
196407,31042881,217186304
224339,31079443,217186304
141913,33027284,217186304
251873,31096201,217186304
220966,31048578,217186304
244080,31118220,217186304
234236,31157513,217186304
322524,31153541,217186304
266065,31074839,217186304
198300,31031172,217186304
204628,32926161,217186304
239105,31104835,217186304
235047,31130420,217186304
355826,31038003,217186304
240939,31150914,217186304
288525,31077133,217186304
278813,31067544,217186304
256899,31072017,217186304
268399,31142449,217186304
222819,31108080,217186304
231208,31124817,217186304
280717,31046422,217186304
234284,31099976,217186304
278294,31040473,217186304
276395,31031967,217186304
233433,31033973,217186304
163107,33007903,217186304
221549,31035879,217186304
227008,31181646,217186304
244298,31142859,217186304
195684,31066353,217186304
280202,31055525,217186304
218140,32613991,217186304
237611,31007269,217186304
290711,32861976,217186304
256705,31087651,217186304
240373,31067152,217186304
156629,32963614,217186304
222335,31031796,217186304
277971,31109456,217186304
305041,31121449,217186304
219757,31138078,217186304
239997,31153733,217186304
250077,31228635,217186304
275447,31161396,217186304
261062,31111491,217186304
212346,31106424,217186304
204910,31072492,217186304
220549,31135825,217186304
227624,31111199,217186304
236430,31079839,217186304
243678,31142651,217186304
219401,31074580,217186304
291755,30912434,217186304
301507,30940993,217186304
197278,31104420,217186304
148709,32248501,217186304
221075,31071780,217186304
240838,31123489,217186304
251134,31145426,217186304
241829,31074956,217186304
217234,31089904,217186304
307984,31122730,217186304
252562,31067408,217186304
368155,31008201,217186304
189148,31088679,217186304
313633,31076247,217186304
273264,31066852,217186304
211982,31104852,217186304
240535,31156513,217186304
172048,31109478,217186304
305983,30972248,217186304
234726,31089402,217186304
230861,31028102,217186304
279662,31242466,217186304
281173,31011802,217186304
261400,31033692,217186304
248398,31089709,217186304
238436,31144942,217186304
237368,31127606,217186304
246251,31056930,217186304
237091,31056440,217186304
280572,31071088,217186304
383084,31049188,217186304
198916,31153032,217186304
307710,31037714,217186304
311502,30962086,217186304
231172,31008278,217186304
309371,31092452,217186304
220585,31132484,217186304
233496,31076762,217186304
179266,31088471,217186304
227614,31240539,217186304
302682,31019527,217186304
369175,30978848,217186304
237456,31219636,217186304
265275,31188761,217186304
225153,31075477,217186304
272306,31130946,217186304
256660,31106862,217186304
211814,31150480,217186304
252322,31097295,217186304
276423,31035635,217186304
232068,31110328,217186304
236143,31112296,217186304
253983,31202068,217186304
208675,31111390,217186304
260424,31238997,217186304
231259,31119705,217186304
223773,31057433,217186304
174578,31114375,217186304
233397,31049270,217186304
259428,31086697,217186304
346277,30947358,217186304
222183,31127949,217186304
248879,31086158,217186304
233662,31094255,217186304
227224,31114917,217186304
304942,31178022,217186304
306208,31084345,217186304
236714,31024109,217186304
304984,31087894,217186304
306686,30927968,217186304
194639,32996716,217186304
248631,30976942,217186304
228465,31179840,217186304
256816,31024319,217186304
232360,31082574,217186304
259541,31072263,217186304
248843,31082570,217186304
237665,31037972,217186304
248865,31067599,217186304
225414,31187015,217186304
229604,31047542,217186304
140341,32086155,217186304
227704,31111747,217186304
204062,30990382,217186304
354512,30897662,217186304
256759,31124218,217186304
270594,31113068,217186304
287637,31095446,217186304
263899,31059305,217186304
323975,30944849,217186304
273751,31033916,217186304
205114,31132546,217186304
277491,30980641,217186304
262343,31025232,217186304
313783,31095332,217186304
342059,31019066,217186304
292974,30958209,217186304
276340,31130723,217186304
242348,31046111,217186304
226018,31178108,217186304
248668,31135218,217186304
331422,31013570,217186304
305781,31055993,217186304
155820,30984451,217186304
236693,31042021,217186304
246023,31139018,217186304
218038,31054832,217186304
348832,30910652,217186304
237128,31049912,217186304
196377,31004454,217186304
264067,31051832,217186304
214589,31143157,217186304
204119,31177998,217186304
279631,31136156,217186304
218341,31085340,217186304
258502,31062964,217186304
292070,31012121,217186304
265584,31018034,217186304
225215,31075499,217186304
276443,31073029,217186304
215187,31009030,217186304
281574,31046068,217186304
186970,31042128,217186304
293200,31195406,217186304
239229,31044511,217186304
297308,31015026,217186304
235721,31131962,217186304
361454,31195934,217186304
322828,31040427,217186304
199952,31115523,217186304
337505,30970162,217186304
240996,31047688,217186304
266171,31084320,217186304
295978,31158278,217186304
218547,31208841,217186304
286348,31089885,217186304
223892,31132919,217186304
260884,31166317,217186304
245186,31134067,217186304
235338,31122748,217186304
269709,31088087,217186304
253036,31083631,217186304
238654,31133280,217186304
201306,31058822,217186304
271164,31054810,217186304
209704,31085874,217186304
219794,31095013,217186304
220357,31011566,217186304
344958,30978243,217186304
234430,31160790,217186304
213743,31073443,217186304
270104,31115035,217186304
223228,31042675,217186304
218222,31023074,217186304
252783,31145157,217186304
204044,31152374,217186304
312430,31024118,217186304
239576,31077226,217186304
295511,31037208,217186304
218565,31079456,217186304
213799,31136284,217186304
215124,31139879,217186304
206948,31067925,217186304
235026,31160668,217186304
271488,31085893,217186304
250255,31162736,217186304
225065,31180983,217186304
293262,31072194,217186304
222226,31098993,217186304
270210,31050566,217186304
229855,31111252,217186304
347613,31141684,217186304
317850,31075633,217186304
188634,31174054,217186304
292074,31045307,217186304
343576,31000545,217186304
273191,31190898,217186304
311024,30981402,217186304
241321,31117027,217186304
282364,31054672,217186304
240747,31074572,217186304
337772,31088134,217186304
296925,31081286,217186304
312217,31030606,217186304
277553,31012929,217186304
224843,31137719,217186304
246866,31118560,217186304
283092,30978769,217186304
237442,31071828,217186304
221737,31055078,217186304
211852,31081528,217186304
330675,31010717,217186304
210686,31071695,217186304
268123,31113196,217186304
299899,31055073,217186304
289121,30996639,217186304
230792,31007834,217186304
395182,31053845,217186304
235614,31136500,217186304
229484,31135587,217186304
152097,31078242,217186304
195572,31065596,217186304
249885,31092831,217186304
245337,31150009,217186304
222239,31208620,217186304
238889,30986674,217186304
290847,31033490,217186304
253820,31100908,217186304
208949,31139974,217186304
198588,31048418,217186304
311607,30963405,217186304
241184,31157108,217186304
277995,31106045,217186304
337628,31001176,217186304
236746,31079673,217186304
223964,31088987,217186304
225949,31118659,217186304
206643,31074690,217186304
290229,31006038,217186304
246029,31061636,217186304
198361,31076459,217186304
246923,31203800,217186304
351268,31012213,217186304
240897,31095007,217186304
293711,31008368,217186304
252222,31121352,217186304
246495,31021587,217186304
199309,31094554,217186304
225687,31088667,217186304
271555,31075968,217186304
231550,31078592,217186304
236201,31134633,217186304
370905,31063562,217186304
214360,31091217,217186304
287288,31087291,217186304
227363,31101096,217186304
204797,31024256,217186304
261932,31023383,217186304
303052,31054803,217186304
295828,31105529,217186304
348733,31044266,217186304
257986,31027424,217186304
187366,31020544,217186304
228150,31054155,217186304
235359,31014624,217186304
