setup_ns,run_ns,peak_mem
361396,14210547,217186304
304611,14023435,217186304
201247,13824990,217186304
315016,14071392,217186304
320483,14387906,217186304
419112,14551000,217186304
360838,13928944,217186304
392999,13780479,217186304
282113,14548071,217186304
393962,13902568,217186304
308698,14236941,217186304
575859,13492958,217186304
375270,14120949,217186304
451381,14228039,217186304
440278,13728327,217186304
421306,14481040,217186304
238104,14210979,217186304
341840,14230840,217186304
434541,14424570,217186304
292820,14009618,217186304
368516,13796402,217186304
254402,13933547,217186304
516933,14040895,217186304
384287,13778053,217186304
249086,14509561,217186304
445114,13638968,217186304
422854,14674116,217186304
298140,13892837,217186304
351300,14730830,217186304
417761,13934785,217186304
474615,13617567,217186304
334097,14668315,217186304
341631,13780711,217186304
344331,13603315,217186304
137571,14309836,217186304
463554,13678243,217186304
467187,13587699,217186304
421754,13668284,217186304
336110,13807637,217186304
342801,14139611,217186304
443498,13906888,217186304
430720,13615812,217186304
418988,13844926,217186304
393928,13775486,217186304
449600,13664125,217186304
518782,14034911,217186304
333898,14629208,217186304
323453,13650043,217186304
322755,13667729,217186304
401520,13768154,217186304
359339,13971720,217186304
373561,13647026,217186304
502914,14324774,217186304
355633,14155923,217186304
301616,13484189,217186304
416900,14012459,217186304
411993,13676040,217186304
384191,13770252,217186304
465928,13634294,217186304
584259,13996748,217186304
375614,13844568,217186304
392506,14056750,217186304
419559,13780827,217186304
494384,14473797,217186304
336096,13817782,217186304
384961,13476388,217186304
533224,13720156,217186304
257426,13466455,217186304
331940,13899527,217186304
371365,13572013,217186304
426109,13715111,217186304
490000,13600683,217186304
406878,13832221,217186304
537136,13777250,217186304
420700,14515284,217186304
393876,13557880,217186304
407279,14703975,217186304
420331,13613003,217186304
449577,13303468,217186304
403152,13662419,217186304
532835,13825183,217186304
270577,13658577,217186304
352087,13906758,217186304
389516,13677872,217186304
410220,13662229,217186304
375778,14221048,217186304
359194,13468722,217186304
449972,13600209,217186304
491879,13788449,217186304
408673,13504585,217186304
380873,13714797,217186304
564206,13744549,217186304
326850,13721183,217186304
378787,13625292,217186304
348216,13778291,217186304
451117,13769959,217186304
390773,13689884,217186304
417420,13537737,217186304
310947,13685045,217186304
420844,13736822,217186304
364342,13750904,217186304
371234,13592130,217186304
388109,13773850,217186304
374065,13710927,217186304
498002,13710327,217186304
406829,13381031,217186304
419936,13722418,217186304
364179,13793771,217186304
396933,13745374,217186304
344145,13523035,217186304
523017,13452955,217186304
448913,13666087,217186304
562775,13673926,217186304
373674,13771228,217186304
340857,13824301,217186304
475649,13573490,217186304
509128,13589677,217186304
640182,13530872,217186304
393383,13553087,217186304
506873,14549324,217186304
312639,14435500,217186304
441701,13489343,217186304
220812,14372524,217186304
400580,13779059,217186304
462570,13615457,217186304
447508,13635483,217186304
436462,13745315,217186304
462795,13683438,217186304
548799,13702235,217186304
299244,13588388,217186304
452383,13677954,217186304
335803,13650836,217186304
411743,13560334,217186304
421624,13711924,217186304
264607,13659702,217186304
446798,13626579,217186304
437862,14141807,217186304
475992,13557614,217186304
394034,13659159,217186304
368388,14386435,217186304
357129,13682889,217186304
370113,13692564,217186304
401076,13610609,217186304
447556,13832487,217186304
426469,13498305,217186304
329237,13618884,217186304
389013,13664594,217186304
233057,13999049,217186304
410389,13669848,217186304
528490,13433714,217186304
441414,13756757,217186304
404626,13604375,217186304
433413,13684812,217186304
388927,13755999,217186304
506892,13590075,217186304
328476,13723968,217186304
456936,13660446,217186304
400913,13664317,217186304
277928,13822912,217186304
402642,13561661,217186304
408995,13435911,217186304
313436,13507341,217186304
435861,13857425,217186304
437410,13631663,217186304
419976,13760658,217186304
432752,13799009,217186304
322256,13903219,217186304
444003,13787382,217186304
391753,13514272,217186304
201230,14346324,217186304
355312,13727805,217186304
450256,13554176,217186304
285973,13754282,217186304
396381,13577766,217186304
423874,13679774,217186304
673965,13343030,217186304
